date,OIY,CUBC,JJM,RBHC,RUAG,AM,RBI,equal_weight_returns
2023-04-28,0.0,-0.0007366799064416,0.0,-0.0005624759918784,-0.0001895077831438,0.0020973354306688,-0.0001309894066515,6.82403346505e-05
2023-05-04,0.0,-0.0011058345057226,-0.0048981552329835,0.0016883776475271,-0.000157953085959,0.0016580479882577,-0.0009539965400829,-0.0005385019612804572
2023-05-05,-0.0009110412319628,-0.0003075163137404,-0.0013526407363754,0.0006440650094554,9.972363716781452e-05,0.0012075574098571,0.0006859194851569,9.43817993694497e-06
2023-05-08,-0.00047064360513,6.152218182275959e-05,-0.0009385766232598,0.001205132770025,0.0,0.0123862504488998,-0.0004166456663811,0.0016895770722823802
2023-05-09,0.0,0.0,-0.0017214027744962,0.0004650590214612,0.0,-0.0008433114027749,-0.0004974940418365,-0.00037102131394948574
2023-05-10,0.0,0.0,0.0005691551708593,-0.0006562487182641,0.0,-0.0052115081890343,-0.0007936961690707,-0.0008703282722156857
2023-05-11,0.0,-0.0007997391619963,0.0,-0.0005677542923592,0.0,0.0007676405825987,0.0,-8.569326739382855e-05
2023-05-12,0.0,0.0008619468917578,0.0,0.0007597171935636,0.0,0.0046023105752215,0.0,0.0008891392372204143
2023-05-15,0.0,0.0,0.0,-0.0004787372279746,0.0,-0.0007367469274304,-0.0015146058490712,-0.0003900128577823143
2023-05-16,0.0,0.0,0.0,0.000369488463749,0.0,0.0,-0.0005056344532574,-1.9449427072628567e-05
2023-05-17,0.0,0.0,0.0,-0.0010054582016661,0.0,0.0,0.0,-0.00014363688595229999
2023-05-18,0.0,-0.0003198759865405,0.0,0.0002259422820169,0.0,0.0,0.0,-1.3419100646228573e-05
2023-05-19,0.0,-0.0008368664275033,0.0,0.0,0.0,0.0,0.0,-0.00011955234678618572
2023-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,0.0,-0.0009730561970746,-0.0014079985582095,0.0,0.0,0.0,-0.0021989362814368,-0.0006542844338172715
2023-05-24,0.0,0.0003637103386204,0.003383961152126,0.0,0.0,0.0,3.718037552169484e-05,0.000540693123752585
2023-05-25,0.0,-0.0002341689467327,0.0046653588672733,0.0,0.0,0.0,0.0,0.0006330271315057999
2023-05-26,0.0,0.0007026713840161,0.0003916368742902,0.0,0.0,0.0,0.0,0.00015632975118661427
2023-05-29,0.0,-1.8478367990515387e-05,0.0,0.0,0.0,0.0,0.0,-2.6397668557879124e-06
2023-05-30,0.0,-0.0006282761211956,0.0,0.0,0.0,0.0,0.0,-8.975373159937142e-05
2023-05-31,0.0,0.000696468963987,0.0,-0.0009993976233503,0.0,0.0,0.0,-4.32755227661857e-05
2023-06-01,0.0,0.0,0.0,0.0006577955626207,0.0,0.0,0.0,9.39707946601e-05
2023-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,0.0,-0.0002648435575265,0.0,0.0016707980114765,0.0,-0.0032172659941687,0.0,-0.0002587587914598143
2023-06-08,0.0,0.0006283999827498,0.0016162678194924,-0.0017158638793562,0.0,0.0013448542514205,0.0,0.0002676654534723571
2023-06-09,0.0,0.0,0.0002010095144504,0.0,0.0,0.0,0.0,2.8715644921485714e-05
2023-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13,0.0,0.0,0.0,-0.0012873978812717,0.0,0.0,0.0,-0.0001839139830388143
2023-06-14,0.0,0.0006156915139239,0.0,-0.0010422166302119,0.0,0.0,0.0006759816944157,3.563665401824287e-05
2023-06-15,0.0010123602118894,-0.0004307188697937,0.0,0.0,0.0,0.0,0.0003377625259233,0.000131343409717
2023-06-16,-2.939931323209244e-05,0.0,0.0,0.0,0.0,0.0,0.0,-4.19990189029892e-06
2023-06-19,0.0,6.155778121130773e-05,0.0,0.0,0.0,0.0,0.0,8.793968744472533e-06
2023-06-20,0.0,-0.0002462159683366,0.0,0.0,-0.0003830585447723,0.0,0.0,-8.989635901555713e-05
2023-06-21,0.0,-0.0009851064222782,0.0012672219368956,0.0,8.493726494096521e-05,0.0,0.0,5.2436111365480745e-05
2023-06-26,0.0,0.0003081493168328,0.0025368116459167,0.0,-0.0016176212080213,0.0,0.0,0.0001753342506754571
2023-06-27,0.0,0.001293828438349,0.0,-0.0018532373310636,0.0001701353169265,0.0,0.0,-5.5610510826871415e-05
2023-06-28,0.0,0.0003568813492575,0.0,-0.0003988419829322,0.0,0.0,0.0,-5.994376239242852e-06
2023-06-29,0.0,-0.0002460372623434,0.0,0.0,0.0,0.0,0.0,-3.5148180334771424e-05
2023-06-30,0.0,0.0,0.0,0.0,0.0020224856893067,0.0,0.0,0.00028892652704381425
2023-07-03,0.0,0.0,0.0,0.0,-3.5531797504262386e-05,0.0,0.0,-5.075971072037484e-06
2023-07-04,0.0,0.0,0.0001112260446907,0.0,-6.218285510106725e-05,0.0,0.0,7.006169941376108e-06
2023-07-05,-0.0030046981483767,0.0,-0.0002113059821835,0.0,0.0,0.0,0.0,-0.0004594291615086
2023-07-06,3.538653896062449e-05,0.0,-0.0005450621815835,0.0,0.0,0.0,-0.0009082744136733,-0.0002025642937565965
2023-07-07,0.0,0.0,0.0008124742623736,0.0001651039122747,0.0,0.0,0.0039270421802182,0.0007006600506952143
2023-07-10,0.0,0.0,0.0002557772291542,0.0006121592714616,0.0,0.0,3.029701170476073e-05,0.00012831907318865154
2023-07-11,0.0,0.0,-0.0005447773639446,-0.0001718496521763,0.0,0.0,0.0,-0.00010237528801727143
2023-07-12,0.0,0.0005537200760441,0.0024917682655511,-0.000165004021973,0.0005626417709199,-0.0017862539032333,0.0,0.00023669602675839996
2023-07-13,0.0,-0.0005780098015704,4.438526409233923e-05,0.0,-0.0005485138825311,-0.0006323621416894,0.0,-0.00024492865167122295
2023-07-14,0.0,0.0,0.001497936176823,0.0,-5.132801364537976e-05,0.0010097270371243,0.0,0.0003509050286145601
2023-07-17,0.0,0.0,-0.0004431691022501,0.0,0.0,0.0,0.0,-6.330987175001428e-05
2023-07-18,0.0,0.0,0.0061960340948137,0.0,0.0,0.0,0.0,0.0008851477278305286
2023-07-19,0.0,0.0,0.0011566679151335,0.0,0.0,0.0,0.0,0.00016523827359049998
2023-07-20,0.0,-0.000239951271434,0.0034880010563032,0.000275052087989,0.0,0.0,0.0,0.0005033002675511715
2023-07-21,0.0,-5.538666043058971e-05,-0.0042763157894737,0.0,0.0,0.0,0.0,-0.0006188146357006128
2023-07-24,0.0,-0.0019017140043696,-0.0019711485519215,0.0,0.0,0.0,0.0,-0.0005532660794701572
2023-07-25,0.0,0.0011407359905288,-0.0015005903057452,0.0,0.0,0.0,0.0,-5.140775931662857e-05
2023-07-26,0.0,0.000338751301113,0.0027183822310625,0.0,0.0,0.0,0.0,0.00043673336173935713
2023-07-27,0.0,0.0,-0.0027661145457952,0.0,0.0,0.0,0.0030632717088343,4.2451023291300025e-05
2023-07-28,0.0,0.0,-0.0007072604707702,0.0,-0.0006515043828476,0.0,0.0021478095698339,0.00011272067374515719
2023-07-31,0.0,0.0,0.0001658814942604,0.0,0.0001175447954324,0.0,-0.0016743799770945,-0.0001987076696288143
2023-08-01,0.0,0.0,-0.0047489523556794,-0.0010311617067788,0.0,0.0,0.001610100698381,-0.0005957161948681713
2023-08-02,0.0,0.0004002068761699,0.00265521627792,-8.257808790435028e-05,0.0,0.0,0.0001004695275923,0.0004390449419682642
2023-08-03,0.0,0.0005292926557567,0.0065262796327998,0.0,0.0019239525174838,0.0,-0.0005994079590661,0.0011971595495677428
2023-08-04,-0.0061924251896061,0.0,0.0018329030873134,0.0,-0.0004327480883673,0.0,0.0193332864241462,0.0020772880333551715
2023-08-07,0.0134115077857956,0.0,0.0015108893919082,5.5056605072101306e-05,0.0,0.0,0.001038725391905,0.002288025596382986
2023-08-08,0.0,0.0,-0.0010148831238651,0.0017617143682946,0.0,0.0,-0.0018684223488268,-0.0001602273006281857
2023-08-09,0.0,0.0,-0.0019000340468529,0.0001373918897566,0.0,0.0,0.0002105498641296,-0.0002217274704238143
2023-08-10,0.0,0.0,0.0034221703822707,0.0,0.0,0.0,0.0015228760319705,0.0007064352020344571
2023-08-11,0.0,0.0016608536787909,-0.0081040476373246,0.0,0.0,0.0,0.0001346500576366,-0.0009012205572710144
2023-08-14,0.0,-0.0001842333130677,-0.000547263681592,0.0,0.0,0.0,0.0002758312700716,-6.509510351258572e-05
2023-08-15,0.0,0.0003071121020594,0.0113992732341081,0.0,0.0,0.0,0.0,0.0016723407623096427
2023-08-16,0.0,0.0001228071252694,0.0001859325611663,0.0018133238088042,0.0,0.0,0.0,0.00030315192789141424
2023-08-17,0.0,0.0002455840910626,-0.0006561105765024,0.0002262552021556,0.0,0.0,0.0,-2.6324469040599997e-05
2023-08-18,0.0,6.138094858121335e-05,0.0012802556134283,0.0,0.0,0.0,0.0019434176575252,0.00046929345993353046
2023-08-21,-0.0020026702269693,-0.0003682630871494,-0.0028632315174034,0.0,0.0,0.0,0.0001179515743259,-0.0007308876081708857
2023-08-22,-0.0002581705098867,-6.139979246866378e-05,-0.001337088872571,0.0,0.0,0.0,0.0,-0.00023666559641805196
2023-08-23,0.0,-0.0007368427516164,0.0013279046542509,0.0,0.0,0.0,0.0,8.443741466207142e-05
2023-08-24,0.0,0.0004301418853733,0.0015727406238355,0.0,0.0,0.0,0.0,0.00028612607274411427
2023-08-25,0.0,-0.0006142242041189,-0.0005526040783275,0.0,0.0,0.0,-0.0007141780727675,-0.0002687151936019857
2023-08-28,0.0,0.0,0.0032079706574696,0.0014052068053136,0.0,0.0,0.0028980946011514,0.0010730388662763715
2023-08-29,0.0,6.146017073627164e-05,-0.0013751255074867,0.0002738019453627,0.0,0.0,-0.0007289678077355,-0.00025269017130331834
2023-08-30,0.0,0.0001229127872317,0.0001475377587374,0.0,0.0,0.0,-0.0002518899927704,2.651507599814285e-06
2023-08-31,0.0,-0.0001228976815352,0.0003496675426566,0.0,0.0,0.0,-0.0013350261115401,-0.0001583223214883857
2023-09-01,0.0,0.0002458255744637,0.0026707446953766,-0.0015397143658771,0.0,0.0,-0.0048295566244217,-0.0004932429600654999
2023-09-04,0.0,0.0001843238693266,0.0017321770960432,-0.0006168354968266,0.0,0.0,-8.560234418730772e-05,0.0001734375891936989
2023-09-05,0.0,-0.000798589567963,0.0031919174342855,0.0003086081088494,0.0,-0.0029588783161292,0.0,-3.6706048708185675e-05
2023-09-06,0.0,0.00024591625322,0.0009485660391677,0.0,0.0,-0.0008902977776279,0.0,4.3454930679971424e-05
2023-09-07,0.0,0.0002458557932845,-0.0004494649742234,0.0,0.0,-0.0037533837834918,0.0,-0.0005652847092043856
2023-09-08,0.0,-0.0001843465223028,-0.0013273305486479,0.0003496479525026,0.0,-0.0003388061825352,0.0,-0.00021440504299761426
2023-09-11,-0.0009155681804843,0.0001229203414727,0.0007323583022307,0.0001439223641646,-0.0017741477384793,-0.0020199692259721,0.0001810973842952,-0.0005041981075389286
2023-09-12,-0.0003289666921224,0.000596090384509,0.0024394078201994,0.0,0.0004307410821282,0.0039258569982816,-2.6336668213944318e-05,0.0010052561321116937
2023-09-13,0.0,-9.212401120228808e-05,-0.0018872924113539,0.0,0.0,0.0001759050653893,0.0,-0.00025764447959526976
2023-09-14,0.0,0.000233402330338,0.0027360596406822,0.0,0.0,-0.001028187211245,0.000697940089086,0.0003770306926944572
2023-09-15,0.0,-0.0003561625329296,-0.0017290100876932,0.0,0.0,-0.0046993181248772,-0.0007797001608748,-0.0010805987009106855
2023-09-18,0.0,0.0002580026905993,0.0040864486866531,0.0,0.0,0.0021362433412479,0.0002699801795038,0.0009643821282863
2023-09-19,0.0,0.000350056193231,-0.0001455431454568,0.0,-0.0022712796685906,0.0027426833490606,0.0,9.655953260631424e-05
2023-09-20,0.0,-2.4556750650717163e-05,0.0008464296304282,-0.0006030164527557,-0.0007720135201342,0.0013811313090281,0.0,0.00011828203084509756
2023-09-21,0.0,-2.455735369955025e-05,-0.0011527563805604,-0.0001782714525695,0.0,0.0007572223461722,0.0,-8.548040580817861e-05
2023-09-22,0.0,0.000184184675835,-0.0023405310956273,0.0,0.0,-0.0024591105316137,0.0,-0.000659350993058
2023-09-25,0.0,0.0010496593210975,0.0008757040768889,0.0,0.0,0.0003928022376182,0.0,0.00033116651937208574
2023-09-26,0.0,0.000239144964772,0.0019929140832595,0.0,0.0,0.0,0.0,0.00031886557829021426
2023-09-27,0.0,0.0002268268759195,0.0014283789246731,0.0,0.0,0.0,-0.0003653623341057,0.0001842633523552714
2023-09-28,0.0,-0.0005883903234308,-0.0086656978308843,0.0,0.0,0.0,0.0004017161842231,-0.0012646245671560001
2023-10-09,0.0,-0.000318899062314,0.0058964056900858,0.0,0.0,0.0,0.0,0.000796786661110257
2023-10-10,0.0,0.0009631370047051,0.0007772608033853,-0.0002057345064772,0.0,0.0,0.0,0.00021923761451617143
2023-10-11,0.0,-0.0007844771582314,-0.0025187422469122,0.0004115536837483,0.0,0.0,-0.0013593619885523,-0.0006072896728496572
2023-10-12,0.0,0.0001594720249267,0.0008002465624543,0.0,0.0,0.0,-0.0021654153180886,-0.00017224239010108573
2023-10-13,-7.051606003272148e-05,0.0008401609184123,0.0013722979507377,0.0002194050010626,0.0,0.0,-8.587972214602058e-05,0.0003250668697191225
2023-10-16,-0.0003584819172318,-0.0004289189404477,-0.0053467857239202,-0.0005552470849528,0.0,0.0,0.0,-0.0009556333809360715
2023-10-17,0.0,0.0009011162807803,0.0028315089447477,0.0,0.0,0.0,-0.0023255583487213,0.00020100955382952864
2023-10-18,0.0,-0.0002817280956405,0.0030777385923537,0.0,0.0,0.0,-0.000662209993411,0.0003048286433288857
2023-10-19,0.0,0.0003063124877475,-0.0011863355711936,0.0004046639231825,0.0,-0.0012050231865416,-0.0005831309493438,-0.00032335904230700003
2023-10-20,0.0,-0.000306218689139,0.0008422189229315,0.0003839324278926,0.0,5.4223686261734017e-05,0.0,0.00013916519256383344
2023-10-23,0.0,0.0010904724563811,-0.0008738759635561,-0.0008703697358051,0.0,0.0,0.0,-9.339617756858573e-05
2023-10-24,0.0,-0.0005752401933786,-0.0004751132443215,0.0003566823058138,0.0,0.0,0.0,-9.909587598375717e-05
2023-10-25,0.0,1.2246197555576543e-05,-0.0038135158347332,-6.856829402079878e-05,0.0,0.0,-0.001591285062143,-0.0007801604276202031
2023-10-26,0.0,-0.0001591986186458,0.0013555645926528,0.0007474456559006,0.0,0.0,-0.0001062547524097,0.0002625081253568429
2023-10-27,0.0,-0.000146975969429,-0.0016786246108028,-0.00102097451675,0.0,0.0,0.0,-0.0004066535852831143
2023-10-30,0.0,-0.0003797437342283,0.0002061128739185,0.0001920570683859,0.0,0.0,0.0,2.632315439442859e-06
2023-10-31,0.0,-0.0001041628371506,0.0003036826949669,4.800504738788902e-05,0.0,0.0,0.0,3.536070074345557e-05
2023-11-01,0.0009464964932599,0.0001286851442192,0.0012577320705413,-0.0001097205554603,0.0,0.0,0.0014213083342464,0.0005206430695437858
2023-11-02,0.0002877917562345,0.0003614974572636,0.0013319544536549,0.0010081682200686,0.0,0.0,-0.0004078803816168,0.0003687902150864
2023-11-03,0.0,-0.0001469966742002,-0.0021304552361074,0.0002672038148483,0.0,0.0,0.0,-0.0002871782993513285
2023-11-06,0.0,-1.83772856748865e-05,-0.0002167516513766,0.0003013801842528,0.0,0.0,0.0,9.464463885901927e-06
2023-11-07,0.0,0.0004961958319549,-0.0029972412372698,-0.0005067139599695,0.0,0.0,0.0,-0.0004296799093263429
2023-11-08,0.0,-0.0006612663250123,-0.0013645012231584,6.165861679163775e-05,0.0,0.0,0.0,-0.0002805869901970089
2023-11-09,0.0,-0.0007658609809146,-0.0003592833929416,-0.000637099757491,0.0,0.0,0.0,-0.0002517491616210286
2023-11-10,0.0,-0.0003372371083451,0.0,-0.0006306510100698,0.0,0.0,0.0,-0.00013826973120212855
2023-11-13,0.0,-0.0005949642714754,0.0,0.0012552387354327,0.0,0.0,-0.0017383457848432,-0.0001540101886979857
2023-11-14,0.0,0.0006628288060488,0.0,-0.0002671745266215,-0.0015382862916206,0.0,5.317169139140709e-05,-0.0001556371886859847
2023-11-15,0.0,-0.0006194570857304,0.0,0.000692098428731,-0.0002976155045772,0.0025348198854586,0.0,0.00032997796055457145
2023-11-16,0.0,0.0004480039277057,0.0,-5.4781763151101615e-05,-0.0008812041535677,0.0026230572137453,0.0,0.00030501074639031407
2023-11-17,0.0,-0.000871069452453,0.0,-0.000219139057428,0.0038407904459965,0.0008495890281645,0.0,0.0005143101377542858
2023-11-20,-0.0007456946409802,-5.525675974360489e-05,0.0,0.0008904475526392,-0.0017255521222608,0.0,0.0009969162058698,-9.130568063937213e-05
2023-11-21,8.226390259946648e-05,5.525981322174189e-05,-0.0011980417463092,0.0024636610002464,0.00278210847547,0.0,0.000796738682991,0.0007117128754599154
2023-11-22,0.0,0.0017068199120804,0.0002344435781542,0.0011059228311625,0.0016466453307819,0.0,0.0,0.0006705473788827144
2023-11-23,0.0,-0.0002512963212669,0.001182844932845,0.0,0.000183536934341,0.0,-0.0009685936815847,2.092740919062855e-05
2023-11-24,0.0,1.226143838928273e-05,-0.0029127852215622,0.0,-0.0005968788661472,0.0,0.0006640635375991,-0.00040476273024585963
2023-11-27,0.0,-8.582901633813478e-05,0.0053675370485644,0.0,0.0005320823967598,0.0,-0.0005441707368868,0.0007528028131570379
2023-11-28,0.0,-3.0655851282368474e-05,-0.0007386446956078,-0.0018820833844769,-0.0001223434694239,0.0,0.0,-0.00039624677154156696
2023-11-29,0.0,-0.0001287585225878,-0.0008261543060575,0.0007788481246155,0.0031931605579544,0.0,0.0,0.00043101369341780007
2023-11-30,0.0,8.585006898664815e-05,0.0053309253507258,0.0010786160945905,9.541121248957118e-05,0.0,0.0,0.0009415432466846457
2023-12-01,0.0,-3.065810692326476e-05,-0.0002867763631346,0.0013775043984669,0.0004996316691729,0.0,0.0,0.00022281451394027646
2023-12-04,0.0,0.0001962178999779,-0.0009038752976834,-0.0003813570864318,0.0009152062851374,0.0,0.0,-2.482974271427143e-05
2023-12-05,0.0,0.0003617057799356,0.0004388032048885,0.0009946317137641,0.0019613273776553,0.0,0.0,0.0005366382966062143
2023-12-06,0.0,-0.0011398804963995,-0.0010125951677009,-0.0009800318510351,-0.0006979126334929,0.0,0.0,-0.0005472028783754856
2023-12-07,0.0,-0.0005889968034652,-0.0089870831007062,-0.0030792288303017,-0.0002697472125303,0.0,0.0,-0.0018464365638576287
2023-12-08,0.0,1.2277998440612947e-05,-0.0027183871267687,-0.0007516844565321,-0.0025088353784054,0.0,-0.0007569419545038,-0.0009605101311099125
2023-12-11,0.0,0.0003376408115658,-0.0035155650132724,0.0010531498755368,0.0003482055120735,0.0,-0.0008040294500704,-0.0003686568948809572
2023-12-12,0.0,-5.523166615528652e-05,0.0020804552784672,-0.0003142462871118,-0.0002428723838366,0.0,0.0,0.00020972927733764476
2023-12-13,0.0,-0.0002209388674427,-0.0007854165179135,-0.0001093374152635,0.0017782183982657,0.0,0.0,9.464651394942856e-05
2023-12-14,0.0,9.207820508883025e-05,-0.0035453975792355,-0.0002597047566976,-0.0004545650901864,-0.0003233782245187,0.0007980262151612,-0.0005275630329125956
2023-12-15,0.0002585224268205,-0.0005340044193469,0.0127260992602644,0.0004648555529729,-0.0004940609551387,-0.0008221855308825,1.3289831285678844e-05,0.0016589308808536254
2023-12-18,0.0005991470964861,0.0002702154968587,-0.0010131381136021,0.0019678852066962,-0.0008441513772737,0.0,-0.0018472619988969,-0.0001239005271045286
2023-12-19,0.0,0.0003131197161048,0.0015703209343409,-0.0010365662379464,0.0002429354470356,0.0,0.0,0.0001556871227907
2023-12-20,0.0,-0.0003375724246292,0.0025477707006369,-0.0012697459142853,-0.0012989464865513,0.0,0.0002130279932097,-2.0780875945599974e-05
2023-12-21,0.0,0.0,0.0024326936652223,8.20232399179055e-05,-0.000748284115602,0.0,-0.0006855378143989,0.00015441356787704367
2023-12-22,0.0,0.0,-0.0049294172453766,-0.0007928262890262,-0.001111442836071,0.0,-4.329177323103561e-05,-0.0009824254491006908
2023-12-25,0.0,0.0,0.003897744098946,-0.0012312238364934,2.564686827088991e-05,0.0,0.0,0.00038459530438907
2023-12-26,0.0,0.0,0.0002982452334989,0.0013012272627657,0.0006806109716461,0.0,0.0,0.0003257262097015285
2023-12-27,0.0,-0.0001105155550643,-0.0037947166701903,-0.0001641519499884,-0.0009522072775841,0.0,0.0002331196403297,-0.0006840674017853429
2023-12-28,0.0,0.0001473703601362,0.0010774513378353,0.0015186548275436,2.6639855789545308e-05,0.0,4.661306164588375e-05,0.00040238992042150416
2023-12-29,0.0,-0.0004666040434924,1.6307449786534534e-05,-0.0010655446572498,-0.0024577078889365,0.0,0.0,-0.0005676498771274522
2024-01-02,0.0,0.0002948348617655,-0.001059966950774,0.0004512882227449,-0.0017842748416257,0.0,0.0,-0.00029973124398418574
2024-01-03,0.0,-0.0004298407746958,-0.0011427141092543,-0.0006014462047377,0.0,0.0,-0.0014948777962371,-0.0005241255549892715
2024-01-04,0.0,-0.0001228644620686,0.0,0.0004513561199785,0.0,0.0,-6.668667266851447e-05,3.740071217734079e-05
2024-01-05,0.0,0.0002949109430392,0.0,0.0009980039920158,0.0,0.0,0.0,0.00018470213357928573
2024-01-08,0.0,0.0005036576602031,0.0,0.0003141261148063,-0.003727516742614,0.0,0.0,-0.00041567613822922854
2024-01-09,0.0,2.4556298383604517e-05,0.0,-0.0003140274705769,3.978163858575634e-05,0.0,0.0,-3.5669933372505594e-05
2024-01-10,0.0,-0.0001596120200129,0.0,-0.0008194594299293,0.0,0.0,0.0,-0.00013986734999174287
2024-01-11,0.0,0.0002701557693607,-0.0007190991648643,-0.0004784100384095,0.0,0.0,0.0,-0.0001324790619875857
2024-01-12,-0.0007455501808105,0.0001104884201996,-0.0005996805338247,0.0006153930310157,0.0,0.0,0.0,-8.847846620284287e-05
2024-01-15,0.0031959205014775,-0.0007487832272556,0.0010909824842761,-0.0002050048517815,0.0,0.0,0.0,0.00047615927238807144
2024-01-16,-0.0005387647062268,0.0001719806644595,0.0023430561080204,0.0006151406621648,0.0012829068082571,0.0,0.0,0.000553474219525
2024-01-17,0.0001816381416659,-0.0002579266382947,0.0001739593696148,0.0003415347204196,-0.0001986454367667,0.0,0.0,3.436573666270001e-05
2024-01-18,0.0,0.0005774133112195,0.0005435284781745,-0.001229105211406,0.0,0.0,0.0,-1.5451917430285697e-05
2024-01-19,0.0,-7.366979967948772e-05,-0.0005758272083787,0.0,0.0,-0.0003709624113905,0.0,-0.00014577991706409826
2024-01-22,0.0,0.0001719088637437,0.0017393478532643,0.0006836765389559,0.0,-0.0008366619885565,0.0,0.0002511816096296286
2024-01-23,0.0,0.000392867008379,0.0018231441640395,-0.0006832094446873,0.0,0.0004254342130143,-0.0001600586881856,0.00025688246465141435
2024-01-24,0.0,0.0002822622707385,8.66583980112523e-05,0.0005469412311647,0.0,0.0,-0.0002601370054895,9.367498491785035e-05
2024-01-25,0.0,-2.4537619237485764e-05,0.0004224230837968,0.000341651406237,0.0008990491933889,0.0,0.0,0.0002340837234550306
2024-01-26,0.0,8.58837747146346e-05,0.0012126002154531,-6.83069440838846e-05,-0.0002530957078937,0.0,0.0,0.00013958304831287855
2024-01-29,0.0,-6.134028523230306e-05,-0.001805883720553,-0.0003415580512063,0.0,0.0,0.0,-0.0003155402938559433
2024-01-30,0.0,0.0,-0.0024699783876891,-0.0001366699011876,0.0,0.0,0.0,-0.0003723783269823857
2024-01-31,0.0,0.0004048707174186,-0.0015638490234088,0.0,0.0,0.0,0.0,-0.0001655683294271714
2024-02-01,0.0,-0.0001839576652092,-0.0016424379870889,0.0,0.0,0.0,0.0008673489811985,-0.00013700666729994285
2024-02-02,0.0,-0.0003066525197638,-0.0007081728595474,0.0002733771648053,0.0,0.0,4.332986694399743e-05,-9.973119250884323e-05
2024-02-05,0.0,-0.0003067465843767,-0.0023331752443565,0.0,0.0,0.0,0.0,-0.00037713168981902856
2024-02-06,0.0,-0.0002945670784468,0.0002404200794479,0.0,0.0,0.0,0.0,-7.735285571271425e-06
2024-02-07,0.0,-0.0003928718317035,9.833002835191174e-05,0.0,0.0,0.0,0.0,-4.207740047879832e-05
2024-02-08,0.0,-7.369242012045252e-05,-0.0026328007647139,0.0,0.0,0.0,0.0,-0.00038664188354776464
2024-02-19,0.0,0.0013511272700472,0.0030450236317931,0.0,0.0,0.0,0.0,0.0006280215574057572
2024-02-20,0.0,0.0,0.0016489306520919,0.0010317167493405,0.0,0.0013230102533294,0.0035328976092947,0.0010766507520080714
2024-02-21,0.0,0.0008954473250044,-0.0020059852494671,0.0,0.0,0.0020560457857803,0.0052640843316273,0.0008870845989921285
2024-02-22,0.0,0.0005086002463341,-0.0013108808573161,0.0,0.0,0.0007198213228567,-0.0005946835292485,-9.673468819625714e-05
2024-02-23,0.0015055653192734,-0.0003184791396163,0.001203218061397,0.0,0.0,0.0,0.0,0.00034147203443629995
2024-02-26,0.0002632240855888,-0.000361466451012,0.0015841540890295,0.0,0.0,0.0,0.0,0.00021227310337232857
2024-02-27,0.0,0.0005209450556185,0.0,-0.0008190623101652,0.0,0.0,0.0,-4.258817922095714e-05
2024-02-28,0.0,-0.0006431852986217,0.0,-0.0002049334307905,0.0,0.0,0.0,-0.00012115981848745713
2024-02-29,0.0,0.0002513101841918,0.0,0.0,0.0,0.0,0.0,3.5901454884542855e-05
2024-03-01,0.0,0.0001777113232752,-3.817772275338527e-05,0.0,0.0,0.0,0.0,1.993337150311639e-05
2024-03-04,0.0,4.288821493125816e-05,-0.0011344670731839,-0.0003142956702355,0.0016182370349926,0.0,0.0004033031186569,8.795223216590831e-05
2024-03-05,0.0,-7.351950104761418e-05,0.0,0.0012029006308393,0.0018178231914196,0.0,0.0008789785344189,0.0005465975508043123
2024-03-06,0.0,0.0002389559463267,0.0,0.0,-0.0003007718160977,0.0,0.0,-8.830838538714289e-06
2024-03-07,0.0,0.00025727569541,0.0,0.0,-0.0001543898680659,0.0,0.0,1.4697975334871427e-05
2024-03-08,0.0,-0.0006613959128182,0.0,0.0,0.0,0.0,0.0,-9.44851304026e-05
2024-03-11,0.0,-0.0001960988583369,0.0,0.0,0.0,0.0,0.0,-2.8014122619557144e-05
2024-03-12,0.0,1.2258582540169982e-05,0.0,0.0,0.0,0.0,-0.0018950774208458,-0.00026897411975794716
2024-03-13,0.0,0.0010235790944697,0.0,0.000266231594181,0.0,0.0,0.0017597480781699,0.00043565125240294285
2024-03-14,0.0,0.0008143521920156,0.0,0.0002729853679843,0.0,0.0,6.273774302623103e-05,0.00016429647186087587
2024-03-15,0.0,0.0023309452870243,0.0,0.0,0.0,0.0,0.0014791971393384,0.0005443060609089571
2024-03-18,0.0,-0.0005676477410061,0.0,0.0,0.0,0.0,-0.0018858282643456,-0.0003504965721931
2024-03-19,0.0,0.0001099297060602,0.0,-0.0017875661808852,0.0,0.0,1.3212526796646529e-05,-0.0002377748497183362
2024-03-20,0.0,-0.0002381548495044,0.0,-0.0008612086995748,0.0,0.0,0.0,-0.00015705193558274285
2024-03-21,0.0,0.0007085267529929,0.0,0.0,0.0,0.0,-0.0012749919900114,-8.092360528835713e-05
2024-03-22,0.0002280675079824,-0.0014038428672574,0.0,-8.209057326580282e-05,0.0,0.0,-0.000205052900341,-0.0002089884046974004
2024-03-25,-0.0005495758326951,0.0003361734899698,0.0,-0.0003147063652783,0.0,0.0036166851534402,0.0,0.00044122520649094284
