date,JJM,APCJ,SMSF,CCS,YP,RBI,OIY,CUBC,RBHC,AM,equal_weight_returns
2018-01-16,0.0,,0.0,0.0,-0.0025410987881306,0.0,0.0,,0.000251365302698,-0.0058598433493846,-0.00101869710435215
2018-01-17,0.0,,0.0,0.0,-0.0007441247511636,0.0,0.0,,0.0013402780483262,-0.0004408696430299,1.9410456766587483e-05
2018-01-18,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0011711735940267,-0.0001752631986119,0.00012448879942684999
2018-01-19,0.0,,0.0,0.0,0.0,0.0,0.0,,0.000417786982499,0.0,5.2223372812375e-05
2018-01-22,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0021715850490304,0.0,0.0002714481311288
2018-01-23,0.0011316393916231,,0.0,0.0,0.0,0.0,0.0,,-0.0016668303737967,0.0,-6.689887277169999e-05
2018-01-24,-1.9904990612107376e-05,,0.0,0.0,0.0,0.0,0.0,,-0.0009182873348098,0.0,-0.00011727404067773842
2018-01-25,0.0,,0.0,0.0,0.0,0.0,0.0,,-0.000417786982499,0.0,-5.2223372812375e-05
2018-01-26,0.0,,-0.001363841925236,0.0,0.0,0.0,0.0,,-0.0008359232028307,0.0,-0.0002749706410083375
2018-01-29,0.0,,-0.0013532125940043,0.0,0.0,0.0,0.0,,-0.0001673245110073,0.0,-0.00019006713812645
2018-01-30,0.0,,-0.0001672784061222,0.0,0.0,0.0,0.0,,8.367625659233546e-05,0.0,-1.0450268691233068e-05
2018-01-31,0.0,,0.0,0.0,0.0,0.0,0.0,,-8.36692554623264e-05,0.0,-1.04586569327908e-05
2018-02-01,0.0,,0.0,0.0,0.0021920782711575,0.0,0.0,,-0.001840877645032,0.0,4.3900078265687534e-05
2018-02-02,0.0,,0.0,0.0,-0.0005264397621926,0.0,0.0,,-0.0025987479313352,0.0,-0.000390648461690975
2018-02-05,0.0053509335358634,,0.0,0.0,0.0,0.0,0.0,,0.0009245390065626,0.0,0.00078443406780325
2018-02-06,-0.0009258392882219,,0.0,0.0,0.0,0.0,0.0,,-0.0005038281947609,0.0,-0.00017870843537285
2018-02-07,0.0,,0.0,0.0,0.0,0.0,0.0,,-0.0006721095540912,0.0,-8.40136942614e-05
2018-02-08,0.0,,0.0,0.0,0.0,0.0,0.0,,-0.0018495443701928,0.0,-0.0002311930462741
2018-02-09,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0028636832631918,0.0,0.000357960407898975
2018-02-12,0.0,,-0.0016975454818278,0.0,0.0,0.0,0.0,,0.0006718837643426,0.0,-0.00012820771468565
2018-02-13,0.0,,-0.001471710140274,0.0,-0.0022767640720279,-0.0002006080325077,0.0,,-0.0007553617196098,0.0,-0.000588055495552425
2018-02-14,0.0,,-0.0012031667455766,-0.0001434230237558,-0.0019600883352455,-0.0009876489742601,0.0,,0.0011758953457234,0.0,-0.0003898039666393249
2018-02-22,0.0,,0.0003676727265584,-0.0004595528335955,0.0,0.0061494313194285,0.0,,0.0010273809140215,0.0,0.0008856165158016125
2018-02-23,0.0,,0.0,0.0007796000287165,0.0,-0.0073017640391312,0.0,,-0.0075269938534782,0.0,-0.0017561447329866124
2018-02-26,0.0,,0.0,0.0009787344505713,0.0,-0.0071647745385986,0.0,,-0.0039350613471985,-8.030502223499436e-05,-0.0012751758071825993
2018-02-27,0.0,,0.0,-0.0004390021276279,0.0,-0.0006859770896842,0.0,,-0.0001102100729121,0.0014968499907213,3.270758756213749e-05
2018-02-28,0.0,,0.0,-0.0002595242798547,0.0,0.0013088274766612,0.0,,0.0009665640875586,-0.0012743540541818,9.268915377291253e-05
2018-03-01,0.0,,0.0,-0.0005191833003816,0.0,-0.0010694591070764,0.0,,-0.0008385740667757,-0.0006113039232047,-0.00037981504967979997
2018-03-02,0.0,,0.0,-0.0008391163712082,0.007083631090214,0.0006313818900036,0.0,,0.0013394535598125,0.0,0.0010269187711027374
2018-03-05,0.0,,0.0073842215564301,-0.0004399062793841,-0.0007488880344951,0.0057794430582644,0.0,,0.0038182625480269,0.0,0.001974141606105275
2018-03-06,0.0,,0.0025102279721018,-0.0011002497052147,0.0,-0.0010819647638723,0.0,,-0.0011385914590598,0.0,-0.00010132224450562499
2018-03-07,0.0,,-0.0013115889314962,0.0016421790948397,0.0,0.0071359593008557,0.0,,0.0042386995726719,0.0,0.0014631561296088874
2018-03-08,0.0010077856617336,,-0.000298479876424,0.0011796307204028,0.0,0.0083687228595197,0.0,,0.0064825569911015,0.0,0.0020925270445417
2018-03-09,-0.0036057134173518,,0.0083002180126359,0.0005991055074519,0.0,0.0073133943433665,0.0,,0.0050958372346854,0.0,0.0022128552100984878
2018-03-12,0.0044922558224262,,-0.0045619016538722,-0.0010777442309091,0.0,-8.007680436261655e-05,0.0,,0.0004488197901444,0.0,-9.733088457166458e-05
2018-03-13,-0.0010836117442293,,0.0,0.0002996963935339,0.0,0.0012457389337665,0.0,,0.0009138523804457,0.0,0.0001719594954396
2018-03-14,0.0,,-3.950152745357816e-05,1.997377350093643e-05,0.0,-0.0033593102975416,0.0003739050189308,,-0.002199543404007,0.0,-0.0006505595545713053
2018-03-15,0.0,,0.0034031709415123,0.0002996006183608,0.0,-0.0015158932833826,-0.0002781367851629,,-0.0012644060117864,0.0,8.054193494264997e-05
2018-03-16,0.0,,-0.0012333195088901,0.004193152386003,0.0,0.0017593197458471,0.0,,0.0021238929169564,0.0,0.00085538069248955
2018-03-19,0.0,,0.0006635477571625,0.0010339688115543,0.0,0.0067574737138862,0.0,,0.0051031624138531,0.0,0.0016947690870570127
2018-03-20,0.0,,0.0,1.9863477390691383e-05,0.0,0.0001151154589669,0.0,,0.0001901902353729,0.0,4.064614646631143e-05
2018-03-21,0.0,,0.0,0.0006753448165874,0.0,0.002904117271298,0.0,,0.0006366027558379,0.0,0.0005270081054654125
2018-03-22,0.0,,0.0,-1.984967746404553e-05,0.0,-0.0001147689065597,0.0,,0.0001321969351888,0.0,-3.027061043681906e-07
2018-03-23,0.0,,0.0,-0.0004764017155568,0.0,0.0007647531234804,0.0,,0.0154236909101901,0.0,0.0019640052897642126
2018-03-26,0.0,,0.0,-0.0004369097171326,0.0,-0.0024146468726919,0.0,,-7.322159975386988e-05,0.0,-0.0003655972736972962
2018-03-27,0.0,,0.0,0.0009735424474051,0.0,0.0038471394592349,0.0,,0.0006064163153554,0.0,0.000678387277749425
2018-03-28,0.0,,0.0,0.002461262295013,-0.0002106501991687,-0.0169021865462301,0.0,,-0.001197776356024,0.0,-0.0019811688508012248
2018-03-29,0.0,,0.0004084671925723,-0.0010692084293066,-0.0004082548130038,0.0057130042352928,0.0,,0.0011886078014129,0.0,0.00072907699837095
2018-03-30,0.0,,-8.929314651540121e-05,-3.964269850398328e-05,0.0,0.0079082183680248,0.0,,-0.0009757781015056,0.0,0.0008504380526874769
2018-04-02,0.0,,0.0,-0.0011298616981291,0.0,-0.0055608342476024,0.0,,-0.0024581067888982,0.0,-0.0011436003418287125
2018-04-03,0.0,,0.0,0.00031751290655,0.0,0.0034805097171834,0.0,,0.0021867415336953,0.0,0.0007480955196785875
2018-04-04,0.0,,0.0,-0.0001190295465389,0.0,-0.0020155034387278,0.0,,-0.0043965069763212,0.0,-0.0008163799951984875
2018-04-09,0.0009871850638303,,0.0,-0.0013491621175971,0.0,0.0054018053461113,0.0,,0.0266917928213354,0.0,0.0039664526392099875
2018-04-10,-0.0012511634053008,,-0.0016245826378717,-0.0002384090850231,0.0016663382641231,-0.0023045131698932,0.0,,-0.0005575522141335,0.0,-0.0005387352810124
2018-04-11,0.0,,-0.0005716404922505,0.0002185937760132,7.107577935583365e-05,-0.0004823221221238,0.0,,0.0030602784111082,0.0,0.0002869981690128667
2018-04-12,0.0,,0.0,0.0006357701911774,0.0,-0.0005533886112526,0.0,,-0.0023994385088687,0.0,-0.0002896321161179875
2018-04-13,0.0,,0.0,0.0007942078053235,0.0,0.0027861933394861,0.0,,0.0002548566528797,0.0,0.0004794072247111625
2018-04-16,0.0,,0.0,-7.935775398471012e-05,0.0,-0.0013693483796963,0.0,,0.0010350913524064,0.0,-5.1701847659326274e-05
2018-04-17,0.0,,0.0,0.0002182511433785,0.0,0.0021541519164109,0.0,,-0.001861237883094,0.0,6.389564708692499e-05
2018-04-18,0.0,,0.0,0.0002578768875218,0.0,0.0007944843402289,-0.0001769205652758,,-0.0023269012666314,0.0,-0.0001814325755195625
2018-04-19,0.0,,0.0,-0.0001983156955209,0.0,-0.0059803640574654,1.693490028542577e-05,,0.0014696863666441,-0.0031741838708161,-0.0009832802946091092
2018-04-20,0.0,,0.0,0.0002181905356808,0.0,0.0010825869707142,0.0,,-0.0017865577233417,-0.0004585673946038,-0.00011804345144381248
2018-04-23,0.0,,0.0,-0.000852740579556,-0.0010858900480168,0.0004609315136565,0.0,,-0.0017258353949193,-0.0003205947937547,-0.00044051616282378745
2018-04-24,0.0,,0.0,0.0002977215232555,-0.0004339023933108,0.0048818510322607,0.0,,0.0019209100578119,0.0,0.0008333225275021624
2018-04-25,0.0,,-0.0020906776046241,0.0003373172997358,0.0,0.0021381081278473,0.0,,0.0006870064264947,0.0,0.00013396928118171252
2018-04-26,0.0014057457845326,,-0.0003992757817858,0.0008132556329925,0.0,-0.0003871176927837,0.0,,-0.0006226710729084,0.0,0.00010124210875590001
2018-04-27,0.0001377700437812,,0.0,0.0003765683153269,0.0,0.0054129450163777,0.0,,0.0002076863445819,0.0,0.0007668712150084624
2018-05-02,0.0,,0.0,0.0009905962237093,0.0,0.005466967221217,0.0,,0.000830572879682,0.0,0.0009110170405760375
2018-05-03,0.0,,0.0,-0.0005163855383897,0.0,-0.004701538316444,0.0,,0.0018193602019072,0.0,-0.00042482045661581256
2018-05-04,0.0,,0.0,0.0,0.0,0.0003717763995969,0.0,,-0.0007168642664362,0.0,-4.3135983354912506e-05
2018-05-07,0.0,,0.0,0.0,0.0,8.307207567259667e-05,0.0,,-0.0013231648432439,0.0,-0.00015501159594641292
2018-05-08,0.0,,0.0,0.0,0.0,-0.004529237978216,0.0,,-0.0005427374645091,0.0,-0.0006339969303406375
2018-05-09,0.0,,0.0,0.0,0.0,-0.0030039519230766,0.0,,0.0002874876291647,0.0,-0.0003395580367389875
2018-05-10,0.0,,0.0,0.0,0.0,0.0038763779211967,0.0,,-0.0003193388930906,0.0,0.0004446298785132625
2018-05-11,-0.0072008800493922,,0.0,0.0,0.0,-0.0005484956872344,0.0,,-9.583227089848824e-05,0.0,-0.0009806510009406362
2018-05-14,-0.0021893147446684,,0.0,0.0,0.0,-0.003262047583953,0.0,,-0.0008306259485579,0.0,-0.0007852485346474124
2018-05-15,-0.0018806728802968,,0.0,0.0,-0.001943872152413,0.0024005844320253,0.0,,-0.0014707906627996,0.0,-0.0003618439079355125
2018-05-16,-0.001909339361457,,0.0,0.0,-0.0001460795482913,0.0010458180398471,0.0,,-0.0016650819100909,0.0,-0.0003343353474990125
2018-05-17,-0.0001698555877954,,0.0,0.0,0.0,-5.70648353472869e-05,0.0,,-0.0033998664882948,0.0,-0.0004533483639296859
2018-05-18,0.0,,0.0,0.0,0.0,-0.0018876368868687,0.0,,0.0006758562763329,-0.001573016497837,-0.00034809963854659997
2018-05-21,0.0,,0.0,0.0,0.0,0.0023662075759007,0.0,,0.0009648568616242,-0.0010302453779559,0.000287602382446125
2018-05-22,0.0,,0.0,0.0,0.0,0.0027818480591201,0.0,,-0.001959984514129,0.0010471741531787,0.000233629712271225
2018-05-23,0.0,,0.0,0.0,0.0,-0.0039074114318655,0.0,,0.0017384756437492,0.0036612755430092,0.00018654246936161245
2018-05-24,0.0,,0.0,0.0,0.0,0.003171576364614,0.0,,-0.0019925635677402,0.0012159731681815,0.0002993732456319125
2018-05-25,0.0,,0.0,0.0,0.0,0.0007444091078181,0.0,,-0.0005796411689614,0.0,2.0595992357087497e-05
2018-05-28,0.0,,0.0024333309316266,0.0,0.0,0.001688989263467,0.0,,-0.0009988498766104,-0.0007646096173192,0.00029485758764549996
2018-05-29,0.0,,0.0004161030656961,0.0,0.0,-0.000200939129231,0.0,,-0.0017739248915485,0.0,-0.00019484511938542502
2018-05-30,0.0,,0.0032086028258984,0.0,0.0,0.0049545819291174,0.0,,-0.0008239176541168,0.0,0.000917408387612375
2018-05-31,-0.003984147416464,,-0.0018360844306563,0.0,0.0,0.0012955786696855,0.0,,0.0009054399026371,0.0,-0.0004524016593497124
2018-06-01,-0.0019613770972973,,-0.0006082659355188,0.0,0.0,0.0044505029375114,0.0,,0.0030692492203747,0.0,0.0006187636406337501
2018-06-04,0.0,,0.0,0.0,-0.0019741480828873,7.780888486608184e-05,0.0,,0.0020774823700571,0.0,2.2642896504485195e-05
2018-06-05,0.0,,0.0,0.0,0.0001868260053417,-0.0031121132445838,0.0,,-0.0026838782112594,0.0,-0.0007011456813126875
2018-06-06,0.0,,0.0,0.0,0.0,0.0018600896177667,0.0,,0.002352698901294,0.0,0.0005265985648825875
2018-06-07,0.0,,0.0,0.0,0.0,0.0033713741918455,0.0,,8.038276374144893e-05,0.0,0.0004314696194483686
2018-06-08,0.0,,0.0,0.0,0.0,0.0008281500308062,0.0,,0.0005947846412528,0.0,0.00017786683400737498
2018-06-11,0.0,,-0.0018129529812378,0.0,0.0,-0.0016290712577377,0.0,,-0.0002409855740977,0.0,-0.00046037622663415
2018-06-12,0.0,,-3.289405994322259e-05,0.0,0.0,0.0029742370339633,0.0027043898010505,,0.0004017394369051,0.0,0.0007559340264969597
2018-06-13,0.0,,0.0,0.0,0.0,0.0011706726749769,0.0007161254646672,,0.00149387055857,0.0,0.0004225835872767625
2018-06-14,0.0,,0.0,0.0,0.0,0.0023558032500934,0.0,,0.0015076814019976,0.0,0.000482935581511375
2018-06-15,-9.689086187170126e-05,,0.0,0.0,0.0,0.0002015739503276,0.0,,0.0014573666658266,0.0,0.00019525621928531236
2018-06-19,0.0022222406997234,,0.0,0.0,0.0,-0.0007246623866284,0.0,,0.0009754944635391,0.0,0.00030913409707926257
2018-06-20,0.0,,0.0,0.0,0.0,0.002982281613032,0.0,,-0.0021088488818399,0.0,0.00010917909139901248
2018-06-21,0.0,,0.0,0.0,0.0,-0.003764898371758,0.0,,3.2019780664027664e-05,0.0,-0.0004666098238867465
2018-06-22,0.0,,0.0,0.0,-0.0008289299226701,-0.0031650183588129,0.0,,-0.0008484970189103,0.0024545331870433,-0.0002984890141687499
2018-06-25,0.0,,0.0,0.0,-0.0001488515078895,-0.0061562706454951,0.0,,-0.0009453554164546,-0.0001889532002069,-0.0009299288462557625
2018-06-26,0.0,,0.0,0.0,0.0,-0.0011880086217921,0.001184358273808,,0.0003849152375505,-0.0037482800536166,-0.00042087689550627497
2018-06-27,0.0,,0.0,0.0,0.0,0.000504360842906,6.429938649743505e-05,,-0.0027414658355752,-0.0004375003208642,-0.00032628824087949565
2018-06-28,0.0,,0.0,0.0,0.0,0.003934340351025,2.428806715548681e-05,,0.0015432994419646,0.0,0.0006877409825181358
2018-06-29,0.0,,-0.0011450792748319,0.0,0.0,0.0002292197769964,0.0,,0.0001444613755239,0.0,-9.642476528895002e-05
2018-07-02,0.0,,0.002703641665795,0.0,0.0,0.0,0.0,,0.0017653840043798,0.0,0.00055862820877185
2018-07-03,-0.0020906213870186,,0.0003787155462309,0.0,-0.0012944760834873,0.0,0.0,,-0.0006087851891507,0.0,-0.0004518958891782125
2018-07-04,-0.0023362162042098,,0.0,0.0,0.0009545996562561,0.0,0.0,,0.0003847301269404,0.0,-0.0001246108026266625
2018-07-05,0.0037314685418674,,0.0,0.0,0.0,-0.0008937646359309,0.0,,0.0040541370061852,0.0,0.0008614801140152125
2018-07-06,0.0004767732235941,,-0.0006620072325639,0.0,0.0,-0.0001067305870195,0.0,,-0.0005426248604817,0.0,-0.000104323682058875
2018-07-09,0.0,,0.0012713280153913,0.0,0.0,0.0,0.0,,-0.0005109830231332,-0.0018763139452342,-0.00013949611912201251
2018-07-10,0.0,,-0.0018037055746413,0.0,0.0,-0.0017760249111917,0.0,,-0.0012781106506773,0.0035017404109873,-0.00016951259069037506
2018-07-11,0.0,,-0.0009391461826567,0.0,0.0,-0.0010307299293128,0.0,,1.599682885089493e-05,-0.0004814630543112,-0.0003044177921787257
2018-07-12,0.0,,0.0010394323611235,0.0,0.0012847740568453,0.0,0.0,,0.0009437978044251,0.0,0.0004085005277992375
2018-07-13,0.0,,0.0,0.0,0.0002602358970964,0.0,-0.001616922232274,,0.0006649198322368,0.0,-8.64708128676e-05
2018-07-16,0.0,,0.0,0.0,0.0,-0.0007206760662822,0.006127206947905,,0.0030073826818901,0.0,0.0010517391954391125
2018-07-17,0.0,,0.0,0.0,0.0,0.0012584195290781,0.0,,0.0002388447571102,0.0,0.0001871580357735375
2018-07-18,0.0002795650839344,,0.0,0.0,0.0,0.0001950265706462,0.0,,-0.0008245439846801,0.0,-4.37440412624375e-05
2018-07-19,2.166730510033688e-05,,0.0,0.0,0.0,-0.0008292993101181,0.0,,0.0,0.0,-0.00010095400062722039
2018-07-20,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2018-07-23,0.0,,-0.0015860748151196,0.0,0.0,0.0,0.0,,0.0,0.0,-0.00019825935188995
2018-07-24,0.0,,0.0049170248218117,0.0,0.0,-0.003765514385247,0.0,,0.000568592180836,0.0,0.00021501282717508753
2018-07-25,0.0,,-4.1733321255454925e-06,0.0,0.0,-0.0003820461739825,0.0,,-0.0001277251465762,0.0,-6.424308158553069e-05
2018-07-26,0.0,,0.0,0.0,0.0,0.0,-8.244364389620173e-06,,0.0,0.0,-1.0305455487025217e-06
2018-07-27,0.0,,0.0,0.0,0.0,0.0,0.0009088875987377,,0.0,0.0,0.0001136109498422125
2018-07-30,0.0,,0.0,0.0,0.0,0.0,0.0083707993965456,,0.0,0.0,0.0010463499245682
2018-07-31,0.0,,0.0,0.0,-0.0014973952527682,0.0034974133511995,0.0010210168350353,,-0.0009542601607621,0.0,0.0002583468465880625
2018-08-01,0.0,,0.0,0.0,-0.001099238500705,-0.0009344674102452,-0.0004181265709016,,-0.0002413390216796,0.0,-0.000336646437941425
2018-08-02,0.0,,0.0,0.0,0.0,0.0,0.0005070320895304,,0.0,0.0,6.33790111913e-05
2018-08-03,0.0,,0.0,0.0,0.0,0.0,-0.0014189703871647,,0.0,0.0,-0.0001773712983955875
2018-08-06,0.0,,0.0,0.0,0.0,0.0,0.0012623944568055,,0.0,0.0,0.0001577993071006875
2018-08-07,0.0,,0.0003328338834314,0.0,0.0,0.0,-0.001431866526358,,0.0002719468419414,0.0,-0.00010338572512314997
2018-08-08,0.0,,0.0035293578747248,0.0,0.0,0.0,-0.0005075821975184,,-0.000542142321388,0.0,0.0003099541694773
2018-08-09,0.0,,-0.0001770274487958,0.0,0.0,0.0,-2.713013338129233e-05,,0.0,0.0,-2.551969777213654e-05
2018-08-10,0.0,,0.0022191368730477,0.0,0.0,0.0,-0.0003335126441317,,0.0,0.0,0.00023570302861450001
2018-08-13,0.0080294860508678,,0.0046757798608831,0.0,0.0,0.0,0.0016637759090594,,-0.0003529067812682,0.0,0.0017520168799427627
2018-08-14,1.2313251871454156e-06,,-0.0038216878948225,0.0,0.0,-0.0033201120896066,-3.803845091709945e-05,,-0.0009412899727493,0.0,-0.0010149871353635443
2018-08-15,0.0,,-0.0037336354015408,0.0,0.0004495979387726,-0.0033818711999727,-0.0002336709368939,,0.0,0.0,-0.0008624474499543501
2018-08-16,0.0,,0.0,0.0,-0.0007558036505559,-0.000679893484126,0.0,,0.0,0.0,-0.0001794621418352375
2018-08-17,0.0,,0.0,0.0,0.0,-0.0078834814735904,0.0,,0.0,0.0,-0.0009854351841988
2018-08-20,0.0,,0.0,0.0,0.0,0.0173699888931104,0.0021360491465014,,-0.005867490881689,0.0018549362426925,0.0019366854250769125
2018-08-21,0.0,,0.0,0.0,0.0,0.0,5.443547816175176e-05,,0.0107005140227716,0.0008514744268919,0.0014508029909781565
2018-08-22,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0009610324469369,-0.0001201290558671125
2018-08-23,0.0,,0.0,0.0,-0.0025659284523866,0.0049627540564058,0.0,,0.0,0.0076483459933274,0.0012556464496683252
2018-08-24,0.0,,0.0,0.0,-0.0003544486801577,0.0001953499725841,0.0,,0.0,-0.0006729537953257,-0.00010400656286241251
2018-08-27,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0074231372652417,0.0009278921581552125
2018-08-28,0.0,,-0.0020236586524806,0.0,0.0,0.0,0.0,,0.0018168288412179,-5.004389195883974e-05,-3.210921290269249e-05
2018-08-29,0.0,,0.0002958999072131,0.0,0.0,0.0062525810463152,0.0,,-0.0004435668009539,0.0,0.0007631142690718001
2018-08-30,0.0,,0.0022185928226872,0.0,0.0,0.0038319165685152,0.0,,0.0,0.0,0.0007563136739003
2018-08-31,0.0004353717722076,,0.003901982704634,0.0,-0.0035761626550497,0.0027583542694376,0.0,,0.0,0.0,0.00043994326140368747
2018-09-03,-2.596448539349261e-05,,-0.0003830488647803,0.0,-0.0003500213273739,-0.0001107119716577,0.0,,0.0,0.0,-0.00010871833115067407
2018-09-04,0.0,,0.0,0.0,0.0,-0.0007947736070496,0.0,,0.0,0.0019585292828023,0.0001454694594690875
2018-09-05,0.0,,0.0001129856425414,0.0,0.0,0.0,0.0,,0.0,0.0022652809472558,0.00029728332372465
2018-09-06,0.0,,-5.514786013183226e-06,0.0,0.0,-0.0100737254202936,0.0,,0.0,-0.0026471749254933,-0.0015908018914750105
2018-09-07,0.0,,0.0,0.0,0.0,0.007301929254877,0.0,,0.005215235048382,-0.0004488975249844,0.001508533347284325
2018-09-10,0.0,,0.0,0.0,0.0,-0.0009887279317059,0.0,,0.0029999836028908,0.0,0.0002514069588981125
2018-09-11,0.0,,0.0,0.0,0.0,0.0,0.0,,-0.0004767557348706,0.0,-5.9594466858825e-05
2018-09-12,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2018-09-13,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2018-09-14,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2018-09-17,0.0,,-0.0026035249483435,0.0,0.0,0.0,0.0,,0.0,0.0,-0.0003254406185429375
2018-09-18,0.0,,0.0069999538249556,0.0,0.0,0.0,0.0,,-0.0032830569313173,0.0,0.0004646121117047875
2018-09-19,-0.0016179205963593,,-0.0009246754421012,0.0,0.0009127794109455,0.0,0.0,,0.0002869026007841,0.0,-0.00016786425334136247
2018-09-20,0.0005248337360523,,0.0,0.0,-0.0008221321740178,0.0018725980867919,0.0,,0.0,0.0,0.00019691245610329997
2018-09-21,0.0,,0.0,0.0,0.0,-0.002254774646504,0.0,,0.0,0.0,-0.000281846830813
2018-09-25,0.0,,0.0,0.0001219343870235,0.0,-0.0003347989378977,0.0,,0.0041312505958177,0.0,0.0004897982556179376
2018-09-26,0.0,,0.0,-0.0002970019456368,0.0,0.0,0.0,,-0.0007570397019435,0.0,-0.0001317552059475375
2018-09-27,0.0,,0.0030622251176528,-0.0004951503033315,0.0,0.0,0.0,,0.0,0.0,0.0003208843517901625
2018-09-28,0.0,,0.0039737250139171,-0.0014663709718928,-2.470033508816805e-05,0.0,0.0,,0.0,0.0,0.0003103317133670165
2018-10-08,0.0,,0.0014784282994484,0.0005953477189482,-0.003428354044458,0.0,0.0,,0.0,0.0,-0.000169322253257675
2018-10-09,0.0,,-0.0001046158423877,0.0004363285600157,0.0,0.0,0.0,,0.0,0.0,4.1464089703499994e-05
2018-10-10,0.0,,-0.0023599153294987,-0.0012390291489676,0.0,-0.0031572907443602,0.0,,0.0,0.0,-0.0008445294028533125
2018-10-11,0.0,,0.0014565872560294,-0.0019551324048127,0.0,0.0024911297283316,0.0,,0.0024358600644245,0.0,0.0005535555804966
2018-10-12,0.0,,-0.0050266438115212,-0.0020385142097912,0.0,0.0002657683396141,0.0,,0.0003410664993817,0.0,-0.0008072903977895749
2018-10-15,0.0,,-0.0003035024979504,0.0004184999317711,0.0,0.0,0.0,,0.0,0.0,1.43746792275875e-05
2018-10-16,0.0,,0.0,9.960115782003952e-05,0.0026277549205631,0.0,0.0,,0.0,-0.0013192265753861,0.00017601618787462995
2018-10-17,0.0,,0.0,-0.0004856016481911,-0.0002526883551436,0.0,0.0,,0.0025290189669056,0.0006375142153658,0.00030353039736708747
2018-10-18,0.0,,0.0,0.0,0.0,0.0,0.0,,-0.0003810506842865,0.0016937750595629,0.00016409054690955
2018-10-19,0.0,,0.0,0.0,0.0,0.0,0.0005538767207695,,0.0,0.0029862419683448,0.0004425148361392875
2018-10-22,0.0,,0.0,0.0,0.0,0.0,-0.000457721988639,,0.0,0.0003093351561764,-1.8548354057825002e-05
2018-10-23,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0014688876132586,0.000183610951657325
2018-10-24,0.0,,0.0,-0.0004200919796593,0.0,0.0,0.0,,0.0,-0.000185271555424,-7.56704418854125e-05
2018-10-25,0.0,,0.0,-0.0001414965496793,0.0,0.0,0.0,,0.0,-0.0005636387406409,-8.8141911290025e-05
2018-10-26,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0029202136710666,0.000365026708883325
2018-10-29,-0.0040562937364194,,0.0,0.0,0.0,0.0,0.0,,-0.0007958787739743,0.002511158037439,-0.00029262680911933754
2018-10-30,1.0426298560073375e-06,,0.0,0.0,0.0,0.0,0.0,,-0.0008520048801315,0.0036881490820614,0.00035464835397323847
2018-10-31,0.0,,0.0009897927947659,0.0,0.0,0.0,0.0,,0.0,-0.0015770143835668,-7.340269860011249e-05
2018-11-01,0.0,,0.0004469296830365,0.0,0.0,0.0,-0.000266980841715,,0.0,0.0009891076791734,0.0001461320650618625
2018-11-02,0.0,,0.0,0.0,-0.0095504280968922,0.0,-0.0006898268193465,,0.0001653888071542,0.005476846302358,-0.0005747524758408125
2018-11-05,0.0,,0.0,0.0,-0.0007917884411253,0.0009172813521773,0.0003483180320014,,-0.0006049278620317,-0.0014795192235569,-0.00020132951781690002
2018-11-06,0.0,,0.0,0.0,0.0,0.00136056573409,0.0002975499489703,,0.0,0.0,0.00020726446038253749
2018-11-07,0.0,,0.0,0.0,0.0,0.0,-0.0005189752771365,,0.0,0.0,-6.48719096420625e-05
2018-11-08,0.0,,0.0,0.0,0.0,0.0,-0.0002786191353942,,0.0,0.0,-3.4827391924275e-05
2018-11-09,0.0,,0.0,0.0,0.0,0.0,0.0007917522319651,,0.0,0.0,9.89690289956375e-05
2018-11-12,0.0,,-0.0005091322848003,0.0,0.0,0.0,0.0004620175000806,,0.0,0.0,-5.889348089962505e-06
2018-11-13,0.0,,-0.000455802618327,0.0,-0.0021772411573429,0.0,-0.0002340651112879,,0.0003725011074964,0.0,-0.00031182597243267497
2018-11-14,0.0,,-0.0005963213826598,0.0,-0.0013595964083688,0.0058193777678474,0.0006643943408661,,0.0049905641077168,0.0,0.0011898023031752126
2018-11-15,0.0,,0.0002105919508337,0.0,0.0,-0.004996559427706,-0.0003477850169137,,4.550575480100072e-05,0.0,-0.0006360308423731249
2018-11-16,0.0,,-0.0059889098297354,0.0,0.0,-0.0006963579885392,-0.0003348228963216,,0.0,0.0,-0.000877511339324525
2018-11-19,0.0,,0.000917870022675,0.0,0.0,0.0,0.0,,-0.0029517912551121,0.0,-0.0002542401540546375
2018-11-20,0.0,,0.0001175677320357,0.0,0.0,0.0,0.0,,-0.0037273619858714,0.0,-0.0004512242817294625
2018-11-21,0.0,,0.0022546302775345,0.0,0.0,0.0,0.0,,0.0005283027785596,0.0,0.0003478666320117625
2018-11-22,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
