date,close,portfolio_value,daily_return,position,beta,g_pos,g_neg,holding_days,target_days,cash
2017-04-12,1489.5999999999995,309513.57488287997,0.0,0,0.8,60.12720803317167,0.0,1,0,309513.57488287997
2017-04-13,1513.1999999999998,309513.57488287997,0.0,0,0.8,14.395127360526809,18.725062184499073,1,0,309513.57488287997
2017-04-14,1550.8000000000002,309513.57488287997,0.0,0,0.8,0.0,16.236824653065256,1,0,309513.57488287997
2017-04-17,1578.3999999999996,309513.57488287997,0.0,0,0.8,10.98889335836324,0.0,1,0,309513.57488287997
2017-04-18,1592.3999999999996,309513.57488287997,0.0,0,0.8,37.19819386790856,0.0,1,0,309513.57488287997
2017-04-19,2166.2000000000003,309513.57488287997,0.0,0,0.7,63.618591928894915,0.0,1,0,309513.57488287997
2017-04-20,2194.8,309513.57488287997,0.0,0,0.7,476.08861957657336,0.0,1,0,309513.57488287997
2017-04-21,2202.0000000000005,309513.57488287997,0.0,0,0.7,788.271765356691,0.0,1,0,309513.57488287997
2017-04-24,2238.2,309513.57488287997,0.0,0,0.7,993.3750392232043,0.0,1,0,309513.57488287997
2017-04-25,2236.2000000000003,309513.57488287997,0.0,0,0.7,1131.886621210531,0.0,1,0,309513.57488287997
2017-04-26,1616.0,309513.57488287997,0.0,0,0.8,1186.0563415810516,0.0,1,0,309513.57488287997
2017-04-27,1665.1999999999998,309513.57488287997,0.0,0,0.8,619.199905966533,271.37213581405274,1,0,309513.57488287997
2017-04-28,1656.0,309513.57488287997,0.0,0,0.8,99.84885224772631,512.6496535238183,1,0,309513.57488287997
2017-05-02,1716.8000000000002,309513.57488287997,0.0,0,0.8,0.0,675.9920826283969,1,0,309513.57488287997
2017-05-03,1725.1999999999998,309513.57488287997,0.0,0,0.8,0.0,712.5152201506505,1,0,309513.57488287997
2017-05-04,2332.4,309513.57488287997,0.0,0,0.7,0.0,685.343689932233,1,0,309513.57488287997
2017-05-05,2283.0000000000005,309513.57488287997,0.0,0,0.7,332.47561052107994,52.39072902474183,1,0,309513.57488287997
2017-05-08,2913.2000000000003,309513.57488287997,0.0,0,0.6,603.6780319772674,0.0,1,0,309513.57488287997
2017-05-09,3472.0,309513.57488287997,0.0,0,0.5,1233.7993610341364,0.0,1,0,309513.57488287997
2017-05-10,3428.0,309513.57488287997,0.0,0,0.5,2062.2340583444475,0.0,1,0,309513.57488287997
2017-05-11,4058.4,309513.57488287997,0.0,0,0.4,2569.5289559294324,0.0,1,0,309513.57488287997
2017-05-12,4039.6,309513.57488287997,0.0,0,0.4,3330.6982304103285,0.0,1,0,309513.57488287997
2017-05-15,4058.4,309513.57488287997,0.0,0,0.4,3784.7136460259308,0.0,1,0,309513.57488287997
2017-05-16,4708.8,309513.57488287997,0.0,0,0.3,4040.7290059451343,0.0,1,0,309513.57488287997
2017-05-17,4096.799999999999,309513.57488287997,0.0,0,0.4,4646.183859371266,0.0,1,0,309513.57488287997
2017-05-18,3463.0,309513.57488287997,0.0,0,0.5,4546.34538640086,0.0,1,0,309513.57488287997
2017-05-19,2847.2000000000003,309513.57488287997,0.0,0,0.6,3813.106754170464,298.7613677696038,1,0,309513.57488287997
2017-05-22,2284.0,309513.57488287997,0.0,0,0.7,2471.1767075461767,1054.4884640024593,1,0,309513.57488287997
2017-05-23,2245.6000000000004,309513.57488287997,0.0,0,0.7,695.0869479908055,1995.4844187328022,1,0,309513.57488287997
2017-05-24,1612.0,309513.57488287997,0.0,0,0.8,0.0,2656.631899837144,1,0,309513.57488287997
2017-05-25,1587.1999999999998,309513.57488287997,0.0,0,0.8,0.0,3527.6457507973,1,0,309513.57488287997
2017-05-26,1560.3999999999996,309513.57488287997,0.0,0,0.8,0.0,4062.5410347777697,1,0,309513.57488287997
2017-05-31,929.0,309513.57488287997,0.0,0,0.9,0.0,4368.4660947623715,1,0,309513.57488287997
2017-06-01,-189.80000000000018,309513.57488287997,0.0,0,1.1,0.0,4990.041896482584,1,0,309513.57488287997
2017-06-02,-744.0,309513.57488287997,0.0,0,1.2,0.0,6187.026384516829,1,0,309513.57488287997
2017-06-05,-770.3999999999996,309513.57488287997,0.0,0,1.2,0.0,7389.207296996943,1,0,309513.57488287997
2017-06-06,-740.3999999999996,309513.57488287997,0.0,0,1.2,0.0,8176.132259866926,1,0,309513.57488287997
2017-06-07,-709.5999999999995,309513.57488287997,0.0,0,1.2,0.0,8603.175947402955,1,0,309513.57488287997
2017-06-08,-727.5999999999995,309513.57488287997,0.0,0,1.2,0.0,8740.417853647801,1,0,309513.57488287997
2017-06-09,-699.5999999999995,309763.42914203997,0.0008072481449465929,10,1.2,0.0,0.0,0,1,179232.69954203998
2017-06-12,-713.1999999999998,309860.28852824,0.0003126882552544341,0,1.2,0.0,0.0,1,0,309860.28852824
2017-06-13,-709.1999999999998,309860.28852824,0.0,0,1.2,3.8765963059523525,0.0,1,0,309860.28852824
2017-06-14,-702.3999999999996,309860.28852824,0.0,0,1.2,6.761373859478297,0.0,1,0,309860.28852824
2017-06-15,-686.0,309860.28852824,0.0,0,1.2,11.67391625109743,0.0,1,0,309860.28852824
2017-06-16,-684.8000000000002,309860.28852824,0.0,0,1.2,26.04792735184328,0.0,1,0,309860.28852824
2017-06-19,-656.8000000000002,309860.28852824,0.0,0,1.2,36.92401612974455,0.0,1,0,309860.28852824
2017-06-20,-1219.4000000000005,309860.28852824,0.0,0,1.3,63.62984152250429,0.0,1,0,309860.28852824
2017-06-21,-1238.1999999999998,309860.28852824,0.0,0,1.3,0.0,351.88861203639266,1,0,309860.28852824
2017-06-22,-643.5999999999995,309860.28852824,0.0,0,1.2,0.0,615.4207398980685,1,0,309860.28852824
2017-06-23,-666.0,309860.28852824,0.0,0,1.2,53.868099946021175,290.4316969869459,1,0,309860.28852824
2017-06-26,-665.1999999999998,309860.28852824,0.0,0,1.2,78.50993211539364,0.0,1,0,309860.28852824
2017-06-27,-649.1999999999998,309860.28852824,0.0,0,1.2,100.03131187108977,0.0,1,0,309860.28852824
2017-06-28,-691.1999999999998,309860.28852824,0.0,0,1.2,130.80912556006118,0.0,1,0,309860.28852824
2017-06-29,-720.0,309860.28852824,0.0,0,1.2,126.02939637871509,0.0,1,0,309860.28852824
2017-06-30,-742.0,309860.28852824,0.0,0,1.2,51.67919100459409,0.0,1,0,309860.28852824
2017-07-03,-756.3999999999996,309860.28852824,0.0,0,1.2,0.0,41.040810923973396,1,0,309860.28852824
2017-07-04,-766.3999999999996,309860.28852824,0.0,0,1.2,0.0,78.09701059168329,1,0,309860.28852824
2017-07-05,-760.8000000000002,309860.28852824,0.0,0,1.2,0.0,108.80152962467075,1,0,309860.28852824
2017-07-06,-782.8000000000002,309860.28852824,0.0,0,1.2,0.0,121.46010425433774,1,0,309860.28852824
2017-07-07,-738.0,309860.28852824,0.0,0,1.2,0.0,143.0682996922943,1,0,309860.28852824
2017-07-10,-748.0,309860.28852824,0.0,0,1.2,3.990769706706093,118.3733551132863,1,0,309860.28852824
2017-07-11,-642.3999999999996,309860.28852824,0.0,0,1.2,4.607110971170871,102.30398209203699,1,0,309860.28852824
2017-07-12,-624.0,309860.28852824,0.0,0,1.2,81.23382014576364,0.0,1,0,309860.28852824
2017-07-13,-634.0,309860.28852824,0.0,0,1.2,148.7876513413095,0.0,1,0,309860.28852824
2017-07-14,-615.5999999999995,309860.28852824,0.0,0,1.2,185.14840642081606,0.0,1,0,309860.28852824
2017-07-17,-1209.4000000000005,309860.28852824,0.0,0,1.3,218.16211077856138,0.0,1,0,309860.28852824
2017-07-18,-1184.4000000000005,309860.28852824,0.0,0,1.3,0.0,358.85678783156754,1,0,309860.28852824
2017-07-19,-1183.4000000000005,309860.28852824,0.0,0,1.3,0.0,600.3749231946356,1,0,309860.28852824
2017-07-20,-1183.6000000000004,309860.28852824,0.0,0,1.3,0.0,762.6261889520222,1,0,309860.28852824
2017-07-21,-1170.8000000000002,309860.28852824,0.0,0,1.3,0.0,847.1828151013335,1,0,309860.28852824
2017-07-24,-1799.6000000000004,309860.28852824,0.0,0,1.4,0.0,854.95396564725,1,0,309860.28852824
2017-07-25,-1819.5999999999985,309860.28852824,0.0,0,1.4,0.0,1291.0828206032459,1,0,309860.28852824
2017-07-26,-1793.6000000000004,309860.28852824,0.0,0,1.4,0.0,1594.0820650203632,1,0,309860.28852824
2017-07-27,-1819.199999999999,309860.28852824,0.0,0,1.4,0.0,1773.067406447679,1,0,309860.28852824
2017-07-28,-1834.7999999999993,309860.28852824,0.0,0,1.4,0.0,1885.6084910366744,1,0,309860.28852824
2017-07-31,-2061.199999999999,309860.28852824,0.0,0,1.4,0.0,1933.441098490276,1,0,309860.28852824
2017-08-01,-1418.6000000000004,309860.28852824,0.0,0,1.3,0.0,2100.2586632203124,1,0,309860.28852824
2017-08-02,-744.7999999999993,309860.28852824,0.0,0,1.2,279.05936618281373,1631.7751722602707,1,0,309860.28852824
2017-08-03,-692.3999999999996,309860.28852824,0.0,0,1.2,956.6945247326846,515.638902238713,1,0,309860.28852824
2017-08-04,-713.5999999999995,309860.28852824,0.0,0,1.2,1467.937993352822,0.0,1,0,309860.28852824
2017-08-07,-696.7999999999993,309860.28852824,0.0,0,1.2,1780.3282283908152,0.0,1,0,309860.28852824
2017-08-08,-716.3999999999996,309860.28852824,0.0,0,1.2,1951.0184135183313,0.0,1,0,309860.28852824
2017-08-09,-729.5999999999995,309860.28852824,0.0,0,1.2,1973.5410049591776,0.0,1,0,309860.28852824
2017-08-10,-706.7999999999993,309860.28852824,0.0,0,1.2,1926.8104181275246,0.0,1,0,309860.28852824
2017-08-11,35.399999999999636,308709.3503004,-0.0037143779646842123,-10,1.1,0.0,0.0,0,8,164918.72630039998
2017-08-14,-21.200000000000728,309301.3503004,0.001917661384159386,-10,1.1,497.4194673569,0.0,1,8,164918.72630039998
2017-08-15,-12.600000000000364,309189.3503004,-0.0003621064049388334,-10,1.1,807.361314290287,0.0,2,8,164918.72630039998
2017-08-16,592.0,309245.3503004,0.00018111878674220705,-10,1.0,1010.811637612717,0.0,3,8,164918.72630039998
2017-08-17,1218.3999999999996,309285.3503004,0.00012934713476253634,-10,0.9,1571.4108299103682,0.0,4,8,164918.72630039998
2017-08-18,1850.0,309417.3503004,0.00042679034060877363,-10,0.8,2391.6399780164356,0.0,5,8,164918.72630039998
2017-08-21,2446.8,309809.3503004,0.001266897281679391,-10,0.7,3385.9130380873826,0.0,6,8,164918.72630039998
2017-08-22,2500.2000000000007,309765.3503004,-0.00014202282777242559,-10,0.7,4463.577776660025,0.0,7,8,164918.72630039998
2017-08-23,2553.6000000000004,309721.59973148,-0.0001412377752306737,0,0.7,5199.11067264275,0.0,8,0,309721.59973148
2017-08-24,1917.5999999999995,309721.59973148,0.0,0,0.8,5649.320244022488,0.0,8,0,309721.59973148
2017-08-25,1915.5999999999995,309721.59973148,0.0,0,0.8,5330.124637685938,0.0,8,0,309721.59973148
2017-08-28,1928.7999999999993,309721.59973148,0.0,0,0.8,4948.431990685603,0.0,8,0,309721.59973148
2017-08-29,1279.5999999999995,309676.96545408,-0.000144110961065258,-10,0.9,0.0,0.0,0,1,188631.02545408
2017-08-30,1288.3999999999996,309633.01413652,-0.00014192633764542606,0,0.9,0.0,569.4327664997022,1,0,309633.01413652
2017-08-31,1291.5999999999995,309633.01413652,0.0,0,0.9,0.0,939.1371798277726,1,0,309633.01413652
2017-09-01,636.0,309633.01413652,0.0,0,1.0,0.0,1147.3261094928996,1,0,309633.01413652
2017-09-04,636.0,309633.01413652,0.0,0,1.0,0.0,1734.669141461977,1,0,309633.01413652
2017-09-05,10.199999999999818,309633.01413652,0.0,0,1.1,0.0,2118.3898234405,1,0,309633.01413652
2017-09-06,-16.400000000000546,309633.01413652,0.0,0,1.1,0.0,2805.1571689626703,1,0,309633.01413652
2017-09-07,-661.5999999999995,309633.01413652,0.0,0,1.2,0.0,3263.4894477120984,1,0,309633.01413652
2017-09-08,-682.0,309633.01413652,0.0,0,1.2,0.0,4019.025166120531,1,0,309633.01413652
2017-09-11,-1362.3999999999996,309633.01413652,0.0,0,1.3,0.0,4510.994682167043,1,0,309633.01413652
2017-09-12,-1341.0,309633.01413652,0.0,0,1.3,0.0,5298.416892069182,1,0,309633.01413652
2017-09-13,-1363.6000000000004,309633.01413652,0.0,0,1.3,0.0,5780.776002639545,1,0,309633.01413652
2017-09-14,-1399.0,309633.01413652,0.0,0,1.3,0.0,6066.04259584394,1,0,309633.01413652
2017-09-15,-738.0,309633.01413652,0.0,0,1.2,0.0,6222.3644530888505,1,0,309633.01413652
2017-09-18,-113.40000000000055,309425.21799964,-0.0006711045896041767,10,1.1,0.0,0.0,0,1,163263.32679963997
2017-09-19,514.0,309538.52454371995,0.0003661839355320051,0,1.0,636.9439692558915,0.0,1,0,309538.52454371995
2017-09-20,1178.3999999999996,309538.52454371995,0.0,0,0.9,1599.1375069808485,0.0,1,0,309538.52454371995
2017-09-21,1193.5999999999995,309538.52454371995,0.0,0,0.9,2731.090221167568,0.0,1,0,309538.52454371995
2017-09-22,1209.1999999999998,309538.52454371995,0.0,0,0.9,3474.317413392872,0.0,1,0,309538.52454371995
2017-09-25,520.0,309538.52454371995,0.0,0,1.0,3896.8354392703286,0.0,1,0,309538.52454371995
2017-09-26,-120.00000000000091,309538.52454371995,0.0,0,1.1,3505.885395689931,0.0,1,0,309538.52454371995
2017-09-27,-727.1999999999998,309538.52454371995,0.0,0,1.2,2464.501394442189,450.5588558951157,1,0,309538.52454371995
2017-09-28,-1330.1999999999998,309538.52454371995,0.0,0,1.3,826.8022877001995,1343.8311777245538,1,0,309538.52454371995
2017-09-29,-1308.4000000000005,309538.52454371995,0.0,0,1.3,0.0,2435.301539441796,1,0,309538.52454371995
2017-10-09,-1325.0,309538.52454371995,0.0,0,1.3,0.0,3117.970041715767,1,0,309538.52454371995
2017-10-10,-1307.8000000000002,309538.52454371995,0.0,0,1.3,0.0,3496.27726810185,1,0,309538.52454371995
2017-10-11,-1275.4000000000005,309538.52454371995,0.0,0,1.3,0.0,3634.414230388338,1,0,309538.52454371995
2017-10-12,-1247.6000000000004,309538.52454371995,0.0,0,1.3,0.0,3620.1657023187163,1,0,309538.52454371995
2017-10-13,-606.8000000000002,309761.24846529996,0.0007195353854849706,10,1.2,0.0,0.0,0,1,164036.6256652999
2017-10-16,-604.8000000000002,309811.32698404,0.00016166812016726873,0,1.2,461.7492745525421,0.0,1,0,309811.32698404
2017-10-17,-587.5999999999995,309811.32698404,0.0,0,1.2,785.39333421521,0.0,1,0,309811.32698404
2017-10-18,21.599999999999454,309811.32698404,0.0,0,1.1,1006.7378287767153,0.0,1,0,309811.32698404
2017-10-19,14.599999999999454,309811.32698404,0.0,0,1.1,1581.2292774405462,0.0,1,0,309811.32698404
2017-10-20,602.0,309811.32698404,0.0,0,1.0,1946.8012348671741,0.0,1,0,309811.32698404
2017-10-23,640.0,309811.32698404,0.0,0,1.0,2592.1872326185867,0.0,1,0,309811.32698404
2017-10-24,650.0,309811.32698404,0.0,0,1.0,3031.7545152208886,0.0,1,0,309811.32698404
2017-10-25,1301.3999999999996,309811.32698404,0.0,0,0.9,3300.589401716122,0.0,1,0,309811.32698404
2017-10-26,1349.0,309811.32698404,0.0,0,0.9,3919.2649932782033,0.0,1,0,309811.32698404
2017-10-27,1985.5999999999995,309811.32698404,0.0,0,0.8,4346.953576279453,0.0,1,0,309811.32698404
2017-10-30,1982.3999999999996,309811.32698404,0.0,0,0.8,5072.852868576582,0.0,1,0,309811.32698404
2017-10-31,1955.5999999999995,309811.32698404,0.0,0,0.8,5534.40201631043,0.0,1,0,309811.32698404
2017-11-01,1966.3999999999996,309811.32698404,0.0,0,0.8,5782.066707710681,0.0,1,0,309811.32698404
2017-11-02,1970.8000000000002,309811.32698404,0.0,0,0.8,5890.812137403159,0.0,1,0,309811.32698404
2017-11-03,1951.5999999999995,309828.89114839997,5.669309941302991e-05,-10,0.8,0.0,0.0,0,1,192385.99114839995
2017-11-06,1963.5999999999995,309690.46378583997,-0.0004467864893002993,0,0.8,0.0,0.0,1,0,309690.46378583997
2017-11-07,1968.7999999999993,309690.46378583997,0.0,0,0.8,0.0,0.0,1,0,309690.46378583997
2017-11-08,1355.8000000000002,309690.46378583997,0.0,0,0.9,0.0,0.0,1,0,309690.46378583997
2017-11-09,130.9999999999991,309690.46378583997,0.0,0,1.1,0.0,405.52068103454104,1,0,309690.46378583997
2017-11-10,-1099.4000000000005,309690.46378583997,0.0,0,1.3,0.0,1543.5685061324723,1,0,309690.46378583997
2017-11-13,-1729.6000000000004,309690.46378583997,0.0,0,1.4,0.0,3215.4500524727373,1,0,309690.46378583997
2017-11-14,-2897.6000000000004,309690.46378583997,0.0,0,1.6,0.0,4812.604490559771,1,0,309690.46378583997
2017-11-15,-4042.0,309690.46378583997,0.0,0,1.8,0.0,6705.170283682084,1,0,309690.46378583997
2017-11-16,-3489.6000000000004,309690.46378583997,0.0,0,1.7,0.0,8746.598926065577,1,0,309690.46378583997
2017-11-17,-2257.0,309690.46378583997,0.0,0,1.5,0.0,9571.980525955389,1,0,309690.46378583997
2017-11-20,-1609.6000000000004,309690.46378583997,0.0,0,1.4,0.0,8912.093247261742,1,0,309690.46378583997
2017-11-21,-259.1999999999998,309690.46378583997,0.0,0,1.2,300.5279577179758,7539.021204979717,1,0,309690.46378583997
2017-11-22,1539.8000000000002,309690.46378583997,0.0,0,0.9,1729.6459757022467,4833.796365821129,1,0,309690.46378583997
2017-11-23,3298.0,309690.46378583997,0.0,0,0.6,4153.336411907779,459.2582305980894,1,0,309690.46378583997
2017-11-24,3912.0,309690.46378583997,0.0,0,0.5,7089.041869147184,0.0,1,0,309690.46378583997
2017-11-27,4469.2,309690.46378583997,0.0,0,0.4,9420.401977306294,0.0,1,0,309690.46378583997
2017-11-28,4460.0,309690.46378583997,0.0,0,0.4,11229.431117909546,0.0,1,0,309690.46378583997
2017-11-29,5010.8,309690.46378583997,0.0,0,0.3,12216.919400910872,0.0,1,0,309690.46378583997
2017-11-30,5059.8,309690.46378583997,0.0,0,0.3,13072.116135143466,0.0,1,0,309690.46378583997
2017-12-01,4986.2,309690.46378583997,0.0,0,0.3,13551.218579827435,0.0,1,0,309690.46378583997
2017-12-04,4987.2,309568.82146802,-0.0003927867727439027,-10,0.3,0.0,0.0,0,1,223601.58546801994
2017-12-05,4896.6,309535.15338115994,-0.00010875800314891215,0,0.3,73.07480537560457,0.0,1,0,309535.15338115994
2017-12-06,4929.2,309535.15338115994,0.0,0,0.3,1.130618569217802,0.0,1,0,309535.15338115994
2017-12-07,4876.0,309535.15338115994,0.0,0,0.3,0.0,0.0,1,0,309535.15338115994
2017-12-08,4311.2,309535.15338115994,0.0,0,0.4,0.0,54.837535384246166,1,0,309535.15338115994
2017-12-11,4328.0,309535.15338115994,0.0,0,0.4,0.0,481.6336402259587,1,0,309535.15338115994
2017-12-12,4332.4,309535.15338115994,0.0,0,0.4,0.0,761.2350144626182,1,0,309535.15338115994
2017-12-13,4329.6,309535.15338115994,0.0,0,0.4,0.0,933.7603531058138,1,0,309535.15338115994
2017-12-14,4269.6,309535.15338115994,0.0,0,0.4,0.0,1022.0300212094808,1,0,309535.15338115994
2017-12-15,4291.2,309535.15338115994,0.0,0,0.4,0.0,1090.546912500036,1,0,309535.15338115994
2017-12-18,3745.0,309535.15338115994,0.0,0,0.5,0.0,1082.967714319567,1,0,309535.15338115994
2017-12-19,3703.0,309535.15338115994,0.0,0,0.5,0.0,1460.079717547111,1,0,309535.15338115994
2017-12-20,3707.0,309535.15338115994,0.0,0,0.5,0.0,1756.1642728641634,1,0,309535.15338115994
2017-12-21,3651.0,309535.15338115994,0.0,0,0.5,0.0,1945.642300213282,1,0,309535.15338115994
2017-12-22,3036.8,309535.15338115994,0.0,0,0.6,0.0,2091.344561230137,1,0,309535.15338115994
2017-12-25,2508.0000000000005,309535.15338115994,0.0,0,0.7,0.0,2614.154207638186,1,0,309535.15338115994
2017-12-26,1928.3999999999996,309535.15338115994,0.0,0,0.8,0.0,3338.587304211624,1,0,309535.15338115994
2017-12-27,1336.5999999999995,309535.15338115994,0.0,0,0.9,0.0,4231.747835678165,1,0,309535.15338115994
2017-12-28,1305.3999999999996,309535.15338115994,0.0,0,0.9,0.0,5259.7402368663315,1,0,309535.15338115994
2017-12-29,750.0,309535.15338115994,0.0,0,1.0,0.0,5943.18776683329,1,0,309535.15338115994
2018-01-02,179.9999999999991,309535.15338115994,0.0,0,1.1,0.0,6746.07601945813,1,0,309535.15338115994
2018-01-03,204.19999999999982,309535.15338115994,0.0,0,1.1,0.0,7648.6356530752855,1,0,309535.15338115994
2018-01-04,195.59999999999945,309535.15338115994,0.0,0,1.1,0.0,8184.617847354821,1,0,309535.15338115994
2018-01-05,804.0,309659.30559989996,0.0004010924684445527,10,1.0,0.0,0.0,0,1,179749.62519989992
2018-01-08,824.0,309637.2770043799,-7.113816740433876e-05,0,1.0,0.0,0.0,1,0,309637.2770043799
2018-01-09,796.0,309637.2770043799,0.0,0,1.0,0.1160940742263108,0.0,1,0,309637.2770043799
2018-01-10,1367.8000000000002,309637.2770043799,0.0,0,0.9,99.0196244104252,0.0,1,0,309637.2770043799
2018-01-11,1362.5999999999995,309637.2770043799,0.0,0,0.9,617.572609607096,0.0,1,0,309637.2770043799
2018-01-12,1347.8000000000002,309637.2770043799,0.0,0,0.9,948.711533209029,0.0,1,0,309637.2770043799
2018-01-15,1326.0,309637.2770043799,0.0,0,0.9,1122.4329719179998,0.0,1,0,309637.2770043799
2018-01-16,1276.8000000000002,309637.2770043799,0.0,0,0.9,1184.7718956515678,0.0,1,0,309637.2770043799
2018-01-17,1314.8000000000002,309637.2770043799,0.0,0,0.9,1146.3885281493347,0.0,1,0,309637.2770043799
2018-01-18,744.0,309637.2770043799,0.0,0,1.0,1102.6094093435088,0.0,1,0,309637.2770043799
2018-01-19,140.19999999999982,309637.2770043799,0.0,0,1.1,485.7361509389317,392.21245588113686,1,0,309637.2770043799
2018-01-22,125.59999999999945,309637.2770043799,0.0,0,1.1,0.0,1092.289906939396,1,0,309637.2770043799
2018-01-23,-452.0,309637.2770043799,0.0,0,1.2,0.0,1581.9829772085113,1,0,309637.2770043799
2018-01-24,-438.0,309637.2770043799,0.0,0,1.2,0.0,2316.8880384024087,1,0,309637.2770043799
2018-01-25,-443.59999999999945,309637.2770043799,0.0,0,1.2,0.0,2771.769963217777,1,0,309637.2770043799
2018-01-26,-437.1999999999998,309637.2770043799,0.0,0,1.2,0.0,3017.192825794824,1,0,309637.2770043799
2018-01-29,116.59999999999945,309637.2770043799,0.0,0,1.1,0.0,3113.8103457894504,1,0,309637.2770043799
2018-01-30,692.0,309637.2770043799,0.0,0,1.0,162.50153822214654,2646.4261697258835,1,0,309637.2770043799
2018-01-31,700.0,309637.2770043799,0.0,0,1.0,751.1255231369669,1612.0215832121323,1,0,309637.2770043799
2018-02-01,728.0,309637.2770043799,0.0,0,1.0,1218.0345266283293,604.0163009892092,1,0,309637.2770043799
2018-02-02,1277.0,309637.2770043799,0.0,0,0.9,1528.281991215096,0.0,1,0,309637.2770043799
2018-02-05,744.0,309637.2770043799,0.0,0,1.0,2103.792046417637,0.0,1,0,309637.2770043799
2018-02-06,169.9999999999991,309637.2770043799,0.0,0,1.1,2027.947389015108,0.0,1,0,309637.2770043799
2018-02-07,134.79999999999927,309637.2770043799,0.0,0,1.1,1369.1034158094076,266.1845982228725,1,0,309637.2770043799
2018-02-08,-436.0,309637.2770043799,0.0,0,1.2,674.4319686873763,572.1417225294138,1,0,309637.2770043799
2018-02-09,-446.0,309637.2770043799,0.0,0,1.2,0.0,1203.0616598632841,1,0,309637.2770043799
2018-02-12,-1037.1999999999998,309637.2770043799,0.0,0,1.3,0.0,1638.0896803675196,1,0,309637.2770043799
2018-02-13,-1047.0,309637.2770043799,0.0,0,1.3,0.0,2342.195862736651,1,0,309637.2770043799
2018-02-14,-1084.1999999999998,309637.2770043799,0.0,0,1.3,0.0,2783.8447662668164,1,0,309637.2770043799
2018-02-22,-1683.1999999999998,309637.2770043799,0.0,0,1.4,0.0,3060.673320581512,1,0,309637.2770043799
2018-02-23,-1697.1999999999998,309637.2770043799,0.0,0,1.4,0.0,3647.555039221486,1,0,309637.2770043799
2018-02-26,-1141.1999999999998,309637.2770043799,0.0,0,1.3,0.0,4028.095223839957,1,0,309637.2770043799
2018-02-27,-561.1999999999998,309637.2770043799,0.0,0,1.2,0.0,3792.3363637632297,1,0,309637.2770043799
2018-02-28,14.399999999999636,309637.2770043799,0.0,0,1.1,418.33898574234354,2975.5896352198592,1,0,309637.2770043799
2018-03-01,592.0,309637.2770043799,0.0,0,1.0,1158.6295014211669,1630.0515794701118,1,0,309637.2770043799
