date,close,portfolio_value,daily_return,position,beta,g_pos,g_neg,holding_days,target_days,cash
2017-07-25,-3547.6000000000004,323290.8219861601,0.0,0,1.9,0.0,49475.0226324389,2,0,323290.8219861601
2017-07-26,-2418.7999999999993,323290.8219861601,0.0,0,1.7,0.0,53804.18094136167,2,0,323290.8219861601
2017-07-27,-1834.3999999999996,323290.8219861601,0.0,0,1.6,0.0,54703.16916792881,2,0,323290.8219861601
2017-07-28,-1324.0,322540.74032416014,-0.0023201452407209944,10,1.5,0.0,0.0,0,1,161436.74032416014
2017-07-31,-721.5999999999995,322890.8275627601,0.0010854047096442443,0,1.4,1324.2246051884483,0.0,1,0,322890.8275627601
2017-08-01,-215.19999999999982,322890.8275627601,0.0,0,1.3,3853.9302772786614,0.0,1,0,322890.8275627601
2017-08-02,7.600000000000364,322890.8275627601,0.0,0,1.2,5820.020881120808,0.0,1,0,322890.8275627601
2017-08-03,2228.3999999999996,322890.8275627601,0.0,0,0.8,7009.863064378584,0.0,1,0,322890.8275627601
2017-08-04,4653.2,322890.8275627601,0.0,0,0.4,9545.136681350361,0.0,1,0,322890.8275627601
2017-08-07,5889.2,322890.8275627601,0.0,0,0.2,13343.212052809109,0.0,1,0,322890.8275627601
2017-08-08,6484.4,322890.8275627601,0.0,0,0.1,17165.286275013343,0.0,1,0,322890.8275627601
2017-08-09,6578.2,322890.8275627601,0.0,0,0.1,20421.015801080524,0.0,1,0,322890.8275627601
2017-08-10,6010.8,322890.8275627601,0.0,0,0.2,22744.779165722644,0.0,1,0,322890.8275627601
2017-08-11,6262.6,325863.99851200014,0.00920797587123201,-10,0.1,0.0,0.0,0,2,238159.24651200013
2017-08-14,7487.0,326335.99851200014,0.0014484570316306566,-10,-0.1,507.6030836273489,0.0,1,2,238159.24651200013
2017-08-15,8370.8,326619.2959740001,0.0008681158783945264,0,-0.2,1628.1007336408754,0.0,2,0,326619.2959740001
2017-08-16,7904.2,326619.2959740001,0.0,0,-0.1,3094.0367130964246,0.0,2,0,326619.2959740001
2017-08-17,7354.0,326619.2959740001,0.0,0,-0.0,3803.5251329472817,0.0,2,0,326619.2959740001
2017-08-18,6700.6,326619.2959740001,0.0,0,0.1,3843.6910195734054,0.0,2,0,326619.2959740001
2017-08-21,6038.8,326619.2959740001,0.0,0,0.2,3215.345819209119,281.88337106428327,2,0,326619.2959740001
2017-08-22,5229.200000000001,326619.2959740001,0.0,0,0.3,1922.4257338140958,1230.791857097834,2,0,326619.2959740001
2017-08-23,5062.200000000001,326619.2959740001,0.0,0,0.3,0.0,2794.475818522986,2,0,326619.2959740001
2017-08-24,5162.200000000001,326619.2959740001,0.0,0,0.3,0.0,4140.486986900806,2,0,326619.2959740001
2017-08-25,5157.6,326619.2959740001,0.0,0,0.3,0.0,4957.182136397312,2,0,326619.2959740001
2017-08-28,5322.0,326619.2959740001,0.0,0,0.3,0.0,5432.47945240384,2,0,326619.2959740001
2017-08-29,5248.200000000001,325179.80550666014,-0.004407242575939496,10,0.3,0.0,0.0,0,1,229762.68990666012
2017-08-30,5372.0,325130.1110305801,-0.00015282153208306948,0,0.3,0.0,3.2570590476711203,1,0,325130.1110305801
2017-08-31,4616.4,325130.1110305801,0.0,0,0.4,129.03060111868902,0.0,1,0,325130.1110305801
2017-09-01,4626.0,325130.1110305801,0.0,0,0.4,0.0,467.67591026308696,1,0,325130.1110305801
2017-09-04,5270.4,325130.1110305801,0.0,0,0.3,0.0,850.1984338357875,1,0,325130.1110305801
2017-09-05,5874.0,325130.1110305801,0.0,0,0.2,117.81965203247047,602.2466572968315,1,0,325130.1110305801
2017-09-06,5848.0,325130.1110305801,0.0,0,0.2,713.4425220860506,0.0,1,0,325130.1110305801
2017-09-07,5897.6,325130.1110305801,0.0,0,0.2,1194.7392491134794,0.0,1,0,325130.1110305801
2017-09-08,5938.0,325130.1110305801,0.0,0,0.2,1622.2828226041927,0.0,1,0,325130.1110305801
2017-09-11,5996.0,325130.1110305801,0.0,0,0.2,2001.0478468601593,0.0,1,0,325130.1110305801
2017-09-12,6158.4,325130.1110305801,0.0,0,0.2,2259.858133953822,0.0,1,0,325130.1110305801
2017-09-13,6787.2,325613.4486267802,0.0014865974568396556,-10,0.1,0.0,0.0,0,1,237342.43662678014
2017-09-14,6644.2,325645.57908638014,9.867669697127823e-05,0,0.1,649.4277040551218,0.0,1,0,325645.57908638014
2017-09-15,6661.4,325645.57908638014,0.0,0,0.1,1036.2576071823341,0.0,1,0,325645.57908638014
2017-09-18,6877.6,325645.57908638014,0.0,0,0.1,1323.0069684545263,0.0,1,0,325645.57908638014
2017-09-19,8071.2,325645.57908638014,0.0,0,-0.1,1684.2752162759323,0.0,1,0,325645.57908638014
2017-09-20,8592.4,325645.57908638014,0.0,0,-0.2,2879.016265002326,0.0,1,0,325645.57908638014
2017-09-21,8697.8,325645.57908638014,0.0,0,-0.3,4183.034316160558,0.0,1,0,325645.57908638014
2017-09-22,6676.0,325645.57908638014,0.0,0,0.0,5217.221391924555,0.0,1,0,325645.57908638014
2017-09-25,4896.8,325645.57908638014,0.0,0,0.3,4242.606916055515,593.5569527023863,1,0,325645.57908638014
2017-09-26,3841.0,325645.57908638014,0.0,0,0.5,1659.2123139638688,2637.4766363250246,1,0,325645.57908638014
2017-09-27,3277.2000000000003,325645.57908638014,0.0,0,0.6,0.0,5231.3789805769475,1,0,325645.57908638014
2017-09-28,2625.4,325645.57908638014,0.0,0,0.7,0.0,7789.589251261547,1,0,325645.57908638014
2017-09-29,1502.8000000000002,325645.57908638014,0.0,0,0.9,0.0,10179.481083530147,1,0,325645.57908638014
2017-10-09,740.0,325645.57908638014,0.0,0,1.0,0.0,12682.851901808297,1,0,325645.57908638014
2017-10-10,-505.59999999999945,325645.57908638014,0.0,0,1.2,0.0,14904.728922856972,1,0,325645.57908638014
2017-10-11,-1146.0,324904.14752918016,-0.0022768052288015816,10,1.3,0.0,0.0,0,2,189886.33952918014
2017-10-12,-1158.0,324804.14752918016,-0.0003077830823658978,10,1.3,0.0,2243.7823170179895,1,2,189886.33952918014
2017-10-13,-1070.0,324766.45342194015,-0.00011605180391549563,0,1.3,0.0,3805.5106833718337,2,0,324766.45342194015
2017-10-16,-1684.7999999999993,324766.45342194015,0.0,0,1.4,0.0,4715.47607202621,2,0,324766.45342194015
2017-10-17,85.79999999999927,324766.45342194015,0.0,0,1.1,0.0,5693.049895932834,2,0,324766.45342194015
2017-10-18,4802.2,324766.45342194015,0.0,0,0.3,594.6047667301868,4762.168948377308,2,0,324766.45342194015
2017-10-19,9534.0,324766.45342194015,0.0,0,-0.5,5046.991932415625,0.0,2,0,324766.45342194015
2017-10-20,8540.8,324766.45342194015,0.0,0,-0.3,12394.552893099768,0.0,2,0,324766.45342194015
2017-10-23,6638.0,324766.45342194015,0.0,0,-0.0,17246.480583860786,0.0,2,0,324766.45342194015
2017-10-24,6642.0,324766.45342194015,0.0,0,0.0,19111.257570167174,0.0,2,0,324766.45342194015
2017-10-25,6018.2,324766.45342194015,0.0,0,0.1,19970.544817026795,0.0,2,0,324766.45342194015
2017-10-26,5374.0,324766.45342194015,0.0,0,0.2,19339.538003314192,0.0,2,0,324766.45342194015
2017-10-27,5152.8,326934.9286589002,0.006677029644261756,-10,0.2,0.0,0.0,0,3,245542.81665890015
2017-10-30,5736.6,327410.9286589002,0.0014559472184649813,-10,0.1,0.0,1364.4371739758167,1,3,245542.81665890015
2017-10-31,6306.0,328122.9286589002,0.002174637245361266,-10,0.0,0.0,1699.8123968511352,2,3,245542.81665890015
2017-11-01,6960.2,328073.38652794017,-0.00015098649509959206,0,-0.1,206.8839396566887,1256.8677650792517,3,0,328073.38652794017
2017-11-02,8262.0,328073.38652794017,0.0,0,-0.3,1008.2636077999573,192.0760046510906,3,0,328073.38652794017
2017-11-03,8926.0,328073.38652794017,0.0,0,-0.4,2798.1216274200915,0.0,3,0,328073.38652794017
2017-11-06,9178.4,328073.38652794017,0.0,0,-0.4,4759.279582503154,0.0,3,0,328073.38652794017
2017-11-07,9110.4,328073.38652794017,0.0,0,-0.4,6401.83652528302,0.0,3,0,328073.38652794017
2017-11-08,9150.0,328073.38652794017,0.0,0,-0.4,7443.181354267134,0.0,3,0,328073.38652794017
2017-11-09,8378.2,328073.38652794017,0.0,0,-0.3,8087.393008956313,0.0,3,0,328073.38652794017
2017-11-10,9761.0,328073.38652794017,0.0,0,-0.5,7738.962249105135,28.08352586310417,3,0,328073.38652794017
2017-11-13,8446.8,328073.38652794017,0.0,0,-0.3,8430.935344861402,0.0,3,0,328073.38652794017
2017-11-14,7851.2,328073.38652794017,0.0,0,-0.2,7790.1266651927535,451.53417747421065,3,0,328073.38652794017
2017-11-15,5328.4,328073.38652794017,0.0,0,0.2,6673.379344048153,1311.2439991867518,3,0,328073.38652794017
2017-11-16,2162.0,328073.38652794017,0.0,0,0.7,3422.839916700086,3982.761714695831,3,0,328073.38652794017
2017-11-17,312.0,328073.38652794017,0.0,0,1.0,0.0,8584.978783438486,3,0,328073.38652794017
2017-11-20,-942.3999999999996,328073.38652794017,0.0,0,1.2,0.0,13591.939753129609,3,0,328073.38652794017
2017-11-21,-2870.0,328073.38652794017,0.0,0,1.5,0.0,18390.453804854747,3,0,328073.38652794017
2017-11-22,-2107.5999999999985,328073.38652794017,0.0,0,1.4,0.0,23277.53654052327,3,0,328073.38652794017
2017-11-23,4318.0,328073.38652794017,0.0,0,0.4,0.0,25980.511166938337,3,0,328073.38652794017
2017-11-24,8188.8,328073.38652794017,0.0,0,-0.2,2800.387784973177,21916.44180905437,3,0,328073.38652794017
2017-11-27,13604.0,328073.38652794017,0.0,0,-1.0,8910.30556320734,14237.559587288531,3,0,328073.38652794017
2017-11-28,11800.4,328073.38652794017,0.0,0,-0.7,18362.27074147297,2339.467622697023,3,0,328073.38652794017
2017-11-29,5289.6,328073.38652794017,0.0,0,0.3,24232.642573108005,0.0,3,0,328073.38652794017
2017-11-30,-684.0,328073.38652794017,0.0,0,1.2,22791.71344788886,0.0,3,0,328073.38652794017
2017-12-01,-2005.5999999999985,328073.38652794017,0.0,0,1.4,15152.776001977178,5274.548268374034,3,0,328073.38652794017
2017-12-04,-4961.200000000001,328073.38652794017,0.0,0,1.8,6182.183393945146,11889.78423177057,3,0,328073.38652794017
2017-12-05,-3967.2000000000007,328073.38652794017,0.0,0,1.6,0.0,19877.172825183552,3,0,328073.38652794017
2017-12-06,-263.1999999999989,328073.38652794017,0.0,0,1.2,0.0,25052.598264628836,3,0,328073.38652794017
2017-12-07,-2374.0,328073.38652794017,0.0,0,1.5,0.0,24881.594232545616,3,0,328073.38652794017
2017-12-08,-2477.0,328073.38652794017,0.0,0,1.5,0.0,25306.241833402513,3,0,328073.38652794017
2017-12-11,-2682.800000000001,331032.9025700402,0.009020896432414549,10,1.6,0.0,0.0,0,7,127209.95257004017
2017-12-12,-4079.6000000000004,331422.9025700402,0.0011781306237903522,10,1.8,0.0,0.0,1,7,127209.95257004017
2017-12-13,-4775.5999999999985,331622.9025700402,0.0006034585976077977,10,1.9,0.0,799.7995368821146,2,7,127209.95257004017
2017-12-14,-5044.0,334312.9025700402,0.008111623109118282,10,2.0,0.0,2329.891337666149,3,7,127209.95257004017
2017-12-15,-4179.199999999999,335122.9025700402,0.0024228798642622618,10,1.9,0.0,3940.936763163295,4,7,127209.95257004017
2017-12-18,-2424.0,333172.9025700402,-0.00581876077416843,10,1.6,0.0,4235.953492912565,5,7,127209.95257004017
2017-12-19,-267.8000000000011,334512.9025700402,0.0040219357266555456,10,1.3,1018.608151677142,2770.5045017325647,6,7,127209.95257004017
2017-12-20,1626.0,334211.58910124016,-0.0009007529051497931,0,1.0,3765.335472197198,0.0,7,0,334211.58910124016
2017-12-21,2967.5999999999995,334211.58910124016,0.0,0,0.8,7618.99796206345,0.0,7,0,334211.58910124016
2017-12-22,4256.0,334211.58910124016,0.0,0,0.6,11670.760082138586,0.0,7,0,334211.58910124016
2017-12-25,5907.6,334211.58910124016,0.0,0,0.2,15647.844212290336,0.0,7,0,334211.58910124016
2017-12-26,3221.2000000000003,334211.58910124016,0.0,0,0.6,19703.161030362207,0.0,7,0,334211.58910124016
2017-12-27,-134.20000000000073,334211.58910124016,0.0,0,1.1,20178.395309125728,0.0,7,0,334211.58910124016
2017-12-28,-1896.3999999999996,334211.58910124016,0.0,0,1.4,17080.167192322817,2192.0004546256628,7,0,334211.58910124016
2017-12-29,-3180.0,334211.58910124016,0.0,0,1.6,12375.59758941752,5836.745137434651,7,0,334211.58910124016
2018-01-02,-5029.4,334211.58910124016,0.0,0,1.9,6929.678722240951,9934.19769882951,7,0,334211.58910124016
2018-01-03,-5816.0,334211.58910124016,0.0,0,2.0,630.4600387416992,14592.293301044543,7,0,334211.58910124016
2018-01-04,-6397.4000000000015,334211.58910124016,0.0,0,2.1,0.0,18557.422251800075,7,0,334211.58910124016
2018-01-05,-6351.6,334211.58910124016,0.0,0,2.1,0.0,21517.86928397543,7,0,334211.58910124016
2018-01-08,-5682.0,334270.3668090402,0.00017586974753958096,10,2.0,0.0,0.0,0,2,128789.00680904019
2018-01-09,-6326.0,334248.3668090402,-6.581498746061065e-05,10,2.1,0.0,430.0127750496754,1,2,128789.00680904019
2018-01-10,-5698.0,334476.12034732016,0.0006813901305016135,0,2.0,0.0,985.6224321255431,2,0,334476.12034732016
2018-01-11,-5058.0,334476.12034732016,0.0,0,1.9,102.51975768142584,684.0279040926831,2,0,334476.12034732016
2018-01-12,-4248.800000000001,334476.12034732016,0.0,0,1.8,850.783329404508,0.0,2,0,334476.12034732016
2018-01-15,-1652.3999999999996,334476.12034732016,0.0,0,1.4,2122.687549022101,0.0,2,0,334476.12034732016
2018-01-16,5422.4,334476.12034732016,0.0,0,0.3,5142.92523623707,0.0,2,0,334476.12034732016
2018-01-17,4104.0,334476.12034732016,0.0,0,0.5,13055.609887465185,0.0,2,0,334476.12034732016
2018-01-18,2794.8,334476.12034732016,0.0,0,0.7,18118.58731960274,0.0,2,0,334476.12034732016
2018-01-19,1545.3999999999996,334476.12034732016,0.0,0,0.9,20601.13784322622,0.0,2,0,334476.12034732016
2018-01-22,854.0,334476.12034732016,0.0,0,1.0,20908.180489098275,0.0,2,0,334476.12034732016
2018-01-23,269.9999999999991,334476.12034732016,0.0,0,1.1,19834.709658420335,0.0,2,0,334476.12034732016
2018-01-24,265.9999999999991,334476.12034732016,0.0,0,1.1,17719.24085419691,1155.4454814908604,2,0,334476.12034732016
2018-01-25,265.59999999999945,334476.12034732016,0.0,0,1.1,15405.181936690931,2668.4151354134538,2,0,334476.12034732016
2018-01-26,307.7999999999993,334019.9477914002,-0.0013638419252360867,-10,1.1,0.0,0.0,0,2,184143.84779140019
2018-01-29,352.9999999999991,333567.9477914002,-0.0013532125940043382,-10,1.1,0.0,400.17091313602884,1,2,184143.84779140019
2018-01-30,996.0,333512.14907676016,-0.0001672784061222954,0,1.0,0.0,501.538370533277,2,0,333512.14907676016
2018-01-31,1028.0,333512.14907676016,0.0,0,1.0,460.21919783192345,0.0,2,0,333512.14907676016
