date,close,portfolio_value,daily_return,position,beta,g_pos,g_neg,holding_days,target_days,cash
2017-05-12,1447.7,100046.01911391004,-0.0002301980186906194,-10,0.1,0.0,0.0,0,2,81672.87711391003
2017-05-15,1242.2,100167.01911391004,0.0012094434248526298,-10,0.2,0.6169649205425829,0.0,1,2,81672.87711391003
2017-05-16,1241.6,100183.10322430005,0.00016057291643800653,0,0.2,0.0,110.22070603929208,2,0,100183.10322430005
2017-05-17,1061.3000000000002,100183.10322430005,0.0,0,0.3,0.0,174.8157646999694,2,0,100183.10322430005
2017-05-18,1060.9,100183.10322430005,0.0,0,0.3,0.0,322.2196711943897,2,0,100183.10322430005
2017-05-19,1065.5,100183.10322430005,0.0,0,0.3,0.0,399.71968111132094,2,0,100183.10322430005
2017-05-22,1238.6,100183.10322430005,0.0,0,0.2,0.0,419.9060230602345,2,0,100183.10322430005
2017-05-23,1045.0,100183.10322430005,0.0,0,0.3,0.0,260.8378341159496,2,0,100183.10322430005
2017-05-24,1045.1,100183.10322430005,0.0,0,0.3,0.0,274.0151350080647,2,0,100183.10322430005
2017-05-25,1044.2,100183.10322430005,0.0,0,0.3,0.0,264.87882235210395,2,0,100183.10322430005
2017-05-26,1041.8000000000002,100183.10322430005,0.0,0,0.3,0.0,244.38174155853545,2,0,100183.10322430005
2017-05-31,1030.8000000000002,100183.10322430005,0.0,0,0.3,0.0,222.50636472607633,2,0,100183.10322430005
2017-06-01,847.4,100183.10322430005,0.0,0,0.4,0.0,205.7141708922024,2,0,100183.10322430005
2017-06-02,848.4,100183.10322430005,0.0,0,0.4,0.0,309.72430408015066,2,0,100183.10322430005
2017-06-05,851.0,100183.10322430005,0.0,0,0.4,0.0,371.7933545070207,2,0,100183.10322430005
2017-06-06,1046.7,100183.10322430005,0.0,0,0.3,0.0,397.1829007057299,2,0,100183.10322430005
2017-06-07,1045.1,100183.10322430005,0.0,0,0.3,5.907833354859633,226.91930548916093,2,0,100183.10322430005
2017-06-08,1049.9,100183.10322430005,0.0,0,0.3,9.986724963136808,58.283911383152784,2,0,100183.10322430005
2017-06-09,1072.3000000000002,100183.10322430005,0.0,0,0.3,16.804803850433657,0.0,2,0,100183.10322430005
2017-06-12,885.0,100183.10322430005,0.0,0,0.4,35.50154250229507,0.0,2,0,100183.10322430005
2017-06-13,677.5,100183.10322430005,0.0,0,0.5,0.0,3.231938675174547,2,0,100183.10322430005
2017-06-14,487.79999999999995,100183.10322430005,0.0,0,0.6,0.0,154.06445384430788,2,0,100183.10322430005
2017-06-15,280.10000000000014,100183.10322430005,0.0,0,0.7,0.0,378.0971889751711,2,0,100183.10322430005
2017-06-16,80.39999999999986,100183.10322430005,0.0,0,0.8,0.0,633.5461846205853,2,0,100183.10322430005
2017-06-19,72.79999999999995,100183.10322430005,0.0,0,0.8,0.0,894.0318849231403,2,0,100183.10322430005
2017-06-20,-117.0,100183.10322430005,0.0,0,0.9,0.0,1016.9987035908084,2,0,100183.10322430005
2017-06-21,-327.0,100183.10322430005,0.0,0,1.0,0.0,1182.9061893605797,2,0,100183.10322430005
2017-06-22,-720.1999999999998,100183.10322430005,0.0,0,1.2,0.0,1398.2313652863736,2,0,100183.10322430005
2017-06-23,-745.5999999999999,100183.10322430005,0.0,0,1.2,0.0,1763.8641054686766,2,0,100183.10322430005
2017-06-26,-147.60000000000014,100183.10322430005,0.0,0,0.9,0.0,1976.209095073112,2,0,100183.10322430005
2017-06-27,266.8000000000002,100183.10322430005,0.0,0,0.7,0.0,1576.4328202030988,2,0,100183.10322430005
2017-06-28,472.4000000000001,100183.10322430005,0.0,0,0.6,207.2287235383198,759.2615437414181,2,0,100183.10322430005
2017-06-29,471.0,100183.10322430005,0.0,0,0.6,500.88344735433225,0.0,2,0,100183.10322430005
2017-06-30,674.0,100183.10322430005,0.0,0,0.5,657.5221235796577,0.0,2,0,100183.10322430005
2017-07-03,678.5,100183.10322430005,0.0,0,0.5,824.4914573824783,0.0,2,0,100183.10322430005
2017-07-04,683.5,100183.10322430005,0.0,0,0.5,850.0388712723982,0.0,2,0,100183.10322430005
2017-07-05,882.1999999999999,100183.10322430005,0.0,0,0.4,849.0743478512244,0.0,2,0,100183.10322430005
2017-07-06,674.5,100183.10322430005,0.0,0,0.5,981.016999054761,0.0,2,0,100183.10322430005
2017-07-07,663.0,100183.10322430005,0.0,0,0.5,894.0912507468774,0.0,2,0,100183.10322430005
2017-07-10,664.5,100183.10322430005,0.0,0,0.5,786.7542355540218,0.0,2,0,100183.10322430005
2017-07-11,866.0,100201.98482505005,0.00018847091118479042,-10,0.4,0.0,0.0,0,1,73312.04682505004
2017-07-12,872.1999999999999,100190.85322790005,-0.000111091583359757,0,0.4,56.804099311422746,0.0,1,0,100190.85322790005
2017-07-13,860.8,100190.85322790005,0.0,0,0.4,84.34903415152466,0.0,1,0,100190.85322790005
2017-07-14,864.0,100190.85322790005,0.0,0,0.4,74.83870036060284,0.0,1,0,100190.85322790005
2017-07-17,883.4,100190.85322790005,0.0,0,0.4,73.1852781173548,0.0,1,0,100190.85322790005
2017-07-18,877.8,100190.85322790005,0.0,0,0.4,65.58528290378385,0.0,1,0,100190.85322790005
2017-07-19,1077.3000000000002,100190.85322790005,0.0,0,0.3,39.47009937010172,0.0,1,0,100190.85322790005
2017-07-20,1081.1,100190.85322790005,0.0,0,0.3,153.76316137107523,0.0,1,0,100190.85322790005
2017-07-21,1277.4,100190.85322790005,0.0,0,0.2,222.66078112330365,0.0,1,0,100190.85322790005
2017-07-24,1275.0,100190.85322790005,0.0,0,0.2,382.63746878175346,0.0,1,0,100190.85322790005
2017-07-25,1274.4,100190.85322790005,0.0,0,0.2,465.0369948314006,0.0,1,0,100190.85322790005
2017-07-26,1265.2,100190.85322790005,0.0,0,0.2,490.685676723033,0.0,1,0,100190.85322790005
2017-07-27,1066.5,100190.85322790005,0.0,0,0.3,470.8416709180771,0.0,1,0,100190.85322790005
2017-07-28,1075.4,100190.85322790005,0.0,0,0.3,264.4040469628077,36.819518901873764,1,0,100190.85322790005
2017-07-31,1063.3000000000002,100190.85322790005,0.0,0,0.3,66.87147897064268,64.20123662399438,1,0,100190.85322790005
2017-08-01,871.1999999999999,100190.85322790005,0.0,0,0.4,0.0,98.62449170375082,1,0,100190.85322790005
2017-08-02,870.8,100190.85322790005,0.0,0,0.4,0.0,233.14548805034,1,0,100190.85322790005
2017-08-03,891.8,100190.85322790005,0.0,0,0.4,0.0,301.5884584118262,1,0,100190.85322790005
2017-08-04,892.8,100190.85322790005,0.0,0,0.4,0.0,307.8798492868867,1,0,100190.85322790005
2017-08-07,697.5,100190.85322790005,0.0,0,0.5,0.0,296.5528007833434,1,0,100190.85322790005
2017-08-08,891.5999999999999,100190.85322790005,0.0,0,0.4,0.0,404.9120940013479,1,0,100190.85322790005
2017-08-09,719.5,100190.85322790005,0.0,0,0.5,0.0,311.20293102590483,1,0,100190.85322790005
2017-08-10,324.3000000000002,100190.85322790005,0.0,0,0.7,0.0,356.3329858806946,1,0,100190.85322790005
2017-08-11,-492.8000000000002,100190.85322790005,0.0,0,1.1,0.0,621.0224749197035,1,0,100190.85322790005
2017-08-14,-698.1999999999998,100190.85322790005,0.0,0,1.2,0.0,1269.3152513011678,1,0,100190.85322790005
2017-08-15,-499.8000000000002,100190.85322790005,0.0,0,1.1,0.0,1769.0743685404254,1,0,100190.85322790005
2017-08-16,-295.0,100190.85322790005,0.0,0,1.0,0.0,1861.1047780234499,1,0,100190.85322790005
2017-08-17,-294.0,100190.85322790005,0.0,0,1.0,0.0,1634.1001118959307,1,0,100190.85322790005
2017-08-18,-301.0,100190.85322790005,0.0,0,1.0,0.0,1343.8419311190746,1,0,100190.85322790005
2017-08-21,-96.60000000000014,100190.85322790005,0.0,0,0.9,0.0,1064.9127986579156,1,0,100190.85322790005
2017-08-22,-104.40000000000009,100190.85322790005,0.0,0,0.9,129.43800508457028,622.5793751710573,1,0,100190.85322790005
2017-08-23,102.19999999999982,100190.85322790005,0.0,0,0.8,181.36929676344894,229.31066684993604,1,0,100190.85322790005
2017-08-24,297.0,100190.85322790005,0.0,0,0.7,340.2858091596005,0.0,1,0,100190.85322790005
2017-08-25,295.20000000000005,100190.85322790005,0.0,0,0.7,552.9344241050926,0.0,1,0,100190.85322790005
2017-08-28,504.20000000000005,100190.85322790005,0.0,0,0.6,660.8989906598406,0.0,1,0,100190.85322790005
2017-08-29,702.5,100190.85322790005,0.0,0,0.5,838.9514238187845,0.0,1,0,100190.85322790005
2017-08-30,900.5999999999999,100190.85322790005,0.0,0,0.4,1058.392074532881,0.0,1,0,100190.85322790005
2017-08-31,699.5,100190.85322790005,0.0,0,0.5,1297.2765792870946,0.0,1,0,100190.85322790005
2017-09-01,306.10000000000014,100190.85322790005,0.0,0,0.7,1269.6952010502914,0.0,1,0,100190.85322790005
2017-09-04,294.8000000000002,100190.85322790005,0.0,0,0.7,851.61559513936,28.320394089068373,1,0,100190.85322790005
2017-09-05,293.70000000000005,100190.85322790005,0.0,0,0.7,422.26961479618467,67.3458423173214,1,0,100190.85322790005
2017-09-06,498.20000000000005,100190.85322790005,0.0,0,0.6,0.0,107.06490568557109,1,0,100190.85322790005
2017-09-07,497.4000000000001,100190.85322790005,0.0,0,0.6,0.0,0.0,1,0,100190.85322790005
2017-09-08,495.4000000000001,100190.85322790005,0.0,0,0.6,0.0,0.0,1,0,100190.85322790005
2017-09-11,497.0,100190.85322790005,0.0,0,0.6,0.0,0.0,1,0,100190.85322790005
2017-09-12,501.79999999999995,100190.85322790005,0.0,0,0.6,0.1278455270663983,0.0,1,0,100190.85322790005
2017-09-13,513.6000000000001,100190.85322790005,0.0,0,0.6,0.0,0.0,1,0,100190.85322790005
2017-09-14,716.5,100190.85322790005,0.0,0,0.5,0.0,0.0,1,0,100190.85322790005
2017-09-15,708.5,100190.85322790005,0.0,0,0.5,119.60891243229146,0.0,1,0,100190.85322790005
2017-09-18,905.5999999999999,100190.85322790005,0.0,0,0.4,183.9437645500115,0.0,1,0,100190.85322790005
2017-09-19,907.5999999999999,100190.85322790005,0.0,0,0.4,341.3323196656122,0.0,1,0,100190.85322790005
2017-09-20,907.5999999999999,100190.85322790005,0.0,0,0.4,425.03525680744207,0.0,1,0,100190.85322790005
2017-09-21,914.1999999999999,100190.85322790005,0.0,0,0.4,451.8058286367391,0.0,1,0,100190.85322790005
2017-09-22,912.0,100190.85322790005,0.0,0,0.4,445.57595210038636,0.0,1,0,100190.85322790005
2017-09-25,911.8,100190.85322790005,0.0,0,0.4,427.5138284379846,0.0,1,0,100190.85322790005
2017-09-26,920.1999999999999,100190.85322790005,0.0,0,0.4,397.35494416018724,0.0,1,0,100190.85322790005
2017-09-27,910.8,100279.69325698006,0.0008867079799981248,-10,0.4,0.0,0.0,0,10,74918.03725698005
2017-09-28,707.0,100343.69325698006,0.0006382149558035177,-10,0.5,0.0,0.0,1,10,74918.03725698005
2017-09-29,507.4000000000001,100361.69325698006,0.00017938347110568742,-10,0.6,0.0,114.07685585055506,2,10,74918.03725698005
2017-10-09,502.0,100487.69325698006,0.001255459089130495,-10,0.6,0.0,304.59872469277207,3,10,74918.03725698005
2017-10-10,313.0,100437.69325698006,-0.0004975733682346384,-10,0.7,0.0,414.18429292817075,4,10,74918.03725698005
2017-10-11,313.0,100437.69325698006,0.0,-10,0.7,0.0,586.5418370715454,5,10,74918.03725698005
2017-10-12,313.9000000000001,100419.69325698006,-0.00017921558546696303,-10,0.7,0.0,664.8966962130585,6,10,74918.03725698005
2017-10-13,314.8000000000002,100401.69325698006,-0.00017924770945010327,-10,0.7,0.0,677.1070981332692,7,10,74918.03725698005
2017-10-16,316.5,100387.69325698006,-0.00013943987940689961,-10,0.7,0.0,663.7579936340277,8,10,74918.03725698005
2017-10-17,313.0,100407.69325698006,0.00019922760799784278,-10,0.7,0.0,641.5505304707564,9,10,74918.03725698005
2017-10-18,308.60000000000014,100430.93365220005,0.0002314603041473351,0,0.7,0.0,612.5911841593904,10,0,100430.93365220005
2017-10-19,305.60000000000014,100378.69937410005,-0.0005201014886597743,10,0.7,0.0,0.0,0,31,70030.88937410005
2017-10-20,305.8000000000002,100380.69937410005,1.9924545869409727e-05,10,0.7,0.0,3.5723056076721718,1,31,70030.88937410005
2017-10-23,301.5,100337.69937410005,-0.00042836920113242805,10,0.7,0.0,5.383145677716364,2,31,70030.88937410005
2017-10-24,310.8000000000002,100430.69937410005,0.0009268699659263913,10,0.7,0.0,8.865242706094442,3,31,70030.88937410005
2017-10-25,300.9000000000001,100331.69937410005,-0.0009857543621321074,10,0.7,0.0,2.8474918774149387,4,31,70030.88937410005
2017-10-26,492.0,100272.69937410005,-0.0005880494436759642,10,0.6,0.0,4.929168140286542,5,31,70030.88937410005
2017-10-27,883.0,100287.69937410005,0.00014959206337938902,10,0.4,103.37549542312954,0.0,6,31,70030.88937410005
2017-10-30,1268.6,100323.69937410005,0.00035896725345851976,10,0.2,397.6073669008259,0.0,7,31,70030.88937410005
2017-10-31,1074.7,100305.69937410005,-0.00017941922110431552,10,0.3,809.5542446709012,0.0,8,31,70030.88937410005
2017-11-01,1071.8000000000002,100184.69937410005,-0.0012063123108161378,10,0.3,896.0585054983417,0.0,9,31,70030.88937410005
2017-11-02,1274.6,100258.69937410005,0.0007386357444032488,10,0.2,877.2613345652496,0.0,10,31,70030.88937410005
2017-11-03,1275.2,100129.69937410005,-0.0012866713891694914,10,0.2,939.3885158224634,0.0,11,31,70030.88937410005
2017-11-06,1276.4,100121.69937410005,-7.989637490180002e-05,10,0.2,937.5827109821416,0.0,12,31,70030.88937410005
2017-11-07,1279.2,100044.69937410005,-0.0007690640538600135,10,0.2,929.6358928402344,0.0,13,31,70030.88937410005
2017-11-08,1273.8,99755.69937410005,-0.002888708765262371,10,0.2,912.9006528150469,0.0,14,31,70030.88937410005
2017-11-09,1269.0,99612.69937410005,-0.0014335020544914423,10,0.2,889.645692276853,0.0,15,31,70030.88937410005
2017-11-10,1269.8,99640.69937410005,0.00028108865813236683,10,0.2,851.5309430929344,0.0,16,31,70030.88937410005
2017-11-13,1269.4,99576.69937410005,-0.0006423078160030515,10,0.2,844.4598457417461,1.3289026488118036,17,31,70030.88937410005
2017-11-14,1260.2,99104.69937410005,-0.004740064723643189,10,0.2,837.4325564256161,2.0158990469675597,18,31,70030.88937410005
2017-11-15,1262.0,99142.69937410005,0.0003834328769471984,10,0.2,821.5782186583946,7.990132708317675,19,31,70030.88937410005
2017-11-16,1263.6,99298.69937410005,0.0015734895356374068,10,0.2,809.3129063943073,9.839106158516728,20,31,70030.88937410005
2017-11-17,1262.4,99581.69937410005,0.002849986976504182,10,0.2,802.1321637722199,9.115506393572316,21,31,70030.88937410005
2017-11-20,1274.8,99690.69937410005,0.0010945786292571036,10,0.2,796.0845184713904,8.667861092742765,22,31,70030.88937410005
2017-11-21,1485.6,99734.69937410005,0.0004413651451564693,10,0.1,800.5752083437716,0.0,23,31,70030.88937410005
2017-11-22,1490.3,99763.69937410005,0.00029077141839284337,10,0.1,922.6116422933701,0.0,24,31,70030.88937410005
2017-11-23,1497.9,99875.69937410005,0.0011226528356773624,10,0.1,997.2205411337113,0.0,25,31,70030.88937410005
2017-11-24,1492.7,99871.69937410005,-4.0049782129902844e-05,10,0.1,1036.1883866408389,0.0,26,31,70030.88937410005
2017-11-27,1494.9,99845.69937410005,-0.00026033401016445357,10,0.1,1037.382116183458,0.0,27,31,70030.88937410005
2017-11-28,1707.0,99860.69937410005,0.00015023180862105967,10,0.0,1016.4948115340756,0.0,28,31,70030.88937410005
2017-11-29,1718.0,99963.69937410005,0.001031436797915175,10,-0.0,1131.7487635436362,0.0,29,31,70030.88937410005
2017-11-30,1715.0,100108.69937410005,0.001450526550216491,10,-0.0,1208.4921124351947,0.0,30,31,70030.88937410005
2017-12-01,1914.0,100113.79362700005,5.0887214915862344e-05,0,-0.1,1241.653831050098,0.0,31,0,100113.79362700005
2017-12-04,1926.1,100113.79362700005,0.0,0,-0.1,1379.1071895478703,0.0,31,0,100113.79362700005
2017-12-05,1932.6,100113.79362700005,0.0,0,-0.1,1456.2423998383642,0.0,31,0,100113.79362700005
2017-12-06,2000.0,100113.79362700005,0.0,0,-0.1,1486.9704276589168,0.0,31,0,100113.79362700005
2017-12-07,723.5,100113.79362700005,0.0,0,0.5,1541.5766934290948,0.0,31,0,100113.79362700005
2017-12-08,-521.7000000000003,100113.79362700005,0.0,0,1.1,203.8806099800567,623.6467736938191,31,0,100113.79362700005
2017-12-11,-503.60000000000036,100113.79362700005,0.0,0,1.1,0.0,1768.3197020750413,31,0,100113.79362700005
2017-12-12,-299.0,100113.79362700005,0.0,0,1.0,0.0,2404.870246194126,31,0,100113.79362700005
2017-12-13,-97.60000000000014,100113.79362700005,0.0,0,0.9,0.0,2495.3276431447885,31,0,100113.79362700005
2017-12-14,-104.10000000000014,100113.79362700005,0.0,0,0.9,0.0,2167.1837023137105,31,0,100113.79362700005
2017-12-15,-309.0,100113.79362700005,0.0,0,1.0,0.0,1715.4151235091456,31,0,100113.79362700005
2017-12-18,-323.0,100113.79362700005,0.0,0,1.0,0.0,1526.5340875497866,31,0,100113.79362700005
2017-12-19,-318.0,100159.94391950007,0.0004609783610036722,10,1.0,0.0,0.0,0,1,60352.84391950006
2017-12-20,-323.0,100111.66299530007,-0.00048203825112769216,0,1.0,0.0,0.0,1,0,100111.66299530007
2017-12-21,-305.0,100111.66299530007,0.0,0,1.0,0.0,0.0,1,0,100111.66299530007
2017-12-22,-315.0,100111.66299530007,0.0,0,1.0,0.0,0.0,1,0,100111.66299530007
2017-12-25,-89.29999999999995,100111.66299530007,0.0,0,0.9,0.0,0.0,1,0,100111.66299530007
2017-12-26,116.39999999999986,100111.66299530007,0.0,0,0.8,125.27788299594303,0.0,1,0,100111.66299530007
2017-12-27,117.59999999999991,100111.66299530007,0.0,0,0.8,326.5795419653158,0.0,1,0,100111.66299530007
2017-12-28,118.0,100111.66299530007,0.0,0,0.8,438.71437527316175,0.0,1,0,100111.66299530007
2017-12-29,117.59999999999991,100111.66299530007,0.0,0,0.8,481.160356682257,0.0,1,0,100111.66299530007
2018-01-02,117.79999999999995,100111.66299530007,0.0,0,0.8,470.63771432299865,0.0,1,0,100111.66299530007
2018-01-03,122.59999999999991,100111.66299530007,0.0,0,0.8,427.05949336815405,0.0,1,0,100111.66299530007
2018-01-04,-84.29999999999995,100111.66299530007,0.0,0,0.9,398.1857597131577,0.0,1,0,100111.66299530007
2018-01-05,-81.10000000000014,100111.66299530007,0.0,0,0.9,163.20910769910523,112.39477655737589,1,0,100111.66299530007
2018-01-08,-79.40000000000009,100111.66299530007,0.0,0,0.9,0.0,176.02357764762957,1,0,100111.66299530007
2018-01-09,129.19999999999982,100111.66299530007,0.0,0,0.8,0.0,202.65349218805665,1,0,100111.66299530007
2018-01-10,129.79999999999995,100111.66299530007,0.0,0,0.8,7.531762955824291,21.042398001023997,1,0,100111.66299530007
2018-01-11,131.39999999999986,100111.66299530007,0.0,0,0.8,12.611827942712267,0.0,1,0,100111.66299530007
2018-01-12,126.19999999999982,100111.66299530007,0.0,0,0.8,15.927721867577802,0.0,1,0,100111.66299530007
2018-01-15,115.39999999999986,100111.66299530007,0.0,0,0.8,13.162936903734106,0.0,1,0,100111.66299530007
2018-01-16,113.19999999999982,100111.66299530007,0.0,0,0.8,0.0,0.0,1,0,100111.66299530007
2018-01-17,124.0,100111.66299530007,0.0,0,0.8,0.0,0.0,1,0,100111.66299530007
2018-01-18,117.79999999999995,100111.66299530007,0.0,0,0.8,0.0,0.0,1,0,100111.66299530007
2018-01-19,121.79999999999995,100111.66299530007,0.0,0,0.8,0.0,0.0,1,0,100111.66299530007
2018-01-22,122.59999999999991,100111.66299530007,0.0,0,0.8,0.0,0.0,1,0,100111.66299530007
2018-01-23,119.0,100111.66299530007,0.0,0,0.8,0.0,0.0,1,0,100111.66299530007
2018-01-24,120.79999999999995,100111.66299530007,0.0,0,0.8,0.0,0.0,1,0,100111.66299530007
2018-01-25,-87.70000000000005,100111.66299530007,0.0,0,0.9,0.0,0.0,1,0,100111.66299530007
2018-01-26,-81.40000000000009,100111.66299530007,0.0,0,0.9,0.0,115.75839018894105,1,0,100111.66299530007
2018-01-29,122.19999999999982,100111.66299530007,0.0,0,0.8,0.0,178.9732807915229,1,0,100111.66299530007
2018-01-30,122.39999999999986,100111.66299530007,0.0,0,0.8,0.0,38.878232580177354,1,0,100111.66299530007
2018-01-31,122.39999999999986,100111.66299530007,0.0,0,0.8,0.0,0.0,1,0,100111.66299530007
2018-02-01,320.3000000000002,100111.66299530007,0.0,0,0.7,0.0,0.0,1,0,100111.66299530007
2018-02-02,322.8000000000002,100111.66299530007,0.0,0,0.7,116.79223508421123,0.0,1,0,100111.66299530007
2018-02-05,539.8,100111.66299530007,0.0,0,0.6,186.79829792851973,0.0,1,0,100111.66299530007
