date,close,portfolio_value,daily_return,position,beta,g_pos,g_neg,holding_days,target_days,cash
2019-07-30,-5054.999999999998,2000879.6646076497,0.0,0,1.4,25043.550193118735,0.0,2,0,2000879.6646076497
2019-07-31,-5066.999999999998,2000879.6646076497,0.0,0,1.4,25566.474569444334,0.0,2,0,2000879.6646076497
2019-08-01,-4966.0,1999947.9820671498,-0.00046563646828934324,-10,1.4,0.0,0.0,0,3,1764663.6860671497
2019-08-02,-4921.0,1999497.9820671498,-0.0002250058521696685,-10,1.4,0.0,114.6576323038845,1,3,1764663.6860671497
2019-08-05,-5039.0,2000677.9820671498,0.000590148132472823,-10,1.4,0.0,567.8043844255683,2,3,1764663.6860671497
2019-08-06,-5523.999999999998,2001517.5326904499,0.0004196330598054132,0,1.4,0.0,973.8568821702447,3,0,2001517.5326904499
2019-08-07,672.0,2001517.5326904499,0.0,0,0.8,0.0,1538.5637714766203,3,0,2001517.5326904499
2019-08-08,5988.0,2001517.5326904499,0.0,0,0.3,4505.65482686573,0.0,3,0,2001517.5326904499
2019-08-09,8044.5,2001517.5326904499,0.0,0,0.1,12308.240881994927,0.0,3,0,2001517.5326904499
2019-08-12,9089.0,2001517.5326904499,0.0,0,-0.0,20015.68556537133,0.0,3,0,2001517.5326904499
2019-08-13,9995.5,2001517.5326904499,0.0,0,-0.1,26616.61452825708,0.0,3,0,2001517.5326904499
2019-08-14,10032.0,2001517.5326904499,0.0,0,-0.1,31971.531503768005,0.0,3,0,2001517.5326904499
2019-08-15,11164.0,2001517.5326904499,0.0,0,-0.2,35362.98925000659,0.0,3,0,2001517.5326904499
2019-08-16,11183.0,2001517.5326904499,0.0,0,-0.2,37955.93341186732,0.0,3,0,2001517.5326904499
2019-08-19,11220.0,2001517.5326904499,0.0,0,-0.2,39411.70965550712,0.0,3,0,2001517.5326904499
2019-08-20,11189.0,2001517.5326904499,0.0,0,-0.2,40285.1947968558,0.0,3,0,2001517.5326904499
2019-08-21,11244.0,2001517.5326904499,0.0,0,-0.2,40750.78162887783,0.0,3,0,2001517.5326904499
2019-08-22,11205.0,2001517.5326904499,0.0,0,-0.2,41017.80856919088,0.0,3,0,2001517.5326904499
2019-08-23,11274.0,2001517.5326904499,0.0,0,-0.2,41100.4427880682,0.0,3,0,2001517.5326904499
2019-08-26,9122.0,2001517.5326904499,0.0,0,0.0,41155.562589568515,0.0,3,0,2001517.5326904499
2019-08-27,5050.0,2001517.5326904499,0.0,0,0.4,39199.33325407603,1638.9135216503703,3,0,2001517.5326904499
2019-08-28,2945.0,2001335.8592453497,-9.076785095951667e-05,-10,0.6,0.0,0.0,0,5,1865361.8812453498
2019-08-29,6166.0,2001145.8592453497,-9.493658903991786e-05,-10,0.3,0.0,5223.436161455416,1,5,1865361.8812453498
2019-08-30,4103.0,2000285.8592453497,-0.00042975378132825703,-10,0.5,0.0,6516.811226078429,2,5,1865361.8812453498
2019-09-02,732.0,2001945.8592453497,0.0008298813853666598,-10,0.8,0.0,8855.82177101932,3,5,1865361.8812453498
2019-09-03,-777.0,2003715.8592453497,0.0008841397942036533,-10,0.9,0.0,13029.198600468664,4,5,1865361.8812453498
2019-09-04,4585.0,2003952.76092445,0.00011823117434905939,0,0.4,0.0,17045.77208572872,5,0,2003952.76092445
2019-09-05,7792.5,2003952.76092445,0.0,0,0.1,831.2846966216275,15222.48535377892,5,0,2003952.76092445
2019-09-06,9975.0,2003952.76092445,0.0,0,-0.1,4378.857273112543,10484.057930269835,5,0,2003952.76092445
2019-09-09,9582.5,2003952.76092445,0.0,0,-0.1,8944.489778878109,4407.2618646068295,5,0,2003952.76092445
2019-09-10,8533.0,2003952.76092445,0.0,0,-0.0,12544.602999989243,0.0,5,0,2003952.76092445
2019-09-11,8475.0,2003952.76092445,0.0,0,0.0,14432.675794243041,0.0,5,0,2003952.76092445
2019-09-12,6193.0,2003952.76092445,0.0,0,0.2,15265.730437676331,0.0,5,0,2003952.76092445
2019-09-16,2747.0,2003952.76092445,0.0,0,0.5,13201.120662703164,1302.5330821696898,5,0,2003952.76092445
2019-09-17,614.0000000000009,2003952.76092445,0.0,0,0.7,7838.98440199641,5674.396821462936,5,0,2003952.76092445
2019-09-18,-1443.5,2003952.76092445,0.0,0,0.9,1141.6170859095191,10926.029505376042,5,0,2003952.76092445
2019-09-19,-2628.0,2003952.76092445,0.0,0,1.0,0.0,16459.638978718114,5,0,2003952.76092445
2019-09-20,-4760.0,2003952.76092445,0.0,0,1.2,0.0,21378.09379545486,5,0,2003952.76092445
2019-09-23,-4761.0,2003952.76092445,0.0,0,1.2,0.0,26494.022028629195,5,0,2003952.76092445
2019-09-24,-5795.0,2003952.76092445,0.0,0,1.3,0.0,29868.726934483482,5,0,2003952.76092445
2019-09-25,-6787.999999999998,2004301.8471503,0.00017419882976144052,10,1.4,0.0,0.0,0,2,1794042.2261503
2019-09-26,-5795.5,2003936.8471503,-0.00018210829896647684,10,1.3,0.0,2613.484989221456,1,2,1794042.2261503
2019-09-27,-8981.0,2004191.09696855,0.00012687516505893726,0,1.6,0.0,3462.7454965003285,2,0,2004191.09696855
2019-09-30,-14125.0,2004191.09696855,0.0,0,2.1,0.0,6406.842813110874,2,0,2004191.09696855
2019-10-08,-14036.5,2004191.09696855,0.0,0,2.1,0.0,12576.543289087916,2,0,2004191.09696855
2019-10-09,-14172.5,2004191.09696855,0.0,0,2.1,0.0,17209.79097342362,2,0,2004191.09696855
2019-10-10,-15187.000000000004,2004191.09696855,0.0,0,2.2,0.0,20620.1799059456,2,0,2004191.09696855
2019-10-11,-12204.0,2004191.09696855,0.0,0,1.9,0.0,23713.996751739556,2,0,2004191.09696855
2019-10-14,-12230.0,2004191.09696855,0.0,0,1.9,0.0,23157.608412544283,2,0,2004191.09696855
2019-10-15,-9114.0,2003330.9009436,-0.00042919860598666926,10,1.6,0.0,0.0,0,2,1728800.0879436
2019-10-16,-5901.0,2004200.9009436,0.0004342767336091846,10,1.3,3489.0442099494585,0.0,1,2,1728800.0879436
2019-10-17,-2300.0,2004070.3289874503,-6.51491355423417e-05,0,1.0,8767.530185182126,0.0,2,0,2004070.3289874503
2019-10-18,4670.0,2004070.3289874503,0.0,0,0.3,15691.91195592591,0.0,2,0,2004070.3289874503
2019-10-21,6850.0,2004070.3289874503,0.0,0,0.1,26452.75724965246,0.0,2,0,2004070.3289874503
2019-10-22,8876.0,2004070.3289874503,0.0,0,-0.1,36072.257297414246,0.0,2,0,2004070.3289874503
2019-10-23,10096.0,2004070.3289874503,0.0,0,-0.2,44605.3952223708,0.0,2,0,2004070.3289874503
2019-10-24,8013.0,2004070.3289874503,0.0,0,-0.0,51296.21469540408,0.0,2,0,2004070.3289874503
2019-10-25,6836.5,2004070.3289874503,0.0,0,0.1,53761.948645648525,0.0,2,0,2004070.3289874503
2019-10-28,5783.0,2003866.4551398503,-0.00010172988674661543,-10,0.2,0.0,0.0,0,4,1914263.9031398504
2019-10-29,5845.0,2003261.4551398503,-0.0003019163270328029,-10,0.2,0.0,1151.3099270023638,1,4,1914263.9031398504
2019-10-30,5858.0,2003126.4551398503,-6.739010509770882e-05,-10,0.2,0.0,2456.8362280633683,2,4,1914263.9031398504
2019-10-31,4766.0,2003416.4551398503,0.00014477368578291738,-10,0.3,0.0,3586.7567773094684,3,4,1914263.9031398504
2019-11-01,4706.0,2003471.2040988002,2.7327797378129404e-05,0,0.3,0.0,5204.704061520005,4,0,2003471.2040988002
2019-11-04,4730.0,2003471.2040988002,0.0,0,0.3,0.0,6239.75820752099,4,0,2003471.2040988002
2019-11-05,4871.5,2004963.2528548501,0.0007447318199520492,10,0.3,0.0,0.0,0,1,1890178.0798548502
2019-11-06,4916.5,2004934.5302428002,-1.4325754853161676e-05,0,0.3,0.0,237.3720648673525,1,0,2004934.5302428002
2019-11-07,4942.5,2004934.5302428002,0.0,0,0.3,0.0,315.9760110443126,1,0,2004934.5302428002
2019-11-08,4855.5,2004934.5302428002,0.0,0,0.3,0.0,263.09966300317853,1,0,2004934.5302428002
2019-11-11,4812.0,2004934.5302428002,0.0,0,0.3,10.039298855465166,215.85324757292994,1,0,2004934.5302428002
2019-11-12,4925.0,2004934.5302428002,0.0,0,0.3,0.0,219.36930674782545,1,0,2004934.5302428002
2019-11-13,3797.0,2004934.5302428002,0.0,0,0.4,45.3582388189948,144.1561169953909,1,0,2004934.5302428002
2019-11-14,2502.0,2004934.5302428002,0.0,0,0.5,0.0,995.6817445966285,1,0,2004934.5302428002
2019-11-15,2548.5,2004934.5302428002,0.0,0,0.5,0.0,2700.786192828278,1,0,2004934.5302428002
2019-11-18,3481.0,2004934.5302428002,0.0,0,0.4,0.0,3983.228061191576,1,0,2004934.5302428002
2019-11-19,5787.0,2004934.5302428002,0.0,0,0.2,0.0,4136.079616745887,1,0,2004934.5302428002
2019-11-20,5991.0,2004934.5302428002,0.0,0,0.2,1558.1827038119773,2078.119463415007,1,0,2004934.5302428002
2019-11-21,5989.0,2004934.5302428002,0.0,0,0.2,3112.8907083537347,0.0,1,0,2004934.5302428002
2019-11-22,7108.5,2004934.5302428002,0.0,0,0.1,4484.752777770808,0.0,1,0,2004934.5302428002
2019-11-25,10347.0,2004934.5302428002,0.0,0,-0.2,6444.703310757801,0.0,1,0,2004934.5302428002
2019-11-26,10329.0,2004934.5302428002,0.0,0,-0.2,10392.931891940514,0.0,1,0,2004934.5302428002
2019-11-27,10187.0,2004934.5302428002,0.0,0,-0.2,13212.702052820365,0.0,1,0,2004934.5302428002
2019-11-28,9157.5,2004934.5302428002,0.0,0,-0.1,14993.751978222594,0.0,1,0,2004934.5302428002
2019-11-29,8055.0,2004934.5302428002,0.0,0,0.0,15302.555380462227,0.0,1,0,2004934.5302428002
2019-12-02,8221.0,2004934.5302428002,0.0,0,-0.0,14271.429116210538,336.8737357483111,1,0,2004934.5302428002
2019-12-03,9379.0,2004934.5302428002,0.0,0,-0.1,13175.488571631828,914.6474768838867,1,0,2004934.5302428002
2019-12-04,9491.5,2004934.5302428002,0.0,0,-0.1,12978.447594797675,724.0350714783062,1,0,2004934.5302428002
2019-12-05,11626.5,2004934.5302428002,0.0,0,-0.3,13034.60230686555,317.1897835461807,1,0,2004934.5302428002
2019-12-06,13846.0,2004934.5302428002,0.0,0,-0.5,14973.134971076854,0.0,1,0,2004934.5302428002
2019-12-09,17070.0,2004934.5302428002,0.0,0,-0.8,18436.88187773914,0.0,1,0,2004934.5302428002
2019-12-10,14980.0,2004934.5302428002,0.0,0,-0.6,23742.2782531687,0.0,1,0,2004934.5302428002
2019-12-11,17163.0,2004934.5302428002,0.0,0,-0.8,25973.646847443284,0.0,1,0,2004934.5302428002
2019-12-12,21534.0,2004934.5302428002,0.0,0,-1.2,29113.69958493795,0.0,1,0,2004934.5302428002
2019-12-13,21632.0,2004934.5302428002,0.0,0,-1.2,34751.81252550649,0.0,1,0,2004934.5302428002
2019-12-16,21719.0,2004934.5302428002,0.0,0,-1.2,38796.18263389688,0.0,1,0,2004934.5302428002
2019-12-17,19423.0,2004934.5302428002,0.0,0,-1.0,41569.569905660224,0.0,1,0,2004934.5302428002
2019-12-18,20013.5,2004934.5302428002,0.0,0,-1.1,41375.66822144611,0.0,1,0,2004934.5302428002
2019-12-19,22228.0,2004934.5302428002,0.0,0,-1.3,41379.341982422084,0.0,1,0,2004934.5302428002
2019-12-20,22272.5,2004934.5302428002,0.0,0,-1.3,42717.83534091438,0.0,1,0,2004934.5302428002
2019-12-23,18870.0,2004934.5302428002,0.0,0,-1.0,43509.22311963624,0.0,1,0,2004934.5302428002
2019-12-24,5858.0,2004934.5302428002,0.0,0,0.2,41217.38172393343,1727.5871757257632,1,0,2004934.5302428002
2019-12-25,-9259.0,2004934.5302428002,0.0,0,1.6,27290.131702090977,13336.908582454736,1,0,2004934.5302428002
2019-12-26,-14631.5,2004934.5302428002,0.0,0,2.1,1474.553733446613,34441.04489952466,1,0,2004934.5302428002
2019-12-27,-19170.5,2004934.5302428002,0.0,0,2.5,0.0,55277.1538090915,1,0,2004934.5302428002
2019-12-30,-14040.0,2004934.5302428002,0.0,0,2.0,0.0,74580.28027825532,1,0,2004934.5302428002
2019-12-31,2280.5,2004934.5302428002,0.0,0,0.5,0.0,83775.07544554296,1,0,2004934.5302428002
2020-01-02,9927.0,2004934.5302428002,0.0,0,-0.2,3833.9258491397663,74450.14415182559,1,0,2004934.5302428002
2020-01-03,15222.5,2004934.5302428002,0.0,0,-0.7,17050.03978494626,56659.25808763208,1,0,2004934.5302428002
2020-01-06,23674.0,2004934.5302428002,0.0,0,-1.5,33835.25809728469,34522.04782854194,1,0,2004934.5302428002
2020-01-07,11693.0,2004934.5302428002,0.0,0,-0.4,53703.47850176245,7974.268233019702,1,0,2004934.5302428002
2020-01-08,-855.0,2004934.5302428002,0.0,0,0.8,58036.963541838995,0.0,1,0,2004934.5302428002
2020-01-09,-964.0,2004934.5302428002,0.0,0,0.8,47885.64935441481,5244.971526861524,1,0,2004934.5302428002
2020-01-10,-1980.5,2004934.5302428002,0.0,0,0.9,36379.063910389246,13088.671797121675,1,0,2004934.5302428002
2020-01-13,-2093.5,2004934.5302428002,0.0,0,0.9,24340.815040877715,21216.280070467288,1,0,2004934.5302428002
2020-01-14,-2130.0,2004934.5302428002,0.0,0,0.9,13774.87333674672,27607.766937764867,1,0,2004934.5302428002
2020-01-15,-3185.0,2004934.5302428002,0.0,0,1.0,5730.481728957426,31635.946758547,1,0,2004934.5302428002
2020-01-16,-3159.0,2004934.5302428002,0.0,0,1.0,1439.0871681547176,33853.12362631572,1,0,2004934.5302428002
2020-01-17,-2048.5,2005307.3370814002,0.00018594464456400672,10,0.9,0.0,0.0,0,19,1826230.3970814003
2020-01-20,-955.0,2005877.3370814002,0.00028424570611185196,10,0.8,21.647754258227508,0.0,1,19,1826230.3970814003
2020-01-21,-21.49999999999909,2004607.3370814002,-0.0006331394131248169,10,0.7,1135.0146759743116,0.0,2,19,1826230.3970814003
2020-01-22,1001.0,2003977.3370814002,-0.00031427601223754653,10,0.6,2827.8761841521246,0.0,3,19,1826230.3970814003
2020-01-23,2115.0,2004467.3370814002,0.00024451374321121655,10,0.5,5012.075636843045,0.0,4,19,1826230.3970814003
2020-02-03,2832.0,2004057.3370814002,-0.00020454311847106776,10,0.4,7611.119320633588,0.0,5,19,1826230.3970814003
2020-02-04,-1190.0,2003987.3370814002,-3.492914035185812e-05,10,0.8,10040.36586085327,0.0,6,19,1826230.3970814003
2020-02-05,-4247.5,2004127.3370814002,6.986072087844519e-05,10,1.1,8241.395776922916,1076.172773212505,7,19,1826230.3970814003
2020-02-06,-4298.000000000002,2003667.3370814002,-0.00022952633372586018,10,1.1,3585.533727946975,4782.167867093706,8,19,1826230.3970814003
2020-02-07,-5370.0,2003327.3370814002,-0.0001696888468997182,10,1.2,0.0,7962.419847508118,9,19,1826230.3970814003
2020-02-10,-5382.0,2003197.3370814002,-6.489204115256442e-05,10,1.2,0.0,11349.507911343046,10,19,1826230.3970814003
2020-02-11,-5458.0,2002557.3370814002,-0.000319489242598725,10,1.2,0.0,13810.363908238918,11,19,1826230.3970814003
2020-02-12,-5532.0,2001917.3370814002,-0.000319591348596715,10,1.2,0.0,15348.784700855653,12,19,1826230.3970814003
2020-02-13,-5607.0,2001197.3370814002,-0.0003596552098648065,10,1.2,0.0,16072.24908757427,13,19,1826230.3970814003
2020-02-14,-5638.0,2000827.3370814002,-0.00018488931258509034,10,1.2,0.0,16433.457245521917,14,19,1826230.3970814003
2020-02-17,-4595.500000000002,2000947.3370814002,5.997519015066288e-05,10,1.1,0.0,16652.004673094114,15,19,1826230.3970814003
2020-02-18,-2477.0,2001087.3370814002,6.996685890015009e-05,10,0.9,702.1559860357877,15807.303516272763,16,19,1826230.3970814003
2020-02-19,-1403.0,2001337.3370814002,0.00012493207835917453,10,0.8,2950.8773876459218,13098.739203597184,17,19,1826230.3970814003
2020-02-20,904.0,2003087.3370814002,0.0008744153059934145,10,0.6,5587.650599904852,9767.083844427545,18,19,1826230.3970814003
2020-02-21,1999.5,2002960.4140844003,-6.336368597126274e-05,0,0.5,9458.959719205546,4873.678678013954,19,0,2002960.4140844003
2020-02-24,3091.0,2002960.4140844003,0.0,0,0.4,13245.195584736737,0.0,19,0,2002960.4140844003
2020-02-25,2000.5,2002960.4140844003,0.0,0,0.5,16832.917651574207,0.0,19,0,2002960.4140844003
2020-02-26,820.0,2002960.4140844003,0.0,0,0.6,18338.96742667146,0.0,19,0,2002960.4140844003
2020-02-27,-1436.0,2004349.9427936003,0.0006937374794973028,-10,0.8,0.0,0.0,0,1,1868802.5427936004
2020-02-28,-4710.000000000002,2004541.8102410003,9.572552342462792e-05,0,1.1,0.0,1943.5678241447026,1,0,2004541.8102410003
2020-03-02,-7974.999999999998,2004541.8102410003,0.0,0,1.4,0.0,6503.989827555574,1,0,2004541.8102410003
2020-03-03,-6853.0,2004541.8102410003,0.0,0,1.3,0.0,12773.049700603138,1,0,2004541.8102410003
2020-03-04,-7891.999999999998,2004541.8102410003,0.0,0,1.4,0.0,16592.493649897293,1,0,2004541.8102410003
2020-03-05,-7847.999999999998,2004541.8102410003,0.0,0,1.4,0.0,19927.610772483706,1,0,2004541.8102410003
2020-03-06,-7769.999999999998,2004541.8102410003,0.0,0,1.4,0.0,21939.360806987654,1,0,2004541.8102410003
2020-03-09,-8784.5,2004814.7192457002,0.0001361453292247905,10,1.5,0.0,0.0,0,1,1792671.6172457002
2020-03-10,-9842.0,2004676.2042761003,-6.909115753694905e-05,0,1.6,0.0,1117.0227037496466,1,0,2004676.2042761003
2020-03-11,-10752.5,2004676.2042761003,0.0,0,1.7,0.0,2633.630807466086,1,0,2004676.2042761003
2020-03-12,-8927.5,2004676.2042761003,0.0,0,1.5,0.0,4580.911129755847,1,0,2004676.2042761003
2020-03-13,-9039.0,2004676.2042761003,0.0,0,1.5,0.0,4450.921474374394,1,0,2004676.2042761003
2020-03-16,-8710.0,2004676.2042761003,0.0,0,1.5,0.0,4284.213160879533,1,0,2004676.2042761003
2020-03-17,-6704.5,2004676.2042761003,0.0,0,1.3,219.37110513450386,3687.7271231568952,1,0,2004676.2042761003
2020-03-18,-1702.0,2004676.2042761003,0.0,0,0.8,2233.217521356524,1179.1449679503428,1,0,2004676.2042761003
2020-03-19,-673.5,2004676.2042761003,0.0,0,0.7,7881.041445590667,0.0,1,0,2004676.2042761003
2020-03-20,-2668.5,2004676.2042761003,0.0,0,0.9,13067.794770307162,0.0,1,0,2004676.2042761003
2020-03-23,-2559.5,2004676.2042761003,0.0,0,0.9,15150.277509617736,0.0,1,0,2004676.2042761003
2020-03-24,-2442.0,2004676.2042761003,0.0,0,0.9,16474.01109530787,0.0,1,0,2004676.2042761003
2020-03-25,-365.0,2004676.2042761003,0.0,0,0.7,17084.925310809216,0.0,1,0,2004676.2042761003
2020-03-26,1625.0,2005116.2539836003,0.00021951161317801393,-10,0.5,0.0,0.0,0,1,1871385.2539836003
2020-03-27,2588.0,2004764.3542986005,-0.00017550088893880655,0,0.4,2566.6694214061295,0.0,1,0,2004764.3542986005
2020-03-30,2448.0,2004764.3542986005,0.0,0,0.4,5375.193311778276,0.0,1,0,2004764.3542986005
2020-03-31,3664.0,2004764.3542986005,0.0,0,0.3,7537.608380014857,0.0,1,0,2004764.3542986005
2020-04-01,4559.0,2004764.3542986005,0.0,0,0.2,9990.649941515778,0.0,1,0,2004764.3542986005
2020-04-02,4659.0,2004764.3542986005,0.0,0,0.2,12342.69516083301,0.0,1,0,2004764.3542986005
2020-04-03,4599.0,2004764.3542986005,0.0,0,0.2,13907.60146047418,0.0,1,0,2004764.3542986005
2020-04-07,3618.0,2003932.1774491004,-0.00041509958400631763,-10,0.3,0.0,0.0,0,3,1918032.1774491004
2020-04-08,4697.0,2003362.1774491004,-0.00028444076422062814,-10,0.2,0.0,0.0,1,3,1918032.1774491004
2020-04-09,4696.0,2003372.1774491004,4.991608662852087e-06,-10,0.2,493.81003488997925,0.0,2,3,1918032.1774491004
2020-04-10,3711.0,2002869.3071822005,-0.00025101190510701255,0,0.3,735.5771144067387,0.0,3,0,2002869.3071822005
2020-04-13,2637.0,2002869.3071822005,0.0,0,0.4,0.0,555.6482865757962,3,0,2002869.3071822005
2020-04-14,1560.0,2002869.3071822005,0.0,0,0.5,0.0,1847.7075837647128,3,0,2002869.3071822005
2020-04-15,1525.0,2002869.3071822005,0.0,0,0.5,0.0,3695.231500421872,3,0,2002869.3071822005
2020-04-16,1360.0,2002869.3071822005,0.0,0,0.5,0.0,5109.100094480635,3,0,2002869.3071822005
2020-04-17,-712.0,2002869.3071822005,0.0,0,0.7,0.0,6335.743306448009,3,0,2002869.3071822005
2020-04-20,-687.0,2002869.3071822005,0.0,0,0.7,0.0,8805.668923350057,3,0,2002869.3071822005
2020-04-21,-207.0,2002869.3071822005,0.0,0,0.8,0.0,10511.081943801539,3,0,2002869.3071822005
2020-04-22,15313.5,2005774.3033388006,0.0014504172320095599,10,-0.7,0.0,0.0,0,1,1844482.3273388005
2020-04-23,11195.5,2006426.2335197008,0.00032502668910217025,0,-0.3,11579.933292360598,0.0,1,0,2006426.2335197008
2020-04-24,13718.0,2006426.2335197008,0.0,0,-0.5,17502.57135850465,0.0,1,0,2006426.2335197008
2020-04-27,12216.5,2006426.2335197008,0.0,0,-0.3,24042.614234389504,0.0,1,0,2006426.2335197008
2020-04-28,-2168.5,2006426.2335197008,0.0,0,1.1,27515.436061447435,0.0,1,0,2006426.2335197008
2020-04-29,-28029.5,2006426.2335197008,0.0,0,3.7,16755.993314546155,7686.414395955866,1,0,2006426.2335197008
2020-04-30,-25176.0,2006426.2335197008,0.0,0,3.4,0.0,35789.33854078184,1,0,2006426.2335197008
2020-05-06,-45523.0,2006426.2335197008,0.0,0,5.4,0.0,56787.06067976149,1,0,2006426.2335197008
2020-05-07,-43716.0,2006426.2335197008,0.0,0,5.2,0.0,88454.68033333824,1,0,2006426.2335197008
2020-05-08,-55698.0,2006426.2335197008,0.0,0,6.4,0.0,110227.9811350528,1,0,2006426.2335197008
2020-05-11,-67992.0,2006426.2335197008,0.0,0,7.6,0.0,134153.02020931072,1,0,2006426.2335197008
2020-05-12,-58756.5,2006426.2335197008,0.0,0,6.7,0.0,159457.87687030347,1,0,2006426.2335197008
2020-05-13,-48281.99999999999,1999367.0365324004,-0.0035182938048596846,10,5.6,0.0,0.0,0,2,1232620.8705324004
2020-05-14,-51175.5,2001597.0365324004,0.0011153529888476843,10,5.9,0.0,0.0,1,2,1232620.8705324004
2020-05-15,-27709.0,2000526.6950724004,-0.0005347437273659494,0,3.6,146.1836460708621,0.0,2,0,2000526.6950724004
2020-05-18,-10391.0,2000526.6950724004,0.0,0,1.9,20367.19286533988,0.0,2,0,2000526.6950724004
2020-05-19,-6163.0,2000526.6950724004,0.0,0,1.5,51712.42939182159,0.0,2,0,2000526.6950724004
2020-05-20,1893.0,2000526.6950724004,0.0,0,0.7,79365.29386364901,0.0,2,0,2000526.6950724004
2020-05-21,4808.0,2000526.6950724004,0.0,0,0.4,105033.23889571487,0.0,2,0,2000526.6950724004
2020-05-22,7980.0,2000526.6950724004,0.0,0,0.1,124790.5360910526,0.0,2,0,2000526.6950724004
2020-05-25,5943.5,2000526.6950724004,0.0,0,0.3,140071.46323677668,0.0,2,0,2000526.6950724004
