date,close,portfolio_value,daily_return,position,beta,g_pos,g_neg,holding_days,target_days,cash
2017-03-06,3467.0,119890.04861305004,0.0,0,0.0,3965.1332151715897,0.0,1,0,119890.04861305004
2017-03-07,3146.2,119890.04861305004,0.0,0,0.1,6202.489319399473,0.0,1,0,119890.04861305004
2017-03-08,3082.7,120482.01264283004,0.0049375576757884065,-10,0.1,0.0,0.0,0,1,81489.96464283003
2017-03-09,2714.6,120536.45587533004,0.00045187851120465083,0,0.2,842.1151211667009,0.0,1,0,120536.45587533004
2017-03-10,2375.1000000000004,120536.45587533004,0.0,0,0.3,942.4829413757027,0.0,1,0,120536.45587533004
2017-03-13,2176.0,120536.45587533004,0.0,0,0.4,489.4688336944962,135.27160660450727,1,0,120536.45587533004
2017-03-14,1825.0,120536.45587533004,0.0,0,0.5,0.0,699.5879304642563,1,0,120536.45587533004
2017-03-15,1483.4,120536.45587533004,0.0,0,0.6,0.0,1440.688317890552,1,0,120536.45587533004
2017-03-16,1120.4,120536.45587533004,0.0,0,0.7,0.0,2232.725098274386,1,0,120536.45587533004
2017-03-17,741.3999999999996,120295.77087093005,-0.0019967818254829073,10,0.8,0.0,0.0,0,1,59374.76487093005
2017-03-20,754.5999999999999,120198.45685148005,-0.0008089562812180207,0,0.8,0.0,894.0162468904329,1,0,120198.45685148005
2017-03-21,23.0,120198.45685148005,0.0,0,1.0,0.0,1504.2214795237803,1,0,120198.45685148005
2017-03-22,47.0,120198.45685148005,0.0,0,1.0,0.0,2495.4090890180278,1,0,120198.45685148005
2017-03-23,-553.6000000000004,120389.57706928004,0.0015900388641107988,10,1.1,0.0,0.0,0,1,55379.74306928004
2017-03-24,-1554.1999999999998,120340.69687128004,-0.00040601685951491273,0,1.4,0.0,928.4032233558654,1,0,120340.69687128004
2017-03-27,-2109.4000000000005,120340.69687128004,0.0,0,1.6,0.0,2381.751702345915,1,0,120340.69687128004
2017-03-28,-2418.8999999999996,120340.69687128004,0.0,0,1.7,0.0,3891.96551889381,1,0,120340.69687128004
2017-03-29,-2293.0999999999995,119285.56311548004,-0.008767888031499527,10,1.7,0.0,0.0,0,1,37156.56311548004
2017-03-30,-1644.5,119420.88666852005,0.001134450385324559,0,1.5,0.0,810.374870792592,1,0,119420.88666852005
2017-03-31,-1595.5,119420.88666852005,0.0,0,1.5,0.0,765.6358260596064,1,0,119420.88666852005
2017-04-05,-1216.0,119420.88666852005,0.0,0,1.4,17.11778448987502,496.8393248351954,1,0,119420.88666852005
2017-04-06,-947.3000000000002,119420.88666852005,0.0,0,1.3,545.4444741237666,0.0,1,0,119420.88666852005
2017-04-07,-655.5999999999999,119420.88666852005,0.0,0,1.2,1233.8972961163527,0.0,1,0,119420.88666852005
2017-04-10,-681.5999999999999,119420.88666852005,0.0,0,1.2,1985.542712324079,0.0,1,0,119420.88666852005
2017-04-11,-351.00000000000045,119317.04367416006,-0.0008695547090370459,-10,1.1,0.0,0.0,0,1,52994.983674160045
2017-04-12,-20.0,119263.42866150005,-0.0004493491542283401,0,1.0,563.4330765209295,0.0,1,0,119263.42866150005
2017-04-13,258.4000000000001,119263.42866150005,0.0,0,0.9,1218.921072148599,0.0,1,0,119263.42866150005
2017-04-14,853.2000000000003,119263.42866150005,0.0,0,0.7,1890.3321245274678,0.0,1,0,119263.42866150005
2017-04-17,1128.2,119435.23202749006,0.0014405368679919484,-10,0.6,0.0,0.0,0,1,68921.88402749006
2017-04-18,807.3000000000002,119334.25527329005,-0.0008454519867032717,0,0.7,909.7749629855801,0.0,1,0,119334.25527329005
2017-04-19,248.29999999999973,119334.25527329005,0.0,0,0.9,1297.0124122553366,0.0,1,0,119334.25527329005
2017-04-20,-41.0,119334.25527329005,0.0,0,1.0,1021.6223843009942,63.55282918851546,1,0,119334.25527329005
2017-04-21,-329.10000000000036,119334.25527329005,0.0,0,1.1,425.88134866332354,473.92607926513045,1,0,119334.25527329005
2017-04-24,-324.60000000000036,119334.25527329005,0.0,0,1.1,0.0,1115.4605348126097,1,0,119334.25527329005
2017-04-25,-642.4000000000001,119334.25527329005,0.0,0,1.2,0.0,1655.0710973805144,1,0,119334.25527329005
2017-04-26,-657.0,119334.25527329005,0.0,0,1.2,0.0,2289.0235072705605,1,0,119334.25527329005
2017-04-27,-353.3000000000002,119190.72065757005,-0.001202794749850189,10,1.1,0.0,0.0,0,2,53424.435857570046
2017-04-28,280.9000000000001,119148.72065757005,-0.0003523764246771144,10,0.9,0.0,0.0,1,2,53424.435857570046
2017-05-02,-8.0,119164.94806537006,0.00013619456180857803,0,1.0,510.11705806688497,0.0,2,0,119164.94806537006
2017-05-03,-292.2000000000003,119164.94806537006,0.0,0,1.1,725.731250902734,0.0,2,0,119164.94806537006
2017-05-04,-249.10000000000036,119164.94806537006,0.0,0,1.1,651.9578715471296,0.0,2,0,119164.94806537006
2017-05-05,-244.70000000000027,119164.94806537006,0.0,0,1.1,610.5516494382666,0.0,2,0,119164.94806537006
2017-05-08,73.0,119164.94806537006,0.0,0,1.0,525.1013962648921,0.0,2,0,119164.94806537006
2017-05-09,410.5,119164.94806537006,0.0,0,0.9,664.7893346143461,0.0,2,0,119164.94806537006
2017-05-10,733.0,119164.94806537006,0.0,0,0.8,1024.1408569891375,0.0,2,0,119164.94806537006
2017-05-11,993.5999999999999,119508.35672777006,0.0028817925738668926,-10,0.7,0.0,0.0,0,1,64830.86072777006
2017-05-12,1237.0,119395.77849201007,-0.0009420114111052813,0,0.6,686.3638875482402,0.0,1,0,119395.77849201007
2017-05-15,1241.4,119395.77849201007,0.0,0,0.6,1383.0164353454456,0.0,1,0,119395.77849201007
2017-05-16,1249.4,119395.77849201007,0.0,0,0.6,1873.874452009533,0.0,1,0,119395.77849201007
2017-05-17,1591.5,119043.25202187007,-0.002952587391216621,-10,0.5,0.0,0.0,0,1,71839.28202187007
2017-05-18,1315.2,119045.62646573006,1.9946060105580088e-05,0,0.6,448.17196405898835,0.0,1,0,119045.62646573006
2017-05-19,1373.8000000000002,119045.62646573006,0.0,0,0.6,515.229920259171,0.0,1,0,119045.62646573006
2017-05-22,806.0,119045.62646573006,0.0,0,0.8,567.1629937520702,0.0,1,0,119045.62646573006
2017-05-23,142.0,119045.62646573006,0.0,0,1.0,66.86122356383467,406.06965838319263,1,0,119045.62646573006
2017-05-24,-194.80000000000018,119045.62646573006,0.0,0,1.1,0.0,1269.896900895022,1,0,119045.62646573006
2017-05-25,-540.5999999999999,119045.62646573006,0.0,0,1.2,0.0,2226.16804754079,1,0,119045.62646573006
2017-05-26,-187.60000000000036,119045.62646573006,0.0,0,1.1,0.0,3239.998780859744,1,0,119045.62646573006
2017-05-31,-245.70000000000027,118553.44764618008,-0.0041343712840359315,10,1.1,0.0,0.0,0,1,52061.138646180065
2017-06-01,-231.10000000000036,118551.77142838006,-1.4138920742534644e-05,0,1.1,0.0,273.97502440527836,1,0,118551.77142838006
2017-06-02,-287.2000000000003,118551.77142838006,0.0,0,1.1,0.0,354.12983715715717,1,0,118551.77142838006
2017-06-05,-584.1999999999998,118551.77142838006,0.0,0,1.2,0.0,380.5481807969682,1,0,118551.77142838006
2017-06-06,-860.4000000000001,118551.77142838006,0.0,0,1.3,0.0,607.0213042325591,1,0,118551.77142838006
2017-06-07,-1177.8000000000002,118372.05500976006,-0.0015159319549143957,10,1.4,0.0,0.0,0,1,50672.01820976006
2017-06-08,-1493.0,118378.17382010007,5.169134167259948e-05,0,1.5,0.0,590.832164258002,1,0,118378.17382010007
2017-06-09,-2208.8,118378.17382010007,0.0,0,1.7,0.0,1287.0126852499561,1,0,118378.17382010007
2017-06-12,-1933.4000000000005,118378.17382010007,0.0,0,1.6,0.0,2376.3271371590795,1,0,118378.17382010007
2017-06-13,-1874.6000000000004,118962.12876412008,0.004932961247632095,10,1.6,0.0,0.0,0,1,38281.965564120066
2017-06-14,-1908.0,118995.70748418008,0.00028226394743313676,0,1.6,0.0,307.06309095546396,1,0,118995.70748418008
2017-06-15,-1348.0,118995.70748418008,0.0,0,1.4,0.0,482.59554239698144,1,0,118995.70748418008
2017-06-16,-73.0,118995.70748418008,0.0,0,1.0,284.0092372769858,50.14763681682379,1,0,118995.70748418008
2017-06-19,227.5999999999999,118995.70748418008,0.0,0,0.9,1617.0457063663862,0.0,1,0,118995.70748418008
2017-06-20,849.4000000000001,118995.70748418008,0.0,0,0.7,2951.14556868158,0.0,1,0,118995.70748418008
2017-06-21,1150.8000000000002,118995.70748418008,0.0,0,0.6,4431.85121876752,0.0,1,0,118995.70748418008
2017-06-22,1114.6000000000001,119379.6965245801,0.003226915058688773,-10,0.6,0.0,0.0,0,1,68964.17052458008
2017-06-23,1161.2,119349.9391214401,-0.0002492668687080757,0,0.6,870.4347800794465,0.0,1,0,119349.9391214401
2017-06-26,1175.2,119349.9391214401,0.0,0,0.6,1405.9116966411007,0.0,1,0,119349.9391214401
2017-06-27,1214.0,119349.9391214401,0.0,0,0.6,1677.473249088825,0.0,1,0,119349.9391214401
2017-06-28,1245.6000000000001,118992.50621314009,-0.0029948310902472297,-10,0.6,0.0,0.0,0,2,66947.86221314009
2017-06-29,933.1000000000004,118740.50621314009,-0.002117780421807547,-10,0.7,89.30150675885733,0.0,1,2,66947.86221314009
2017-06-30,640.5999999999999,118714.6342699601,-0.00021788641471309766,0,0.8,0.0,188.6645800902362,2,0,118714.6342699601
2017-07-03,299.0,118714.6342699601,0.0,0,0.9,0.0,574.3499191972162,2,0,118714.6342699601
2017-07-04,-31.0,118714.6342699601,0.0,0,1.0,0.0,1156.2736019603517,2,0,118714.6342699601
2017-07-05,-353.00000000000045,118714.6342699601,0.0,0,1.1,0.0,1869.8564168854773,2,0,118714.6342699601
2017-07-06,-1021.1999999999998,118863.6889918001,0.001255571587754245,10,1.3,0.0,0.0,0,1,47118.234591800094
2017-07-07,-1393.5999999999995,118860.63029084008,-2.5732845631454282e-05,0,1.4,0.0,1109.4860526069988,1,0,118860.63029084008
2017-07-10,-1736.0,118860.63029084008,0.0,0,1.5,0.0,2200.3266275229034,1,0,118860.63029084008
2017-07-11,-1788.5,118860.63029084008,0.0,0,1.5,0.0,3244.2607383451673,1,0,118860.63029084008
2017-07-12,-1810.0,118443.22608234007,-0.003511711215721025,10,1.5,0.0,0.0,0,1,29803.226082340072
2017-07-13,-1863.0,118364.38945109006,-0.0006656069228915262,0,1.5,0.0,503.2095268832352,1,0,118364.38945109006
2017-07-14,-1126.4000000000005,118364.38945109006,0.0,0,1.3,0.0,830.5793729903315,1,0,118364.38945109006
2017-07-17,-810.5999999999995,118364.38945109006,0.0,0,1.2,337.51904626847306,352.6984192588054,1,0,118364.38945109006
2017-07-18,-436.7000000000003,118364.38945109006,0.0,0,1.1,949.5759013214513,0.0,1,0,118364.38945109006
2017-07-19,-52.0,118364.38945109006,0.0,0,1.0,1765.0376803740226,0.0,1,0,118364.38945109006
2017-07-20,240.69999999999982,118364.38945109006,0.0,0,0.9,2694.223785763647,0.0,1,0,118364.38945109006
2017-07-21,258.9000000000001,118191.74387222006,-0.001458593920609319,-10,0.9,0.0,0.0,0,1,50601.80387222006
2017-07-24,647.1999999999998,118183.94124218005,-6.601670966499551e-05,0,0.8,643.9106299200104,0.0,1,0,118183.94124218005
2017-07-25,663.1999999999998,118183.94124218005,0.0,0,0.8,1346.5461095958708,0.0,1,0,118183.94124218005
2017-07-26,652.7999999999997,118183.94124218005,0.0,0,0.8,1827.3390750944125,0.0,1,0,118183.94124218005
2017-07-27,637.1999999999998,118251.16862520004,0.0005688368683036682,-10,0.8,0.0,0.0,0,2,53544.49862520004
2017-07-28,630.0,118323.16862520004,0.0006088734753075808,-10,0.8,144.53757062669365,0.0,1,2,53544.49862520004
2017-07-31,691.3999999999996,118286.16685838003,-0.0003127178493437244,0,0.8,202.9349061235716,0.0,2,0,118286.16685838003
2017-08-01,308.5999999999999,118286.16685838003,0.0,0,0.9,266.987374134122,0.0,2,0,118286.16685838003
2017-08-02,-72.0,118286.16685838003,0.0,0,1.0,0.0,269.3572983220605,2,0,118286.16685838003
2017-08-03,-413.90000000000055,118286.16685838003,0.0,0,1.1,0.0,786.0281072159153,2,0,118286.16685838003
2017-08-04,-404.7000000000007,118286.16685838003,0.0,0,1.1,0.0,1460.7686014307246,2,0,118286.16685838003
2017-08-07,-757.0,118720.19342045003,0.003669292645095412,10,1.2,0.0,0.0,0,1,36639.88722045003
2017-08-08,-1167.0,118601.18829573004,-0.0010024000238824105,0,1.3,0.0,642.4306097293269,1,0,118601.18829573004
2017-08-09,-1321.4000000000005,118601.18829573004,0.0,0,1.3,0.0,1424.2896599236813,1,0,118601.18829573004
2017-08-10,-923.5999999999995,118601.18829573004,0.0,0,1.2,0.0,2082.762122192045,1,0,118601.18829573004
2017-08-11,-468.7000000000007,118534.68307063004,-0.0005607467012401779,10,1.1,0.0,0.0,0,2,31067.519070630042
2017-08-14,-456.60000000000036,118716.68307063004,0.001535415587111677,10,1.1,236.12479639530056,0.0,1,2,31067.519070630042
2017-08-15,-477.0,118752.06871859005,0.0002980680309181416,0,1.1,491.78588125427535,0.0,2,0,118752.06871859005
2017-08-16,-504.90000000000055,118752.06871859005,0.0,0,1.1,739.713233940915,0.0,2,0,118752.06871859005
2017-08-17,-527.2000000000007,118752.06871859005,0.0,0,1.1,920.327982181564,0.0,2,0,118752.06871859005
2017-08-18,-528.1000000000004,118752.06871859005,0.0,0,1.1,995.3023616608548,0.0,2,0,118752.06871859005
2017-08-21,-106.0,118400.39422989005,-0.002961417788294396,-10,1.0,0.0,0.0,0,3,35935.60222989004
2017-08-22,-114.0,118459.39422989005,0.0004983091516186366,-10,1.0,302.5150230549959,0.0,1,3,35935.60222989004
2017-08-23,-86.0,117997.39422989005,-0.0039000705938392333,-10,1.0,537.9126601215178,0.0,2,3,35935.60222989004
2017-08-24,-104.0,117949.21165514005,-0.00040833592186051426,0,1.0,742.9488436974503,0.0,3,0,117949.21165514005
2017-08-25,-120.0,117949.21165514005,0.0,0,1.0,875.7091859873002,0.0,3,0,117949.21165514005
2017-08-28,-557.1000000000004,118091.39153814006,0.001205433092810404,-10,1.1,0.0,0.0,0,1,38224.91153814006
2017-08-29,233.4000000000001,118153.31968214005,0.0005244086227909062,0,0.9,0.0,283.6645863519116,1,0,118153.31968214005
2017-08-30,206.79999999999973,118153.31968214005,0.0,0,0.9,309.34517650469235,0.0,1,0,118153.31968214005
2017-08-31,669.3999999999996,118153.31968214005,0.0,0,0.8,541.0452328526299,0.0,1,0,118153.31968214005
2017-09-01,661.1999999999998,118153.31968214005,0.0,0,0.8,1099.2121379879472,0.0,1,0,118153.31968214005
2017-09-04,632.7999999999997,118153.31968214005,0.0,0,0.8,1530.40097331047,0.0,1,0,118153.31968214005
2017-09-05,613.5999999999999,118153.31968214005,0.0,0,0.8,1824.1138642409207,0.0,1,0,118153.31968214005
2017-09-06,1030.6000000000004,118122.00703096004,-0.0002650171088230957,-10,0.7,0.0,0.0,0,1,42610.493030960046
2017-09-07,1006.1000000000004,118021.71447836004,-0.0008490589951939409,0,0.7,395.7194522562528,0.0,1,0,118021.71447836004
2017-09-08,1425.4,118021.71447836004,0.0,0,0.6,657.8135799532816,0.0,1,0,118021.71447836004
2017-09-11,1418.4,118021.71447836004,0.0,0,0.6,1159.4791501018935,0.0,1,0,118021.71447836004
2017-09-12,1452.8000000000002,117639.24615492004,-0.0032406606286856654,-10,0.6,0.0,0.0,0,1,53890.73615492004
2017-09-13,1442.6,117698.49085622006,0.0005036134048495011,0,0.6,297.0401414901281,0.0,1,0,117698.49085622006
2017-09-14,1384.2000000000003,117698.49085622006,0.0,0,0.6,476.2602987036354,0.0,1,0,117698.49085622006
2017-09-15,959.5,117698.49085622006,0.0,0,0.7,511.9618856390922,0.0,1,0,117698.49085622006
2017-09-18,564.1999999999998,117698.49085622006,0.0,0,0.8,129.6116503175039,295.50690753555523,1,0,117698.49085622006
2017-09-19,156.19999999999982,117698.49085622006,0.0,0,0.9,0.0,897.8777182004075,1,0,117698.49085622006
2017-09-20,-235.0,117698.49085622006,0.0,0,1.0,0.0,1692.1662528604134,1,0,117698.49085622006
2017-09-21,-235.0,117698.49085622006,0.0,0,1.0,0.0,2609.676858606248,1,0,117698.49085622006
2017-09-22,-211.0,118033.19708032007,0.0028437596919479446,10,1.0,0.0,0.0,0,1,42186.59108032007
2017-09-25,-217.0,117989.04289042005,-0.0003740828088386605,0,1.0,0.0,421.75010234283343,1,0,117989.04289042005
2017-09-26,152.5999999999999,117989.04289042005,0.0,0,0.9,0.0,654.6001466829584,1,0,117989.04289042005
2017-09-27,-240.0,117989.04289042005,0.0,0,1.0,94.63674706114992,436.89403660125123,1,0,117989.04289042005
2017-09-28,-274.0,117989.04289042005,0.0,0,1.0,0.0,521.0987508566305,1,0,117989.04289042005
2017-09-29,-283.0,117989.04289042005,0.0,0,1.0,0.0,585.5828088180299,1,0,117989.04289042005
2017-10-09,-306.0,117562.29113162005,-0.0036168761805818184,10,1.0,0.0,0.0,0,1,40046.47113162004
2017-10-10,-297.0,117526.12085712004,-0.00030766901658552115,0,1.0,0.0,77.47652695339704,1,0,117526.12085712004
2017-10-11,-291.0,117526.12085712004,0.0,0,1.0,0.0,132.75645315274275,1,0,117526.12085712004
2017-10-12,65.19999999999982,117526.12085712004,0.0,0,0.9,0.0,170.8709395332349,1,0,117526.12085712004
2017-10-13,99.79999999999973,117526.12085712004,0.0,0,0.9,270.88166830598846,0.0,1,0,117526.12085712004
2017-10-16,488.0,117526.12085712004,0.0,0,0.8,517.9134916973597,0.0,1,0,117526.12085712004
2017-10-17,905.7000000000003,117526.12085712004,0.0,0,0.7,1019.68354169287,0.0,1,0,117526.12085712004
2017-10-18,861.5,117526.12085712004,0.0,0,0.7,1738.1927984093154,0.0,1,0,117526.12085712004
2017-10-19,862.8000000000002,117524.02863697003,-1.7802171421554824e-05,-10,0.7,0.0,0.0,0,1,52354.174636970034
2017-10-20,896.9000000000001,117515.97466315005,-6.853044363264171e-05,0,0.7,339.9751192687548,0.0,1,0,117515.97466315005
2017-10-23,872.0,117515.97466315005,0.0,0,0.7,563.6875551969413,0.0,1,0,117515.97466315005
2017-10-24,476.5999999999999,117515.97466315005,0.0,0,0.8,661.80049195196,0.0,1,0,117515.97466315005
2017-10-25,460.5999999999999,117515.97466315005,0.0,0,0.8,333.2492119544797,250.6772914310912,1,0,117515.97466315005
2017-10-26,493.1999999999998,117515.97466315005,0.0,0,0.8,0.0,512.102975380619,1,0,117515.97466315005
2017-10-27,509.7999999999997,117515.97466315005,0.0,0,0.8,0.0,679.7815579435163,1,0,117515.97466315005
2017-10-30,502.1999999999998,117515.97466315005,0.0,0,0.8,0.0,781.0275807891171,1,0,117515.97466315005
2017-10-31,519.1999999999998,117606.11140757006,0.0007670169496392099,10,0.8,0.0,0.0,0,1,51056.52420757005
2017-11-01,535.0,117641.66468169005,0.0003023080492541297,0,0.8,0.0,0.0,1,0,117641.66468169005
2017-11-02,960.3000000000002,117641.66468169005,0.0,0,0.7,30.426710054689934,0.0,1,0,117641.66468169005
2017-11-03,935.9000000000001,117641.66468169005,0.0,0,0.7,387.25903917995186,0.0,1,0,117641.66468169005
2017-11-06,1354.0,117641.66468169005,0.0,0,0.6,643.9698108903151,0.0,1,0,117641.66468169005
2017-11-07,1352.6,117641.66468169005,0.0,0,0.6,1172.072974615814,0.0,1,0,117641.66468169005
2017-11-08,1366.0,117475.32389939006,-0.0014139614799745237,-10,0.6,0.0,0.0,0,1,57057.55389939005
2017-11-09,1394.8000000000002,117366.72986351003,-0.0009243986930653758,0,0.6,288.0326624248655,0.0,1,0,117366.72986351003
2017-11-10,1389.4,117366.72986351003,0.0,0,0.6,488.8349619655356,0.0,1,0,117366.72986351003
2017-11-13,1367.6,117366.72986351003,0.0,0,0.6,586.3510511715128,0.0,1,0,117366.72986351003
2017-11-14,948.7000000000003,117366.72986351003,0.0,0,0.7,612.3077591575687,0.0,1,0,117366.72986351003
2017-11-15,476.1999999999998,117366.72986351003,0.0,0,0.8,218.4986958008114,329.6766509289567,1,0,117366.72986351003
2017-11-16,464.7999999999997,117366.72986351003,0.0,0,0.8,0.0,968.3661504832252,1,0,117366.72986351003
2017-11-17,484.7999999999997,117366.72986351003,0.0,0,0.8,0.0,1475.513408561555,1,0,117366.72986351003
2017-11-20,903.0,117536.10342881005,0.0014431139514323732,10,0.7,0.0,0.0,0,1,49634.96742881004
2017-11-21,951.1000000000004,117642.84069573003,0.0009081232387853078,0,0.7,0.0,0.0,1,0,117642.84069573003
2017-11-22,985.5,117642.84069573003,0.0,0,0.7,83.60972221862339,0.0,1,0,117642.84069573003
2017-11-23,1031.6000000000004,117642.84069573003,0.0,0,0.7,273.5599251989956,0.0,1,0,117642.84069573003
2017-11-24,1024.5,117642.84069573003,0.0,0,0.7,495.2209604613205,0.0,1,0,117642.84069573003
2017-11-27,1529.0,117642.84069573003,0.0,0,0.6,634.6778808427678,0.0,1,0,117642.84069573003
2017-11-28,3480.3,117642.84069573003,0.0,0,0.1,1115.6304310670594,0.0,1,0,117642.84069573003
2017-11-29,4354.3,117642.84069573003,0.0,0,-0.1,2994.0300411976605,0.0,1,0,117642.84069573003
2017-11-30,4783.6,117642.84069573003,0.0,0,-0.2,5158.442486426921,0.0,1,0,117642.84069573003
2017-12-01,5173.7,117642.84069573003,0.0,0,-0.3,7148.167834176137,0.0,1,0,117642.84069573003
2017-12-04,5278.2,117642.84069573003,0.0,0,-0.3,8903.851816676412,0.0,1,0,117642.84069573003
2017-12-05,3620.0,117642.84069573003,0.0,0,0.1,10173.459954660793,0.0,1,0,117642.84069573003
2017-12-06,2343.2,118590.26515391003,0.008053396641708233,-10,0.4,0.0,0.0,0,5,73342.41515391003
2017-12-07,1912.0,119370.26515391003,0.006577268370111966,-10,0.5,0.0,1592.1586400324584,1,5,73342.41515391003
2017-12-08,1933.5,118791.26515391003,-0.004850454166734575,-10,0.5,0.0,3333.431895786216,2,5,73342.41515391003
2017-12-11,2343.6,118619.26515391003,-0.001447917906902907,-10,0.4,0.0,4673.29734775426,3,5,73342.41515391003
2017-12-12,2318.3999999999996,118892.26515391003,0.0023014811265755775,-10,0.4,0.0,5263.173622783106,4,5,73342.41515391003
2017-12-13,1512.6,118871.60661102002,-0.00017375851038980983,0,0.6,0.0,5521.109958805703,5,0,118871.60661102002
2017-12-14,695.5999999999999,118440.66685418002,-0.003625253911559878,10,0.8,0.0,0.0,0,7,57284.613254180025
2017-12-15,-102.0,118442.66685418002,1.688609202488145e-05,10,1.0,0.0,1049.9047665890362,1,7,57284.613254180025
2017-12-18,-462.2000000000007,118846.66685418002,0.0034109329917180187,10,1.1,0.0,2486.472435971927,2,7,57284.613254180025
2017-12-19,-419.8000000000002,118700.66685418002,-0.0012284736616058334,10,1.1,0.0,3896.2047219948477,3,7,57284.613254180025
2017-12-20,-420.0,118758.66685418002,0.0004886240451476009,10,1.1,0.0,4910.721103928874,4,7,57284.613254180025
2017-12-21,-416.10000000000036,119002.66685418002,0.0020545868900634368,10,1.1,0.0,5555.741001339893,5,7,57284.613254180025
2017-12-22,-425.0,119358.66685418002,0.0029915295968638844,10,1.1,0.0,5874.529047600674,6,7,57284.613254180025
2017-12-25,-42.0,119293.84420378003,-0.0005430912736247295,0,1.0,0.0,5993.66172558769,7,0,119293.84420378003
2017-12-26,-48.0,119218.21424428001,-0.0006339804036394892,10,1.0,0.0,0.0,0,36,43221.16424428003
2017-12-27,320.6999999999998,119048.21424428001,-0.0014259566046818106,10,0.9,233.44636601574268,0.0,1,36,43221.16424428003
2017-12-28,294.7999999999997,118798.21424428001,-0.0020999895007833835,10,0.9,702.8442829609248,0.0,2,36,43221.16424428003
2017-12-29,-436.60000000000036,119178.21424428001,0.003198701280295424,10,1.1,1037.0699287843217,0.0,3,36,43221.16424428003
2018-01-02,-53.0,119168.21424428001,-8.390795300472487e-05,10,1.0,641.7264655443972,262.94225104579016,4,36,43221.16424428003
2018-01-03,-55.0,119148.21424428001,-0.00016782998828024365,10,1.0,583.9660289685238,200.01038589848787,5,36,43221.16424428003
2018-01-04,329.6999999999998,119118.21424428001,-0.00025178723986996054,10,0.9,480.6897003523797,201.27691442520074,6,36,43221.16424428003
2018-01-05,-44.0,119258.21424428001,0.0011753030457029023,10,1.0,703.4818991649844,0.0,7,36,43221.16424428003
2018-01-08,340.4000000000001,119238.21424428001,-0.00016770333286253436,10,0.9,552.0482783438731,38.452093464602655,8,36,43221.16424428003
2018-01-09,-43.0,119268.21424428001,0.00025159719298151195,10,1.0,781.5572554537846,0.0,9,36,43221.16424428003
2018-01-10,-419.0,119388.21424428001,0.0010061356310258063,10,1.1,679.8531791688483,0.0,10,36,43221.16424428003
2018-01-11,-423.40000000000055,119338.21424428001,-0.0004188018081725531,10,1.1,200.6019557845302,374.7773480442532,11,36,43221.16424428003
2018-01-12,-807.1999999999998,119288.21424428001,-0.00041897727661366346,10,1.2,0.0,691.5197174765793,12,36,43221.16424428003
2018-01-15,-418.7000000000007,119348.21424428001,0.0005029834705809755,10,1.1,0.0,1261.8139394188267,13,36,43221.16424428003
2018-01-16,-32.0,119378.21424428001,0.0002513653026980922,10,1.0,0.0,1346.8195961734125,14,36,43221.16424428003
2018-01-17,368.2999999999997,119538.21424428001,0.00134027804832626,10,0.9,150.89767249814759,1046.6029829572742,15,36,43221.16424428003
2018-01-18,384.0999999999999,119678.21424428001,0.001171173594026742,10,0.9,696.6052997688832,348.5677530851528,16,36,43221.16424428003
2018-01-19,395.2999999999997,119728.21424428001,0.00041778698249905766,10,0.9,1183.582864231877,0.0,17,36,43221.16424428003
