date,close,portfolio_value,daily_return,position,beta,g_pos,g_neg,holding_days,target_days,cash
2017-03-24,1166.3,109931.975,0.0,0,3.4,145.9848761275085,1435.9433631401323,2,0,109931.975
2017-03-27,1188.7,110075.66540000001,0.0013070846766831679,10,3.4,0.0,0.0,0,1,58896.45660000002
2017-03-28,1203.8,110053.88140000001,-0.0001979002345418035,0,3.4,0.0,514.9918376250691,1,0,110053.88140000001
2017-03-29,1227.6000000000001,110053.88140000001,0.0,0,3.4,0.0,926.8433431823017,1,0,110053.88140000001
2017-03-30,1297.3000000000002,110053.88140000001,0.0,0,3.3,0.0,1240.3883368240765,1,0,110053.88140000001
2017-03-31,1385.6,110053.88140000001,0.0,0,3.2,0.0,1424.1603067033616,1,0,110053.88140000001
2017-04-05,1431.6,110146.94380000001,0.0008456076134357726,10,3.2,0.0,0.0,0,1,60257.619000000006
2017-04-06,1482.0,110201.83760000001,0.0004983687981363616,0,3.0,0.0,0.0,1,0,110201.83760000001
2017-04-07,1514.05,110201.83760000001,0.0,0,2.9,60.16350547375367,0.0,1,0,110201.83760000001
2017-04-10,1544.0,110201.83760000001,0.0,0,2.8,166.25255781766293,0.0,1,0,110201.83760000001
2017-04-11,1513.4,110201.83760000001,0.0,0,2.8,298.47266147467724,0.0,1,0,110201.83760000001
2017-04-12,1476.2,110201.83760000001,0.0,0,2.8,400.4576631464208,0.0,1,0,110201.83760000001
2017-04-13,1451.05,110201.83760000001,0.0,0,2.9,471.69527900449793,0.0,1,0,110201.83760000001
2017-04-14,1419.5,110201.83760000001,0.0,0,3.0,519.7331138841208,0.0,1,0,110201.83760000001
2017-04-17,1186.5,110201.83760000001,0.0,0,3.5,533.6946817131039,0.0,1,0,110201.83760000001
2017-04-18,1092.3999999999999,110201.83760000001,0.0,0,3.7,313.68673655742185,167.1777691300327,1,0,110201.83760000001
2017-04-19,980.0,110201.83760000001,0.0,0,3.9,3.9298268515818258,419.0494308527645,1,0,110201.83760000001
2017-04-20,983.8500000000001,110294.13920000002,0.0008375686105619451,10,3.9,0.0,0.0,0,1,62870.91800000002
2017-04-21,956.55,110116.15370000002,-0.0016137348846546606,0,3.9,0.0,316.2400396057241,1,0,110116.15370000002
2017-04-24,864.7000000000003,110116.15370000002,0.0,0,4.1,0.0,630.4561896463454,1,0,110116.15370000002
2017-04-25,856.4000000000001,110116.15370000002,0.0,0,4.2,0.0,993.5333440999955,1,0,110116.15370000002
2017-04-26,931.3500000000001,110326.00130000002,0.0019056931517213993,10,4.1,0.0,0.0,0,2,59605.57610000002
2017-04-27,1245.0,110417.00130000002,0.0008248282265985729,10,3.5,0.0,211.83196827155538,1,2,59605.57610000002
2017-04-28,1447.8,110507.49550000002,0.0008195676293918375,0,3.2,14.670158622089033,93.77355546507313,2,0,110507.49550000002
2017-05-02,1160.05,110507.49550000002,0.0,0,3.7,240.88189900141785,0.0,2,0,110507.49550000002
2017-05-03,829.7999999999997,110507.49550000002,0.0,0,4.4,208.62167519252117,0.0,2,0,110507.49550000002
2017-05-04,409.0,110507.49550000002,0.0,0,5.2,0.0,226.07100466804846,2,0,110507.49550000002
2017-05-05,577.3500000000004,110507.49550000002,0.0,0,5.1,0.0,789.7730945458308,2,0,110507.49550000002
2017-05-08,1091.3500000000001,111077.00640000001,0.005153595214724582,10,4.1,0.0,0.0,0,1,57208.796600000016
2017-05-09,1431.6000000000001,111230.44380000004,0.0013813605981374266,0,3.4,80.2676756663335,0.0,1,0,111230.44380000004
2017-05-10,1748.4,111230.44380000004,0.0,0,2.8,471.023981635343,0.0,1,0,111230.44380000004
2017-05-11,2083.5,111230.44380000004,0.0,0,2.1,1110.6655625294975,0.0,1,0,111230.44380000004
2017-05-12,2310.3,112183.81030000004,0.008571093195620216,-10,1.4,0.0,0.0,0,1,70791.71830000004
2017-05-15,2351.2,112103.11585000003,-0.0007193056625927063,0,1.4,987.4951234628811,0.0,1,0,112103.11585000003
2017-05-16,2307.5,112103.11585000003,0.0,0,1.5,1896.2681191664094,0.0,1,0,112103.11585000003
2017-05-17,2346.0,111289.52635000003,-0.007257510139937806,-10,1.6,0.0,0.0,0,1,75145.05635000003
2017-05-18,2347.55,111275.54235000003,-0.00012565423233101836,0,1.7,686.052387791942,0.0,1,0,111275.54235000003
2017-05-19,2412.7,111275.54235000003,0.0,0,1.7,1289.205293508971,0.0,1,0,111275.54235000003
2017-05-22,2354.0,111275.54235000003,0.0,0,2.0,1882.5680767844133,0.0,1,0,111275.54235000003
2017-05-23,2001.6999999999998,111275.54235000003,0.0,0,2.7,2330.8935406514706,0.0,1,0,111275.54235000003
2017-05-24,1424.0,111275.54235000003,0.0,0,4.0,2352.828703057016,0.0,1,0,111275.54235000003
2017-05-25,620.5999999999999,111275.54235000003,0.0,0,5.8,1748.169023760571,374.07603498926954,1,0,111275.54235000003
2017-05-26,743.0,111275.54235000003,0.0,0,5.5,338.5491346787897,1556.1704316217745,1,0,111275.54235000003
2017-05-31,1354.5500000000002,111323.31560000003,0.0004293239016506245,10,4.1,0.0,0.0,0,1,53850.78110000002
2017-06-01,1874.0,111349.49710000002,0.00023518433545466344,0,2.9,0.0,407.85855231167477,1,0,111349.49710000002
2017-06-02,1995.2,111349.49710000002,0.0,0,2.4,0.0,305.48678310172784,1,0,111349.49710000002
2017-06-05,1721.0,111349.49710000002,0.0,0,2.8,0.0,75.93292790941636,1,0,111349.49710000002
2017-06-06,1533.4,111349.49710000002,0.0,0,3.3,0.0,80.6854699946756,1,0,111349.49710000002
2017-06-07,1448.25,111349.49710000002,0.0,0,3.5,0.0,217.2513070161205,1,0,111349.49710000002
2017-06-08,1360.6000000000001,111349.49710000002,0.0,0,3.8,0.0,380.31360633386134,1,0,111349.49710000002
2017-06-09,1280.65,111349.49710000002,0.0,0,4.1,0.0,564.962737839272,1,0,111349.49710000002
2017-06-12,1080.0,111349.49710000002,0.0,0,4.5,0.0,759.2905258169756,1,0,111349.49710000002
2017-06-13,968.05,111349.49710000002,0.0,0,4.7,0.0,1067.7560604358218,1,0,111349.49710000002
2017-06-14,751.1999999999998,111349.49710000002,0.0,0,5.4,0.0,1399.7012593112345,1,0,111349.49710000002
2017-06-15,573.0,112021.29110000002,0.006033201922741371,10,6.0,0.0,0.0,0,1,57327.22310000002
2017-06-16,361.39999999999964,111837.09110000002,-0.0016443302714264085,0,6.4,0.0,570.5401341563256,1,0,111837.09110000002
2017-06-19,761.25,111837.09110000002,0.0,0,5.5,0.0,1328.0217148886763,1,0,111837.09110000002
2017-06-20,1171.75,111837.09110000002,0.0,0,4.5,0.0,1687.2226897114072,1,0,111837.09110000002
2017-06-21,3329.1,111837.09110000002,0.0,0,-0.6,0.0,1623.1583342243546,1,0,111837.09110000002
2017-06-22,2860.8,111837.09110000002,0.0,0,0.4,1872.3628377437296,0.0,1,0,111837.09110000002
2017-06-23,2279.4,111837.09110000002,0.0,0,1.9,3196.074526250927,0.0,1,0,111837.09110000002
2017-06-26,1978.8999999999999,111376.30230000002,-0.004120178694454579,-10,2.7,0.0,0.0,0,1,72547.93230000001
2017-06-27,621.9499999999998,111352.86965000002,-0.0002103917037655778,0,5.7,361.30110999680187,0.0,1,0,111352.86965000002
2017-06-28,442.5,111352.86965000002,0.0,0,6.2,0.0,582.3322598874644,1,0,111352.86965000002
2017-06-29,5.699999999999818,111352.86965000002,0.0,0,6.9,0.0,1271.6048806552535,1,0,111352.86965000002
2017-06-30,742.75,111352.86965000002,0.0,0,5.5,0.0,2293.8197194217205,1,0,111352.86965000002
2017-07-03,685.8000000000002,111352.86965000002,0.0,0,5.6,0.0,2553.3204966432413,1,0,111352.86965000002
2017-07-04,756.0,111352.86965000002,0.0,0,5.6,0.0,2848.0348604072797,1,0,111352.86965000002
2017-07-05,884.6999999999998,111352.86965000002,0.0,0,5.4,0.0,3072.9233960957986,1,0,111352.86965000002
2017-07-06,732.2999999999997,111352.86965000002,0.0,0,5.7,0.0,3193.59257918182,1,0,111352.86965000002
2017-07-07,490.85000000000036,111352.86965000002,0.0,0,6.1,0.0,3497.0184985296587,1,0,111352.86965000002
2017-07-10,418.0,111434.27150000002,0.0007310260638622168,10,6.3,0.0,0.0,0,1,47690.85780000001
2017-07-11,389.75,111436.19180000002,1.7232580014736598e-05,0,6.5,0.0,537.5580248537573,1,0,111436.19180000002
2017-07-12,155.5,111436.19180000002,0.0,0,7.0,0.0,933.0271117278304,1,0,111436.19180000002
2017-07-13,170.9000000000001,111436.19180000002,0.0,0,7.1,0.0,1407.080243129477,1,0,111436.19180000002
2017-07-14,-104.59999999999991,111436.19180000002,0.0,0,7.6,0.0,1747.1015936895105,1,0,111436.19180000002
2017-07-17,-230.0999999999999,111384.59720000002,-0.00046299679813710526,10,7.8,0.0,0.0,0,6,39454.57640000002
2017-07-18,-1325.5,109264.59720000002,-0.019033152278616794,10,9.5,0.0,555.6341066010835,1,6,39454.57640000002
2017-07-19,221.0,109054.59720000002,-0.0019219400005255904,10,6.5,0.0,2035.0340252084102,2,6,39454.57640000002
2017-07-20,859.3000000000002,108364.59720000002,-0.006327106034187402,10,5.1,0.0,1984.255428059528,3,6,39454.57640000002
2017-07-21,1441.0,108350.59720000002,-0.00012919348534246033,10,4.0,449.9835231448796,1301.9103797758355,4,6,39454.57640000002
2017-07-24,1928.8,108944.59720000002,0.005482203285908538,10,3.1,1413.7038097081838,77.7878091962825,5,6,39454.57640000002
2017-07-25,2041.15,108916.33180000003,-0.0002594474689561199,0,2.9,2757.2727779916995,0.0,6,0,108916.33180000003
2017-07-26,2428.3999999999996,108633.97510000004,-0.002592418375955474,-10,2.2,0.0,0.0,0,2,57733.449100000034
2017-07-27,2621.4,108874.97510000004,0.002218458818046054,-10,1.8,1590.3560848126708,0.0,1,2,57733.449100000034
2017-07-28,2922.0,108870.70090000004,-3.925787350189669e-05,0,1.2,3195.901656132595,0.0,2,0,108870.70090000004
2017-07-31,3390.7,108870.70090000004,0.0,0,0.6,4897.888786671003,0.0,2,0,108870.70090000004
2017-08-01,3096.85,108963.58270000004,0.0008531386243697536,-10,1.1,0.0,0.0,0,2,68486.84270000004
2017-08-02,2963.4,108678.58270000004,-0.0026155527648596966,-10,1.4,1413.5437194353538,0.0,1,2,68486.84270000004
2017-08-03,2797.7,108754.46210000003,0.0006982001247610725,0,1.8,2491.9159146516154,0.0,2,0,108754.46210000003
2017-08-04,2401.05,108754.46210000003,0.0,0,2.7,3207.950917847342,0.0,2,0,108754.46210000003
2017-08-07,1766.6000000000004,108754.46210000003,0.0,0,4.1,3363.2925341429504,0.0,2,0,108754.46210000003
2017-08-08,-71.5,108754.46210000003,0.0,0,7.5,2744.226831260543,259.0700114033058,2,0,108754.46210000003
2017-08-09,-809.25,108754.46210000003,0.0,0,8.5,297.64662102627807,2325.039801169041,2,0,108754.46210000003
2017-08-10,-994.8000000000002,108530.61610000003,-0.002058269570532012,10,8.8,0.0,0.0,0,1,20936.880100000024
2017-08-11,-854.8000000000002,108612.00110000002,0.000749880567571859,0,8.8,0.0,2596.4163849180154,1,0,108612.00110000002
2017-08-14,-619.8000000000002,108612.00110000002,0.0,0,8.4,0.0,4819.03972831298,1,0,108612.00110000002
2017-08-15,-334.0,108612.00110000002,0.0,0,7.7,0.0,6594.964617925662,1,0,108612.00110000002
2017-08-16,-9.849999999999909,108700.54365000004,0.0008152188441725716,10,7.1,0.0,0.0,0,1,30421.506550000027
2017-08-17,260.1999999999998,108751.73815000003,0.0004709682056864839,0,6.4,0.0,774.2274128018871,1,0,108751.73815000003
2017-08-18,760.2999999999997,108751.73815000003,0.0,0,5.4,0.0,1101.724730271412,1,0,108751.73815000003
2017-08-21,1816.4,108751.73815000003,0.0,0,3.6,0.0,772.2535396932358,1,0,108751.73815000003
2017-08-22,1630.2000000000003,108751.73815000003,0.0,0,3.8,883.2111199366883,0.0,1,0,108751.73815000003
2017-08-23,2159.2,108751.73815000003,0.0,0,2.8,1700.9940393857753,0.0,1,0,108751.73815000003
2017-08-24,2576.5,108751.73815000003,0.0,0,2.2,3108.57016667331,0.0,1,0,108751.73815000003
2017-08-25,2817.55,108751.73815000003,0.0,0,1.9,4916.59056965094,0.0,1,0,108751.73815000003
2017-08-28,2844.25,108426.65790000002,-0.002989195901877295,-10,1.9,0.0,0.0,0,2,58492.677900000024
2017-08-29,2829.4,108575.15790000002,0.0013695893876666254,-10,1.9,1748.9049168209613,0.0,1,2,58492.677900000024
2017-08-30,2644.8,108549.33940000003,-0.00023779380568600406,0,2.2,3220.1176699508665,0.0,2,0,108549.33940000003
2017-08-31,2723.7,108549.33940000003,0.0,0,2.1,4261.058203655934,0.0,2,0,108549.33940000003
2017-09-01,2779.3999999999996,108549.33940000003,0.0,0,2.2,5146.307475321976,0.0,2,0,108549.33940000003
2017-09-04,2533.1499999999996,108170.31820000002,-0.0034916951323243905,-10,2.7,0.0,0.0,0,2,55153.678200000024
2017-09-05,2471.2,108161.31820000002,-8.320212189227849e-05,-10,2.8,306.8938892467303,0.0,1,2,55153.678200000024
2017-09-06,2501.0,108186.27030000002,0.00023069337925285538,0,2.7,411.78425745586657,0.0,2,0,108186.27030000002
2017-09-07,3521.6,108186.27030000002,0.0,0,0.8,430.58450871413015,0.0,2,0,108186.27030000002
2017-09-08,3969.45,108186.27030000002,0.0,0,-0.1,1298.4881281089793,0.0,2,0,108186.27030000002
2017-09-11,3808.3,108186.27030000002,0.0,0,0.2,2443.7708911080535,0.0,2,0,108186.27030000002
2017-09-12,3849.4,107761.20460000003,-0.00392901704459625,-10,0.2,0.0,0.0,0,4,67978.69460000003
2017-09-13,3753.8,108183.20460000003,0.003916066097872761,-10,0.3,749.8774025880738,0.0,1,4,67978.69460000003
2017-09-14,3270.0,108965.20460000003,0.007228478791059922,-10,1.1,1315.7403833757555,0.0,2,4,67978.69460000003
2017-09-15,2789.0,109221.20460000003,0.002349373829377388,-10,2.0,1366.0673533576407,0.0,3,4,67978.69460000003
2017-09-18,2419.95,109176.47670000003,-0.0004095166333661915,0,2.7,938.9058971820607,201.1528295387065,4,0,109176.47670000003
2017-09-19,2196.2,109176.47670000003,0.0,0,3.1,166.8826714765596,737.0510324046343,4,0,109176.47670000003
2017-09-20,2083.5,109176.47670000003,0.0,0,3.4,0.0,1457.425859929403,4,0,109176.47670000003
2017-09-21,2003.0,109176.47670000003,0.0,0,3.5,0.0,2235.444032933376,4,0,109176.47670000003
2017-09-22,1688.0,108375.57595000003,-0.007335836200326851,10,4.0,0.0,0.0,0,1,56167.977450000035
2017-09-25,1497.0,108472.42945000003,0.0008936838319058005,0,4.5,0.0,1034.0707800544435,1,0,108472.42945000003
2017-09-26,1523.75,108472.42945000003,0.0,0,4.5,0.0,2174.002646074112,1,0,108472.42945000003
2017-09-27,1550.5,108472.42945000003,0.0,0,4.5,0.0,3204.639241459529,1,0,108472.42945000003
2017-09-28,1621.6,108717.44020000001,0.002258737554254875,10,4.4,0.0,0.0,0,1,50170.27870000002
2017-09-29,1786.1,108745.49320000003,0.0002580358767498847,0,4.2,0.0,630.8475494925274,1,0,108745.49320000003
2017-10-09,1975.25,108745.49320000003,0.0,0,3.9,0.0,968.5531959151891,1,0,108745.49320000003
2017-10-10,2057.0,108745.49320000003,0.0,0,3.4,0.0,1009.6441276366552,1,0,108745.49320000003
2017-10-11,2084.2,108745.49320000003,0.0,0,3.3,0.0,883.0684106014096,1,0,108745.49320000003
2017-10-12,2254.2,108745.49320000003,0.0,0,3.2,61.85286880917211,672.9569936962964,1,0,108745.49320000003
2017-10-13,2585.1499999999996,108745.49320000003,0.0,0,2.7,346.49305198083914,269.232891153678,1,0,108745.49320000003
2017-10-16,2759.1000000000004,108745.49320000003,0.0,0,2.3,945.4697426623865,0.0,1,0,108745.49320000003
2017-10-17,2788.7,109340.82650000002,0.005474556071074055,-10,2.1,0.0,0.0,0,1,59864.770500000035
2017-10-18,2813.9,109359.47690000004,0.00017057123671926355,0,1.9,687.1664333974811,0.0,1,0,109359.47690000004
2017-10-19,2938.0,109359.47690000004,0.0,0,1.5,1331.8684508029407,0.0,1,0,109359.47690000004
2017-10-20,2838.0,109359.47690000004,0.0,0,2.0,2003.9603247672417,0.0,1,0,109359.47690000004
2017-10-23,2095.25,109945.34390000005,0.005357258617245675,-10,3.5,0.0,0.0,0,2,62258.00590000005
2017-10-24,1680.25,109535.34390000005,-0.0037291256314857524,-10,4.5,0.0,104.36540247253313,1,2,62258.00590000005
2017-10-25,1246.0,109471.36090000006,-0.0005841310915899456,0,5.4,0.0,635.8745355828914,2,0,109471.36090000006
2017-10-26,339.4500000000003,109471.36090000006,0.0,0,7.3,0.0,1564.7598403122197,2,0,109471.36090000006
2017-10-27,495.4000000000001,110399.53400000004,0.008478684218129473,10,7.2,0.0,0.0,0,1,40047.28780000006
2017-10-30,808.5,110601.97255000006,0.0018336902581492787,0,6.5,0.0,1403.3037061511895,1,0,110601.97255000006
2017-10-31,1017.2000000000003,110601.97255000006,0.0,0,6.1,0.0,2391.497970047481,1,0,110601.97255000006
2017-11-01,1286.65,110601.97255000006,0.0,0,5.3,0.0,3087.908763968693,1,0,110601.97255000006
2017-11-02,1432.0,110601.97255000006,0.0,0,5.0,0.0,3444.2150855153886,1,0,110601.97255000006
2017-11-03,1370.5500000000002,110601.97255000006,0.0,0,5.1,0.0,3576.808797364611,1,0,110601.97255000006
2017-11-06,1442.7999999999997,110347.35925000005,-0.002302068345886976,10,4.9,0.0,0.0,0,1,51886.85385000006
2017-11-07,1737.1999999999998,110358.98185000007,0.0001053273959523704,0,4.2,0.0,0.0,1,0,110358.98185000007
2017-11-08,1906.6000000000001,110358.98185000007,0.0,0,3.9,104.79247006255028,0.0,1,0,110358.98185000007
2017-11-09,1964.05,110358.98185000007,0.0,0,3.9,474.7034064128629,0.0,1,0,110358.98185000007
2017-11-10,1946.0,110358.98185000007,0.0,0,4.0,987.8218893547069,0.0,1,0,110358.98185000007
2017-11-13,1896.5000000000002,110358.98185000007,0.0,0,4.1,1496.5312941219872,0.0,1,0,110358.98185000007
2017-11-14,1760.1999999999998,110358.98185000007,0.0,0,4.4,1937.4608815884014,0.0,1,0,110358.98185000007
2017-11-15,1653.4,110483.42225000008,0.0011275964847985431,-10,4.6,0.0,0.0,0,1,51832.25225000006
2017-11-16,1619.0,110358.37445000009,-0.0011318241004250051,0,4.5,82.9849301147985,0.0,1,0,110358.37445000009
2017-11-17,1550.75,110358.37445000009,0.0,0,4.5,71.1318074373761,0.0,1,0,110358.37445000009
2017-11-20,1769.0000000000002,110358.37445000009,0.0,0,4.1,0.0,6.146187400991856,1,0,110358.37445000009
2017-11-21,2024.0,110358.37445000009,0.0,0,3.7,57.36948569302054,0.0,1,0,110358.37445000009
2017-11-22,1871.5500000000002,110358.37445000009,0.0,0,4.1,319.0236963409165,0.0,1,0,110358.37445000009
2017-11-23,1796.0,110358.37445000009,0.0,0,4.0,399.54423902193696,0.0,1,0,110358.37445000009
2017-11-24,2376.2,110358.37445000009,0.0,0,2.8,380.5973397008065,0.0,1,0,110358.37445000009
2017-11-27,2924.0,109924.6160500001,-0.003930452964369446,-10,1.8,0.0,0.0,0,1,57837.5060500001
2017-11-28,2913.45,109802.8348500001,-0.0011078610449237747,0,1.9,921.3472618633693,0.0,1,0,109802.8348500001
2017-11-29,2880.75,109802.8348500001,0.0,0,2.1,1742.846892950687,0.0,1,0,109802.8348500001
2017-11-30,2638.0,109645.22610000012,-0.001435379607596543,-10,2.6,0.0,0.0,0,2,59448.98610000011
2017-12-01,2346.3999999999996,109901.22610000012,0.0023348029741534493,-10,3.1,415.33454683941864,0.0,1,2,59448.98610000011
2017-12-04,2192.8,109956.99000000012,0.0005074001626630409,0,3.4,507.12277333483274,0.0,2,0,109956.99000000012
2017-12-05,2028.85,109956.99000000012,0.0,0,3.7,416.90417720176555,0.0,2,0,109956.99000000012
2017-12-06,1824.0,109956.99000000012,0.0,0,4.0,140.08256795797416,84.15696218477946,2,0,109956.99000000012
2017-12-07,1751.1,109956.99000000012,0.0,0,4.2,0.0,391.1054967550287,2,0,109956.99000000012
2017-12-08,1717.0500000000002,109956.99000000012,0.0,0,4.3,0.0,789.1922660581097,2,0,109956.99000000012
2017-12-11,1979.55,109956.99000000012,0.0,0,3.9,0.0,1216.7375483695084,2,0,109956.99000000012
2017-12-12,2123.5,109956.99000000012,0.0,0,3.5,0.0,1378.2570881133088,2,0,109956.99000000012
2017-12-13,2060.0,109956.99000000012,0.0,0,3.5,0.0,1415.9319460520758,2,0,109956.99000000012
2017-12-14,1744.2000000000003,109956.99000000012,0.0,0,4.1,0.0,1539.0643401672671,2,0,109956.99000000012
2017-12-15,1639.6,109990.50630000012,0.000304812818175515,10,4.3,0.0,0.0,0,1,51672.781700000116
2017-12-18,1515.6,110081.72860000012,0.0008293652158595233,0,4.4,0.0,407.2655324602846,1,0,110081.72860000012
2017-12-19,1888.3999999999999,110081.72860000012,0.0,0,3.6,0.0,845.7529401465783,1,0,110081.72860000012
2017-12-20,2217.0,110081.72860000012,0.0,0,3.0,0.0,857.7936353513269,1,0,110081.72860000012
2017-12-21,2416.6,110081.72860000012,0.0,0,2.7,237.67803705712683,522.6216724084538,1,0,110081.72860000012
2017-12-22,2631.6000000000004,110081.72860000012,0.0,0,2.4,667.99375247274,0.0,1,0,110081.72860000012
2017-12-25,2578.3500000000004,111143.9654000001,0.009649528704802623,-10,2.3,0.0,0.0,0,1,57545.629400000114
2017-12-26,3144.05,111186.84540000011,0.0003858059215873233,0,1.3,502.262539571694,0.0,1,0,111186.84540000011
2017-12-27,3585.8,111186.84540000011,0.0,0,0.4,1454.2688407841824,0.0,1,0,111186.84540000011
2017-12-28,3602.45,111404.88620000011,0.0019610305447159693,-10,0.3,0.0,0.0,0,1,71333.5662000001
2017-12-29,3634.55,111441.0056000001,0.0003242173771009771,0,0.3,1101.1806501202132,0.0,1,0,111441.0056000001
2018-01-02,3710.95,111441.0056000001,0.0,0,0.3,2102.549733320259,0.0,1,0,111441.0056000001
2018-01-03,3058.6,111441.0056000001,0.0,0,1.4,3055.0547611482452,0.0,1,0,111441.0056000001
2018-01-04,2732.0,111385.33730000012,-0.0004995315656052268,-10,2.0,0.0,0.0,0,1,65889.1673000001
2018-01-05,2667.1499999999996,111434.62070000012,0.000442458596388251,0,2.1,0.0,0.0,1,0,111434.62070000012
2018-01-08,2484.8,111434.62070000012,0.0,0,2.4,0.0,9.626826887883283,1,0,111434.62070000012
2018-01-09,2529.8500000000004,111434.62070000012,0.0,0,2.3,0.0,290.84356860287585,1,0,111434.62070000012
2018-01-10,2957.0,111434.62070000012,0.0,0,1.6,0.0,585.3124116971386,1,0,111434.62070000012
2018-01-11,3004.0,111434.62070000012,0.0,0,1.5,0.0,513.8904886348664,1,0,111434.62070000012
2018-01-12,3028.4,111434.62070000012,0.0,0,1.4,0.0,443.1210812468007,1,0,111434.62070000012
2018-01-15,3050.9,111434.62070000012,0.0,0,1.4,0.0,379.1590123392387,1,0,111434.62070000012
2018-01-16,3154.6,111434.62070000012,0.0,0,1.2,0.0,330.8044820335634,1,0,111434.62070000012
2018-01-17,3189.2,111434.62070000012,0.0,0,1.2,0.0,179.47837615997,1,0,111434.62070000012
2018-01-18,3160.9,111434.62070000012,0.0,0,1.3,54.0356148596492,0.0,1,0,111434.62070000012
2018-01-19,3165.1,111434.62070000012,0.0,0,1.4,117.50163024015664,0.0,1,0,111434.62070000012
2018-01-22,3440.55,111434.62070000012,0.0,0,0.9,227.08207345228726,0.0,1,0,111434.62070000012
2018-01-23,3651.25,111434.62070000012,0.0,0,0.5,639.7971482191527,0.0,1,0,111434.62070000012
2018-01-24,4250.2,111434.62070000012,0.0,0,-0.6,1209.958261749678,0.0,1,0,111434.62070000012
2018-01-25,4707.3,111434.62070000012,0.0,0,-1.4,2245.46883342441,0.0,1,0,111434.62070000012
2018-01-26,4931.1,111434.62070000012,0.0,0,-1.9,3563.151870008406,0.0,1,0,111434.62070000012
2018-01-29,5076.9,111434.62070000012,0.0,0,-2.2,4909.605171347908,0.0,1,0,111434.62070000012
2018-01-30,5111.25,111434.62070000012,0.0,0,-2.3,6205.677705763483,0.0,1,0,111434.62070000012
2018-01-31,5139.0,111434.62070000012,0.0,0,-2.4,7368.632237625256,0.0,1,0,111434.62070000012
2018-02-01,5146.6,111434.62070000012,0.0,0,-2.4,8398.63350219701,0.0,1,0,111434.62070000012
2018-02-02,5244.75,111434.62070000012,0.0,0,-2.5,9282.030923726183,0.0,1,0,111434.62070000012
2018-02-05,5072.65,111434.62070000012,0.0,0,-2.1,10107.419461211415,0.0,1,0,111434.62070000012
2018-02-06,4724.5,111434.62070000012,0.0,0,-1.5,10630.28041409579,0.0,1,0,111434.62070000012
2018-02-07,4516.15,111434.62070000012,0.0,0,-1.1,10708.913315199723,0.0,1,0,111434.62070000012
2018-02-08,4244.4,111434.62070000012,0.0,0,-0.6,10501.928889460269,0.0,1,0,111434.62070000012
2018-02-09,3895.0,111434.62070000012,0.0,0,0.0,9970.095018406077,301.7375575172372,1,0,111434.62070000012
