date,close,portfolio_value,daily_return,position,beta,g_pos,g_neg,holding_days,target_days,cash
2017-03-08,3082.7,120760.0,0.005118814765491697,-10,0.1,0.0,0.0,0,1,81747.0
2017-03-09,2714.6,120837.0,0.0006376283537594674,0,0.2,842.1151211667009,0.0,1,0,120837.0
2017-03-10,2375.1000000000004,120837.0,0.0,0,0.3,942.4829413757027,0.0,1,0,120837.0
2017-03-13,2176.0,120837.0,0.0,0,0.4,489.4688336944962,135.27160660450727,1,0,120837.0
2017-03-14,1825.0,120837.0,0.0,0,0.5,0.0,699.5879304642563,1,0,120837.0
2017-03-15,1483.4,120837.0,0.0,0,0.6,0.0,1440.688317890552,1,0,120837.0
2017-03-16,1120.4,120837.0,0.0,0,0.7,0.0,2232.725098274386,1,0,120837.0
2017-03-17,741.3999999999996,120633.0,-0.0016882246331835216,10,0.8,0.0,0.0,0,1,59697.0
2017-03-20,754.5999999999999,120572.0,-0.0005056659454709678,0,0.8,0.0,894.0162468904329,1,0,120572.0
2017-03-21,23.0,120572.0,0.0,0,1.0,0.0,1504.2214795237803,1,0,120572.0
2017-03-22,47.0,120572.0,0.0,0,1.0,0.0,2495.4090890180278,1,0,120572.0
2017-03-23,-553.6000000000004,120802.0,0.001907573897754089,10,1.1,0.0,0.0,0,1,55772.0
2017-03-24,-1554.1999999999998,120792.0,-8.278008642237378e-05,0,1.4,0.0,928.4032233558654,1,0,120792.0
2017-03-27,-2109.4000000000005,120792.0,0.0,0,1.6,0.0,2381.751702345915,1,0,120792.0
2017-03-28,-2418.8999999999996,120792.0,0.0,0,1.7,0.0,3891.96551889381,1,0,120792.0
2017-03-29,-2293.0999999999995,119771.0,-0.00845254652626004,10,1.7,0.0,0.0,0,1,37642.0
2017-03-30,-1644.5,119958.0,0.0015613128386671171,0,1.5,0.0,810.374870792592,1,0,119958.0
2017-03-31,-1595.5,119958.0,0.0,0,1.5,0.0,765.6358260596064,1,0,119958.0
2017-04-05,-1216.0,119958.0,0.0,0,1.4,17.11778448987502,496.8393248351954,1,0,119958.0
2017-04-06,-947.3000000000002,119958.0,0.0,0,1.3,545.4444741237666,0.0,1,0,119958.0
2017-04-07,-655.5999999999999,119958.0,0.0,0,1.2,1233.8972961163527,0.0,1,0,119958.0
2017-04-10,-681.5999999999999,119958.0,0.0,0,1.2,1985.542712324079,0.0,1,0,119958.0
2017-04-11,-351.00000000000045,119894.0,-0.00053352006535623,-10,1.1,0.0,0.0,0,1,53554.0
2017-04-12,-20.0,119880.0,-0.00011676981333508252,0,1.0,563.4330765209295,0.0,1,0,119880.0
2017-04-13,258.4000000000001,119880.0,0.0,0,0.9,1218.921072148599,0.0,1,0,119880.0
2017-04-14,853.2000000000003,119880.0,0.0,0,0.7,1890.3321245274678,0.0,1,0,119880.0
2017-04-17,1128.2,120082.0,0.001685018351684997,-10,0.6,0.0,0.0,0,1,69551.0
2017-04-18,807.3000000000002,120011.0,-0.0005912626371978869,0,0.7,909.7749629855801,0.0,1,0,120011.0
2017-04-19,248.29999999999973,120011.0,0.0,0,0.9,1297.0124122553366,0.0,1,0,120011.0
2017-04-20,-41.0,120011.0,0.0,0,1.0,1021.6223843009942,63.55282918851546,1,0,120011.0
2017-04-21,-329.10000000000036,120011.0,0.0,0,1.1,425.88134866332354,473.92607926513045,1,0,120011.0
2017-04-24,-324.60000000000036,120011.0,0.0,0,1.1,0.0,1115.4605348126097,1,0,120011.0
2017-04-25,-642.4000000000001,120011.0,0.0,0,1.2,0.0,1655.0710973805144,1,0,120011.0
2017-04-26,-657.0,120011.0,0.0,0,1.2,0.0,2289.0235072705605,1,0,120011.0
2017-04-27,-353.3000000000002,119907.0,-0.0008665872295039456,10,1.1,0.0,0.0,0,2,54119.0
2017-04-28,280.9000000000001,119865.0,-0.00035027146038180135,10,0.9,0.0,0.0,1,2,54119.0
2017-05-02,-8.0,119923.0,0.00048387769574098627,0,1.0,510.11705806688497,0.0,2,0,119923.0
2017-05-03,-292.2000000000003,119923.0,0.0,0,1.1,725.731250902734,0.0,2,0,119923.0
2017-05-04,-249.10000000000036,119923.0,0.0,0,1.1,651.9578715471296,0.0,2,0,119923.0
2017-05-05,-244.70000000000027,119923.0,0.0,0,1.1,610.5516494382666,0.0,2,0,119923.0
2017-05-08,73.0,119923.0,0.0,0,1.0,525.1013962648921,0.0,2,0,119923.0
2017-05-09,410.5,119923.0,0.0,0,0.9,664.7893346143461,0.0,2,0,119923.0
2017-05-10,733.0,119923.0,0.0,0,0.8,1024.1408569891375,0.0,2,0,119923.0
2017-05-11,993.5999999999999,120299.0,0.003135345179823723,-10,0.7,0.0,0.0,0,1,65603.0
2017-05-12,1237.0,120219.0,-0.0006650096842035769,0,0.6,686.3638875482402,0.0,1,0,120219.0
2017-05-15,1241.4,120219.0,0.0,0,0.6,1383.0164353454456,0.0,1,0,120219.0
2017-05-16,1249.4,120219.0,0.0,0,0.6,1873.874452009533,0.0,1,0,120219.0
2017-05-17,1591.5,119895.0,-0.002695081476305705,-10,0.5,0.0,0.0,0,1,72673.0
2017-05-18,1315.2,119927.0,0.0002669002043453883,0,0.6,448.17196405898835,0.0,1,0,119927.0
2017-05-19,1373.8000000000002,119927.0,0.0,0,0.6,515.229920259171,0.0,1,0,119927.0
2017-05-22,806.0,119927.0,0.0,0,0.8,567.1629937520702,0.0,1,0,119927.0
2017-05-23,142.0,119927.0,0.0,0,1.0,66.86122356383467,406.06965838319263,1,0,119927.0
2017-05-24,-194.80000000000018,119927.0,0.0,0,1.1,0.0,1269.896900895022,1,0,119927.0
2017-05-25,-540.5999999999999,119927.0,0.0,0,1.2,0.0,2226.16804754079,1,0,119927.0
2017-05-26,-187.60000000000036,119927.0,0.0,0,1.1,0.0,3239.998780859744,1,0,119927.0
2017-05-31,-245.70000000000027,119475.0,-0.0037689594503322876,10,1.1,0.0,0.0,0,1,52962.0
2017-06-01,-231.10000000000036,119512.0,0.0003096882192927808,0,1.1,0.0,273.97502440527836,1,0,119512.0
2017-06-02,-287.2000000000003,119512.0,0.0,0,1.1,0.0,354.12983715715717,1,0,119512.0
2017-06-05,-584.1999999999998,119512.0,0.0,0,1.2,0.0,380.5481807969682,1,0,119512.0
2017-06-06,-860.4000000000001,119512.0,0.0,0,1.3,0.0,607.0213042325591,1,0,119512.0
2017-06-07,-1177.8000000000002,119373.0,-0.0011630631233683353,10,1.4,0.0,0.0,0,1,51650.0
2017-06-08,-1493.0,119420.0,0.00039372387390779195,0,1.5,0.0,590.832164258002,1,0,119420.0
2017-06-09,-2208.8,119420.0,0.0,0,1.7,0.0,1287.0126852499561,1,0,119420.0
2017-06-12,-1933.4000000000005,119420.0,0.0,0,1.6,0.0,2376.3271371590795,1,0,119420.0
2017-06-13,-1874.6000000000004,120052.0,0.0052922458549655715,10,1.6,0.0,0.0,0,1,39342.0
2017-06-14,-1908.0,120132.0,0.0006663779029087991,0,1.6,0.0,307.06309095546396,1,0,120132.0
2017-06-15,-1348.0,120132.0,0.0,0,1.4,0.0,482.59554239698144,1,0,120132.0
2017-06-16,-73.0,120132.0,0.0,0,1.0,284.0092372769858,50.14763681682379,1,0,120132.0
2017-06-19,227.5999999999999,120132.0,0.0,0,0.9,1617.0457063663862,0.0,1,0,120132.0
2017-06-20,849.4000000000001,120132.0,0.0,0,0.7,2951.14556868158,0.0,1,0,120132.0
2017-06-21,1150.8000000000002,120132.0,0.0,0,0.6,4431.85121876752,0.0,1,0,120132.0
2017-06-22,1114.6000000000001,120546.0,0.003446209169913006,-10,0.6,0.0,0.0,0,1,70112.0
2017-06-23,1161.2,120546.0,0.0,0,0.6,870.4347800794465,0.0,1,0,120546.0
2017-06-26,1175.2,120546.0,0.0,0,0.6,1405.9116966411007,0.0,1,0,120546.0
2017-06-27,1214.0,120546.0,0.0,0,0.6,1677.473249088825,0.0,1,0,120546.0
2017-06-28,1245.6000000000001,120220.0,-0.002704361820383916,-10,0.6,0.0,0.0,0,2,68156.0
2017-06-29,933.1000000000004,119968.0,-0.002096157045416769,-10,0.7,89.30150675885733,0.0,1,2,68156.0
2017-06-30,640.5999999999999,119974.0,5.001333688992027e-05,0,0.8,0.0,188.6645800902362,2,0,119974.0
2017-07-03,299.0,119974.0,0.0,0,0.9,0.0,574.3499191972162,2,0,119974.0
2017-07-04,-31.0,119974.0,0.0,0,1.0,0.0,1156.2736019603517,2,0,119974.0
2017-07-05,-353.00000000000045,119974.0,0.0,0,1.1,0.0,1869.8564168854773,2,0,119974.0
2017-07-06,-1021.1999999999998,120166.0,0.0016003467417939898,10,1.3,0.0,0.0,0,1,48398.0
2017-07-07,-1393.5999999999995,120206.0,0.0003328728592113528,0,1.4,0.0,1109.4860526069988,1,0,120206.0
2017-07-10,-1736.0,120206.0,0.0,0,1.5,0.0,2200.3266275229034,1,0,120206.0
2017-07-11,-1788.5,120206.0,0.0,0,1.5,0.0,3244.2607383451673,1,0,120206.0
2017-07-12,-1810.0,119826.0,-0.0031612398715538115,10,1.5,0.0,0.0,0,1,31186.0
2017-07-13,-1863.0,119801.0,-0.0002086358553236023,0,1.5,0.0,503.2095268832352,1,0,119801.0
2017-07-14,-1126.4000000000005,119801.0,0.0,0,1.3,0.0,830.5793729903315,1,0,119801.0
2017-07-17,-810.5999999999995,119801.0,0.0,0,1.2,337.51904626847306,352.6984192588054,1,0,119801.0
2017-07-18,-436.7000000000003,119801.0,0.0,0,1.1,949.5759013214513,0.0,1,0,119801.0
2017-07-19,-52.0,119801.0,0.0,0,1.0,1765.0376803740226,0.0,1,0,119801.0
2017-07-20,240.69999999999982,119801.0,0.0,0,0.9,2694.223785763647,0.0,1,0,119801.0
2017-07-21,258.9000000000001,119669.0,-0.0011018271967679905,-10,0.9,0.0,0.0,0,1,52058.0
2017-07-24,647.1999999999998,119702.0,0.00027576063976475496,0,0.8,643.9106299200104,0.0,1,0,119702.0
2017-07-25,663.1999999999998,119702.0,0.0,0,0.8,1346.5461095958708,0.0,1,0,119702.0
2017-07-26,652.7999999999997,119702.0,0.0,0,0.8,1827.3390750944125,0.0,1,0,119702.0
2017-07-27,637.1999999999998,119808.0,0.0008855324054735103,-10,0.8,0.0,0.0,0,2,55080.0
2017-07-28,630.0,119880.0,0.0006009615384614531,-10,0.8,144.53757062669365,0.0,1,2,55080.0
2017-07-31,691.3999999999996,119882.0,1.6683350016588605e-05,0,0.8,202.9349061235716,0.0,2,0,119882.0
2017-08-01,308.5999999999999,119882.0,0.0,0,0.9,266.987374134122,0.0,2,0,119882.0
2017-08-02,-72.0,119882.0,0.0,0,1.0,0.0,269.3572983220605,2,0,119882.0
2017-08-03,-413.90000000000055,119882.0,0.0,0,1.1,0.0,786.0281072159153,2,0,119882.0
2017-08-04,-404.7000000000007,119882.0,0.0,0,1.1,0.0,1460.7686014307246,2,0,119882.0
2017-08-07,-757.0,120365.0,0.004028961812448939,10,1.2,0.0,0.0,0,1,38259.0
2017-08-08,-1167.0,120297.0,-0.0005649482823080199,0,1.3,0.0,642.4306097293269,1,0,120297.0
2017-08-09,-1321.4000000000005,120297.0,0.0,0,1.3,0.0,1424.2896599236813,1,0,120297.0
2017-08-10,-923.5999999999995,120297.0,0.0,0,1.2,0.0,2082.762122192045,1,0,120297.0
2017-08-11,-468.7000000000007,120283.0,-0.00011637862955848899,10,1.1,0.0,0.0,0,2,32787.0
2017-08-14,-456.60000000000036,120465.0,0.0015130982765645395,10,1.1,236.12479639530056,0.0,1,2,32787.0
2017-08-15,-477.0,120551.0,0.000713900302992565,0,1.1,491.78588125427535,0.0,2,0,120551.0
2017-08-16,-504.90000000000055,120551.0,0.0,0,1.1,739.713233940915,0.0,2,0,120551.0
2017-08-17,-527.2000000000007,120551.0,0.0,0,1.1,920.327982181564,0.0,2,0,120551.0
2017-08-18,-528.1000000000004,120551.0,0.0,0,1.1,995.3023616608548,0.0,2,0,120551.0
2017-08-21,-106.0,120249.0,-0.0025051637895994183,-10,1.0,0.0,0.0,0,3,37761.0
2017-08-22,-114.0,120308.0,0.0004906485708819908,-10,1.0,302.5150230549959,0.0,1,3,37761.0
2017-08-23,-86.0,119846.0,-0.0038401436313462156,-10,1.0,537.9126601215178,0.0,2,3,37761.0
2017-08-24,-104.0,119846.0,0.0,0,1.0,742.9488436974503,0.0,3,0,119846.0
2017-08-25,-120.0,119846.0,0.0,0,1.0,875.7091859873002,0.0,3,0,119846.0
2017-08-28,-557.1000000000004,120036.0,0.0015853678887907119,-10,1.1,0.0,0.0,0,1,40146.0
2017-08-29,233.4000000000001,120146.0,0.0009163917491419316,0,0.9,0.0,283.6645863519116,1,0,120146.0
2017-08-30,206.79999999999973,120146.0,0.0,0,0.9,309.34517650469235,0.0,1,0,120146.0
2017-08-31,669.3999999999996,120146.0,0.0,0,0.8,541.0452328526299,0.0,1,0,120146.0
2017-09-01,661.1999999999998,120146.0,0.0,0,0.8,1099.2121379879472,0.0,1,0,120146.0
2017-09-04,632.7999999999997,120146.0,0.0,0,0.8,1530.40097331047,0.0,1,0,120146.0
2017-09-05,613.5999999999999,120146.0,0.0,0,0.8,1824.1138642409207,0.0,1,0,120146.0
2017-09-06,1030.6000000000004,120160.0,0.00011652489471147831,-10,0.7,0.0,0.0,0,1,44624.0
2017-09-07,1006.1000000000004,120104.0,-0.00046604527296933984,0,0.7,395.7194522562528,0.0,1,0,120104.0
2017-09-08,1425.4,120104.0,0.0,0,0.6,657.8135799532816,0.0,1,0,120104.0
2017-09-11,1418.4,120104.0,0.0,0,0.6,1159.4791501018935,0.0,1,0,120104.0
2017-09-12,1452.8000000000002,119760.0,-0.002864184373542966,-10,0.6,0.0,0.0,0,1,55988.0
2017-09-13,1442.6,119858.0,0.0008183032732131945,0,0.6,297.0401414901281,0.0,1,0,119858.0
2017-09-14,1384.2000000000003,119858.0,0.0,0,0.6,476.2602987036354,0.0,1,0,119858.0
2017-09-15,959.5,119858.0,0.0,0,0.7,511.9618856390922,0.0,1,0,119858.0
2017-09-18,564.1999999999998,119858.0,0.0,0,0.8,129.6116503175039,295.50690753555523,1,0,119858.0
2017-09-19,156.19999999999982,119858.0,0.0,0,0.9,0.0,897.8777182004075,1,0,119858.0
2017-09-20,-235.0,119858.0,0.0,0,1.0,0.0,1692.1662528604134,1,0,119858.0
2017-09-21,-235.0,119858.0,0.0,0,1.0,0.0,2609.676858606248,1,0,119858.0
2017-09-22,-211.0,120238.0,0.0031704183283551846,10,1.0,0.0,0.0,0,1,44368.0
2017-09-25,-217.0,120238.0,0.0,0,1.0,0.0,421.75010234283343,1,0,120238.0
2017-09-26,152.5999999999999,120238.0,0.0,0,0.9,0.0,654.6001466829584,1,0,120238.0
2017-09-27,-240.0,120238.0,0.0,0,1.0,94.63674706114992,436.89403660125123,1,0,120238.0
2017-09-28,-274.0,120238.0,0.0,0,1.0,0.0,521.0987508566305,1,0,120238.0
2017-09-29,-283.0,120238.0,0.0,0,1.0,0.0,585.5828088180299,1,0,120238.0
2017-10-09,-306.0,119858.0,-0.003160398542889964,10,1.0,0.0,0.0,0,1,42318.0
2017-10-10,-297.0,119868.0,8.34320612725925e-05,0,1.0,0.0,77.47652695339704,1,0,119868.0
2017-10-11,-291.0,119868.0,0.0,0,1.0,0.0,132.75645315274275,1,0,119868.0
2017-10-12,65.19999999999982,119868.0,0.0,0,0.9,0.0,170.8709395332349,1,0,119868.0
2017-10-13,99.79999999999973,119868.0,0.0,0,0.9,270.88166830598846,0.0,1,0,119868.0
2017-10-16,488.0,119868.0,0.0,0,0.8,517.9134916973597,0.0,1,0,119868.0
2017-10-17,905.7000000000003,119868.0,0.0,0,0.7,1019.68354169287,0.0,1,0,119868.0
2017-10-18,861.5,119868.0,0.0,0,0.7,1738.1927984093154,0.0,1,0,119868.0
2017-10-19,862.8000000000002,119905.0,0.0003086728734942312,-10,0.7,0.0,0.0,0,1,54713.0
2017-10-20,896.9000000000001,119935.0,0.0002501980734748166,0,0.7,339.9751192687548,0.0,1,0,119935.0
2017-10-23,872.0,119935.0,0.0,0,0.7,563.6875551969413,0.0,1,0,119935.0
2017-10-24,476.5999999999999,119935.0,0.0,0,0.8,661.80049195196,0.0,1,0,119935.0
2017-10-25,460.5999999999999,119935.0,0.0,0,0.8,333.2492119544797,250.6772914310912,1,0,119935.0
2017-10-26,493.1999999999998,119935.0,0.0,0,0.8,0.0,512.102975380619,1,0,119935.0
2017-10-27,509.7999999999997,119935.0,0.0,0,0.8,0.0,679.7815579435163,1,0,119935.0
2017-10-30,502.1999999999998,119935.0,0.0,0,0.8,0.0,781.0275807891171,1,0,119935.0
2017-10-31,519.1999999999998,120065.0,0.0010839204569141891,10,0.8,0.0,0.0,0,1,53497.0
2017-11-01,535.0,120141.0,0.0006329904634989614,0,0.8,0.0,0.0,1,0,120141.0
2017-11-02,960.3000000000002,120141.0,0.0,0,0.7,30.426710054689934,0.0,1,0,120141.0
2017-11-03,935.9000000000001,120141.0,0.0,0,0.7,387.25903917995186,0.0,1,0,120141.0
2017-11-06,1354.0,120141.0,0.0,0,0.6,643.9698108903151,0.0,1,0,120141.0
2017-11-07,1352.6,120141.0,0.0,0,0.6,1172.072974615814,0.0,1,0,120141.0
2017-11-08,1366.0,120011.0,-0.00108206191058835,-10,0.6,0.0,0.0,0,1,59571.0
2017-11-09,1394.8000000000002,119939.0,-0.0005999450050412358,0,0.6,288.0326624248655,0.0,1,0,119939.0
2017-11-10,1389.4,119939.0,0.0,0,0.6,488.8349619655356,0.0,1,0,119939.0
2017-11-13,1367.6,119939.0,0.0,0,0.6,586.3510511715128,0.0,1,0,119939.0
2017-11-14,948.7000000000003,119939.0,0.0,0,0.7,612.3077591575687,0.0,1,0,119939.0
2017-11-15,476.1999999999998,119939.0,0.0,0,0.8,218.4986958008114,329.6766509289567,1,0,119939.0
2017-11-16,464.7999999999997,119939.0,0.0,0,0.8,0.0,968.3661504832252,1,0,119939.0
2017-11-17,484.7999999999997,119939.0,0.0,0,0.8,0.0,1475.513408561555,1,0,119939.0
2017-11-20,903.0,120149.0,0.0017508900357681156,10,0.7,0.0,0.0,0,1,52229.0
2017-11-21,951.1000000000004,120297.0,0.001231803843560808,0,0.7,0.0,0.0,1,0,120297.0
2017-11-22,985.5,120297.0,0.0,0,0.7,83.60972221862339,0.0,1,0,120297.0
2017-11-23,1031.6000000000004,120297.0,0.0,0,0.7,273.5599251989956,0.0,1,0,120297.0
2017-11-24,1024.5,120297.0,0.0,0,0.7,495.2209604613205,0.0,1,0,120297.0
2017-11-27,1529.0,120297.0,0.0,0,0.6,634.6778808427678,0.0,1,0,120297.0
2017-11-28,3480.3,120297.0,0.0,0,0.1,1115.6304310670594,0.0,1,0,120297.0
2017-11-29,4354.3,120297.0,0.0,0,-0.1,2994.0300411976605,0.0,1,0,120297.0
2017-11-30,4783.6,120297.0,0.0,0,-0.2,5158.442486426921,0.0,1,0,120297.0
2017-12-01,5173.7,120297.0,0.0,0,-0.3,7148.167834176137,0.0,1,0,120297.0
2017-12-04,5278.2,120297.0,0.0,0,-0.3,8903.851816676412,0.0,1,0,120297.0
2017-12-05,3620.0,120297.0,0.0,0,0.1,10173.459954660793,0.0,1,0,120297.0
2017-12-06,2343.2,121271.0,0.008096627513570542,-10,0.4,0.0,0.0,0,5,75999.0
2017-12-07,1912.0,122051.0,0.006431875716370827,-10,0.5,0.0,1592.1586400324584,1,5,75999.0
2017-12-08,1933.5,121472.0,-0.00474391852586209,-10,0.5,0.0,3333.431895786216,2,5,75999.0
2017-12-11,2343.6,121300.0,-0.001415964172813533,-10,0.4,0.0,4673.29734775426,3,5,75999.0
2017-12-12,2318.3999999999996,121573.0,0.002250618301731233,-10,0.4,0.0,5263.173622783106,4,5,75999.0
2017-12-13,1512.6,121578.0,4.112755299279236e-05,0,0.6,0.0,5521.109958805703,5,0,121578.0
2017-12-14,695.5999999999999,121184.0,-0.003240717893039813,10,0.8,0.0,0.0,0,7,60014.0
2017-12-15,-102.0,121186.0,1.6503828888403405e-05,10,1.0,0.0,1049.9047665890362,1,7,60014.0
2017-12-18,-462.2000000000007,121590.0,0.0033337184163186873,10,1.1,0.0,2486.472435971927,2,7,60014.0
2017-12-19,-419.8000000000002,121444.0,-0.0012007566411711412,10,1.1,0.0,3896.2047219948477,3,7,60014.0
2017-12-20,-420.0,121502.0,0.0004775863772603639,10,1.1,0.0,4910.721103928874,4,7,60014.0
2017-12-21,-416.10000000000036,121746.0,0.0020081973959276134,10,1.1,0.0,5555.741001339893,5,7,60014.0
2017-12-22,-425.0,122102.0,0.002924120710331435,10,1.1,0.0,5874.529047600674,6,7,60014.0
2017-12-25,-42.0,122074.0,-0.00022931647311263958,0,1.0,0.0,5993.66172558769,7,0,122074.0
2017-12-26,-48.0,122044.0,-0.00024575257630621294,10,1.0,0.0,0.0,0,36,46024.0
2017-12-27,320.6999999999998,121874.0,-0.0013929402510569622,10,0.9,233.44636601574268,0.0,1,36,46024.0
2017-12-28,294.7999999999997,121624.0,-0.002051298882452368,10,0.9,702.8442829609248,0.0,2,36,46024.0
2017-12-29,-436.60000000000036,122004.0,0.0031243833453924452,10,1.1,1037.0699287843217,0.0,3,36,46024.0
2018-01-02,-53.0,121994.0,-8.196452575326418e-05,10,1.0,641.7264655443972,262.94225104579016,4,36,46024.0
2018-01-03,-55.0,121974.0,-0.0001639424889748886,10,1.0,583.9660289685238,200.01038589848787,5,36,46024.0
2018-01-04,329.6999999999998,121944.0,-0.0002459540557824269,10,0.9,480.6897003523797,201.27691442520074,6,36,46024.0
2018-01-05,-44.0,122084.0,0.0011480679656235004,10,1.0,703.4818991649844,0.0,7,36,46024.0
2018-01-08,340.4000000000001,122064.0,-0.00016382163100814306,10,0.9,552.0482783438731,38.452093464602655,8,36,46024.0
2018-01-09,-43.0,122094.0,0.0002457727093982953,10,1.0,781.5572554537846,0.0,9,36,46024.0
2018-01-10,-419.0,122214.0,0.0009828492800629807,10,1.1,679.8531791688483,0.0,10,36,46024.0
2018-01-11,-423.40000000000055,122164.0,-0.0004091184316036278,10,1.1,200.6019557845302,374.7773480442532,11,36,46024.0
2018-01-12,-807.1999999999998,122114.0,-0.000409285878000043,10,1.2,0.0,691.5197174765793,12,36,46024.0
2018-01-15,-418.7000000000007,122174.0,0.0004913441538234586,10,1.1,0.0,1261.8139394188267,13,36,46024.0
2018-01-16,-32.0,122204.0,0.00024555142665372287,10,1.0,0.0,1346.8195961734125,14,36,46024.0
2018-01-17,368.2999999999997,122364.0,0.0013092861117476318,10,0.9,150.89767249814759,1046.6029829572742,15,36,46024.0
2018-01-18,384.0999999999999,122504.0,0.0011441273577195155,10,0.9,696.6052997688832,348.5677530851528,16,36,46024.0
2018-01-19,395.2999999999997,122554.0,0.000408149937961122,10,0.9,1183.582864231877,0.0,17,36,46024.0
2018-01-22,-360.8000000000002,122814.0,0.002121513781679907,10,1.1,1558.2976172842918,0.0,18,36,46024.0
2018-01-23,-771.5999999999995,122614.0,-0.001628478837917502,10,1.2,1169.3603997149771,198.09135385925666,19,36,46024.0
2018-01-24,-1971.5,122504.0,-0.0008971243088065073,10,1.5,366.35716615259855,813.8881202968767,20,36,46024.0
2018-01-25,-1596.1999999999998,122454.0,-0.000408149937961233,10,1.4,0.0,2328.3833725840987,21,36,46024.0
2018-01-26,-1205.6000000000004,122354.0,-0.0008166331847060393,10,1.3,0.0,3220.512521041072,22,36,46024.0
2018-01-29,-811.8000000000002,122334.0,-0.00016346012390278108,10,1.2,0.0,3508.251559012086,23,36,46024.0
2018-01-30,-805.8000000000002,122344.0,8.174342374145382e-05,10,1.2,0.0,3259.422576916209,24,36,46024.0
2018-01-31,-805.8000000000002,122334.0,-8.173674230038674e-05,10,1.2,158.3137602521008,2879.822051454024,25,36,46024.0
2018-02-01,-438.2000000000007,122114.0,-0.0017983553223143156,10,1.1,395.25266786406775,2451.7038162088484,26,36,46024.0
2018-02-02,-475.3000000000002,121804.0,-0.002538611461421314,10,1.1,940.9688245168643,1692.4199728616459,27,36,46024.0
2018-02-05,341.7999999999997,121914.0,0.0009030902105020555,10,0.9,1261.241086012137,1209.3779486426326,28,36,46024.0
2018-02-06,735.0,121854.0,-0.0004921502042423143,10,0.8,2105.6719667999473,170.0088294304431,29,36,46024.0
2018-02-07,1529.8000000000002,121774.0,-0.000656523380438867,10,0.6,3039.6373456324523,0.0,30,36,46024.0
2018-02-08,2319.2,121554.0,-0.001806625388013905,10,0.4,4380.538590663075,0.0,31,36,46024.0
2018-02-09,2707.6000000000004,121894.0,0.0027971107491320257,10,0.3,6011.095902618055,0.0,32,36,46024.0
2018-02-12,2726.1000000000004,121974.0,0.0006563079396852967,10,0.3,7504.754181531013,0.0,33,36,46024.0
2018-02-13,2725.5,121884.0,-0.0007378621673471697,10,0.3,8568.387524949168,0.0,34,36,46024.0
2018-02-14,2738.8,122024.0,0.0011486331265793126,10,0.3,9222.818187796922,0.0,35,36,46024.0
2018-02-22,2687.9,122194.0,0.00139316855700522,0,0.3,9592.645393705052,0.0,36,0,122194.0
2018-02-23,1963.0,121326.0,-0.007103458434947751,-10,0.5,0.0,0.0,0,22,71980.0
2018-02-26,1988.0,120860.0,-0.0038408914824522578,-10,0.5,0.0,529.6356290163039,1,22,71980.0
2018-02-27,1165.7000000000003,120847.0,-0.00010756246897236643,-10,0.7,0.0,974.440074103955,2,22,71980.0
2018-02-28,750.3999999999996,120961.0,0.0009433415806763268,-10,0.8,0.0,1972.5900899245642,3,22,71980.0
2018-03-01,347.4000000000001,120862.0,-0.0008184456147022345,-10,0.9,0.0,3065.6906570484407,4,22,71980.0
2018-03-02,316.0,121020.0,0.0013072760669192718,-10,0.9,0.0,4194.8728098239,5,22,71980.0
