date,close,portfolio_value,daily_return,position,beta,g_pos,g_neg,holding_days,target_days,cash
2017-04-10,3018.4,130000.0,0.0,0,0.3,7506.788712881106,0.0,0,0,130000.0
2017-04-11,3020.4,130000.0,0.0,0,0.3,7803.407540007084,0.0,0,0,130000.0
2017-04-12,3267.4,130328.0,0.00252307692307685,-10,0.2,0.0,0.0,0,2,83239.0
2017-04-13,3288.8,130167.0,-0.0012353446688355696,-10,0.2,243.4997391819715,0.0,1,2,83239.0
2017-04-14,2446.0,130140.0,-0.00020742584526034502,0,0.5,400.88663045435703,0.0,2,0,130140.0
2017-04-17,2075.0,130140.0,0.0,0,0.6,0.0,405.91808676992633,2,0,130140.0
2017-04-18,2589.2,130140.0,0.0,0,0.4,0.0,973.5199775095823,2,0,130140.0
2017-04-19,3460.4,130140.0,0.0,0,0.1,0.0,971.3628444991004,2,0,130140.0
2017-04-20,4036.4,130140.0,0.0,0,-0.1,324.45810228614846,131.36380392810634,2,0,130140.0
2017-04-21,4308.6,130140.0,0.0,0,-0.2,997.9058924176103,0.0,2,0,130140.0
2017-04-24,4306.4,130140.0,0.0,0,-0.2,1715.8198099879398,0.0,2,0,130140.0
2017-04-25,4581.3,130140.0,0.0,0,-0.3,2233.4819189380555,0.0,2,0,130140.0
2017-04-26,4847.4,130140.0,0.0,0,-0.4,2712.8227161791738,0.0,2,0,130140.0
2017-04-27,4846.8,130140.0,0.0,0,-0.4,3158.421071174371,0.0,2,0,130140.0
2017-04-28,4873.6,130140.0,0.0,0,-0.4,3419.1864525082215,0.0,2,0,130140.0
2017-05-02,5856.3,130140.0,0.0,0,-0.7,3583.614648850772,0.0,2,0,130140.0
2017-05-03,4114.1,130140.0,0.0,0,-0.1,4374.122951230335,0.0,2,0,130140.0
2017-05-04,2661.3999999999996,130140.0,0.0,0,0.4,3432.9736473275243,380.90783895433094,2,0,130140.0
2017-05-05,1256.1,130140.0,0.0,0,0.9,1064.9943735367538,1770.385708020704,2,0,130140.0
2017-05-08,1294.7999999999997,130140.0,0.0,0,0.9,0.0,3790.177941755488,2,0,130140.0
2017-05-09,1582.4,130140.0,0.0,0,0.8,0.0,5135.3592771335625,2,0,130140.0
2017-05-10,1852.4,130140.0,0.0,0,0.7,0.0,5710.461837201825,2,0,130140.0
2017-05-11,2104.0,130140.0,0.0,0,0.6,0.0,5652.18733131013,2,0,130140.0
2017-05-12,1826.6000000000001,130140.0,0.0,0,0.7,0.0,5169.392407802073,2,0,130140.0
2017-05-15,2103.4,130140.0,0.0,0,0.6,0.0,4894.9800861658705,2,0,130140.0
2017-05-16,2103.8,130114.0,-0.00019978484708771393,10,0.6,0.0,0.0,0,1,75584.0
2017-05-17,1842.7,130128.0,0.0001075979525646531,0,0.7,111.14161293949306,0.0,1,0,130128.0
2017-05-18,1556.6,130128.0,0.0,0,0.8,0.0,0.0,1,0,130128.0
2017-05-19,1846.1000000000001,130128.0,0.0,0,0.7,0.0,253.66786043994355,1,0,130128.0
2017-05-22,2167.0,130128.0,0.0,0,0.6,0.0,216.77431510063482,1,0,130128.0
2017-05-23,2462.0,130128.0,0.0,0,0.5,137.97835108965282,0.0,1,0,130128.0
2017-05-24,3044.1,130128.0,0.0,0,0.3,442.9940145821621,0.0,1,0,130128.0
2017-05-25,3569.8,130128.0,0.0,0,0.1,1096.2736481627799,0.0,1,0,130128.0
2017-05-26,3829.0,130128.0,0.0,0,0.0,1947.9578601583503,0.0,1,0,130128.0
2017-05-31,3736.0,130128.0,0.0,0,-0.0,2704.6690805270728,0.0,1,0,130128.0
2017-06-01,3222.2,130128.0,0.0,0,0.2,3089.4071139317166,0.0,1,0,130128.0
2017-06-02,3240.6,130128.0,0.0,0,0.2,2845.815311083512,0.0,1,0,130128.0
2017-06-05,3298.0,130128.0,0.0,0,0.2,2551.3626564667993,0.0,1,0,130128.0
2017-06-06,3305.0,130128.0,0.0,0,0.2,2282.6246342431023,0.0,1,0,130128.0
2017-06-07,3580.6,130128.0,0.0,0,0.1,2004.682520338373,26.51502895241333,1,0,130128.0
2017-06-08,3580.5,130128.0,0.0,0,0.1,2000.378721766596,0.0,1,0,130128.0
2017-06-09,3402.8,130128.0,0.0,0,0.2,2055.3918560281813,0.0,1,0,130128.0
2017-06-12,3440.6,129806.0,-0.002474486659289288,-10,0.2,0.0,0.0,0,1,85272.0
2017-06-13,2895.8,129848.0,0.0003235597738162621,0,0.4,0.0,0.0,1,0,129848.0
2017-06-14,2602.0,129848.0,0.0,0,0.5,0.0,344.9233806340516,1,0,129848.0
2017-06-15,2094.2,129848.0,0.0,0,0.7,0.0,815.5782789066945,1,0,129848.0
2017-06-16,1231.0,129848.0,0.0,0,1.0,0.0,1520.1373784391346,1,0,129848.0
2017-06-19,366.2999999999997,129848.0,0.0,0,1.3,0.0,2611.8162522925495,1,0,129848.0
2017-06-20,-1258.8999999999996,129848.0,0.0,0,1.9,0.0,3962.644420888305,1,0,129848.0
2017-06-21,-1267.3999999999996,129848.0,0.0,0,1.9,0.0,6025.849722764118,1,0,129848.0
2017-06-22,-144.0,129848.0,0.0,0,1.5,0.0,7378.115424940163,1,0,129848.0
2017-06-23,667.0,129848.0,0.0,0,1.2,0.0,7272.086120414427,1,0,129848.0
2017-06-26,1985.1000000000001,129848.0,0.0,0,0.7,0.0,6224.270756043081,1,0,129848.0
2017-06-27,2244.2,129848.0,0.0,0,0.6,1150.871900682531,3856.1140852970407,1,0,129848.0
2017-06-28,2527.0,129848.0,0.0,0,0.5,2323.316641641321,1280.8159691129738,1,0,129848.0
2017-06-29,2524.5,129848.0,0.0,0,0.5,3360.1381106343256,0.0,1,0,129848.0
2017-06-30,2265.0,129848.0,0.0,0,0.6,3917.9968232869205,0.0,1,0,129848.0
2017-07-03,2232.0,129848.0,0.0,0,0.6,3937.516367121889,0.0,1,0,129848.0
2017-07-04,3062.6,129848.0,0.0,0,0.3,3784.1713556238774,0.0,1,0,129848.0
2017-07-05,3050.4,130073.0,0.0017327952683137138,-10,0.3,0.0,0.0,0,1,82337.0
2017-07-06,3004.5,129997.0,-0.0005842872848323966,0,0.3,311.041185299351,0.0,1,0,129997.0
2017-07-07,3252.2,129997.0,0.0,0,0.2,465.4696279489357,0.0,1,0,129997.0
2017-07-10,3586.1,129997.0,0.0,0,0.1,737.6882601581311,0.0,1,0,129997.0
2017-07-11,3595.0,129997.0,0.0,0,0.1,1151.8871314015487,0.0,1,0,129997.0
2017-07-12,3614.6,129997.0,0.0,0,0.1,1405.0307705027237,0.0,1,0,129997.0
2017-07-13,3607.1,129997.0,0.0,0,0.1,1569.5303858609116,0.0,1,0,129997.0
2017-07-14,3539.7,129997.0,0.0,0,0.1,1650.9186092381158,0.0,1,0,129997.0
2017-07-17,3530.0,129997.0,0.0,0,0.1,1615.1598272975948,0.0,1,0,129997.0
2017-07-18,3540.6,129966.0,-0.00023846704154706355,-10,0.1,0.0,0.0,0,1,88972.0
2017-07-19,3530.4,129871.0,-0.0007309604050289575,0,0.1,0.0,14.9564565733521,1,0,129871.0
2017-07-20,3518.8,129871.0,0.0,0,0.1,0.0,30.762354336889942,1,0,129871.0
2017-07-21,3521.1,129871.0,0.0,0,0.1,0.0,46.791119413744546,1,0,129871.0
2017-07-24,3222.0,129871.0,0.0,0,0.2,0.0,51.662228729581805,1,0,129871.0
2017-07-25,2643.3999999999996,129871.0,0.0,0,0.4,0.0,257.3755720639956,1,0,129871.0
2017-07-26,2392.0,129871.0,0.0,0,0.5,0.0,804.4057908181586,1,0,129871.0
2017-07-27,2112.2,129871.0,0.0,0,0.6,0.0,1366.9658271131502,1,0,129871.0
2017-07-28,1798.3000000000002,129871.0,0.0,0,0.7,0.0,1946.4714203323024,1,0,129871.0
2017-07-31,1820.2,129871.0,0.0,0,0.7,0.0,2546.9238643998297,1,0,129871.0
2017-08-01,1804.4,129871.0,0.0,0,0.7,0.0,2892.5630859283015,1,0,129871.0
2017-08-02,1835.8000000000002,129871.0,0.0,0,0.7,0.0,3076.08012378068,1,0,129871.0
2017-08-03,3227.0,129871.0,0.0,0,0.2,0.0,3128.1679637158377,1,0,129871.0
2017-08-04,3503.2,129871.0,0.0,0,0.1,821.796991332774,1778.7935264771838,1,0,129871.0
2017-08-07,3370.0,129871.0,0.0,0,0.2,1654.8567499234323,205.76757078212904,1,0,129871.0
2017-08-08,4514.8,129871.0,0.0,0,-0.2,2128.2542199702702,0.0,1,0,129871.0
2017-08-09,4546.0,129871.0,0.0,0,-0.2,3243.2063204245123,0.0,1,0,129871.0
2017-08-10,4560.8,129871.0,0.0,0,-0.2,3974.826778637108,0.0,1,0,129871.0
2017-08-11,3954.0,129871.0,0.0,0,-0.0,4386.610166009255,0.0,1,0,129871.0
2017-08-14,4991.6,129871.0,0.0,0,-0.4,4090.700168130051,0.0,1,0,129871.0
2017-08-15,4981.2,129871.0,0.0,0,-0.4,4573.053362036977,0.0,1,0,129871.0
2017-08-16,4695.8,129871.0,0.0,0,-0.3,4848.234926363184,0.0,1,0,129871.0
2017-08-17,4723.5,129871.0,0.0,0,-0.3,4762.531430011344,0.0,1,0,129871.0
2017-08-18,4443.4,129871.0,0.0,0,-0.2,4674.816497239088,0.0,1,0,129871.0
2017-08-21,4185.7,129871.0,0.0,0,-0.1,4318.414507830288,0.0,1,0,129871.0
2017-08-22,3925.0,129871.0,0.0,0,0.0,3739.446484828039,185.40340556917965,1,0,129871.0
2017-08-23,2835.3999999999996,129871.0,0.0,0,0.4,2900.112327073833,623.5549621006884,1,0,129871.0
2017-08-24,2284.6000000000004,129871.0,0.0,0,0.6,1120.0747119931075,1684.1459184485343,1,0,129871.0
2017-08-25,2280.0,129871.0,0.0,0,0.6,0.0,2794.5592532099727,1,0,129871.0
2017-08-28,2004.8000000000002,129871.0,0.0,0,0.7,0.0,3521.899567276453,1,0,129871.0
2017-08-29,2006.9,129871.0,0.0,0,0.7,0.0,4143.314996903324,1,0,129871.0
2017-08-30,1727.4,129871.0,0.0,0,0.8,0.0,4469.644349039072,1,0,129871.0
2017-08-31,1715.4,129871.0,0.0,0,0.8,0.0,4809.38483971593,1,0,129871.0
2017-09-01,873.4999999999995,129601.0,-0.002078986070793376,10,1.1,0.0,0.0,0,1,69631.0
2017-09-04,41.600000000000364,129637.0,0.0002777756344471971,0,1.4,0.0,726.0374616247905,1,0,129637.0
2017-09-05,34.20000000000027,129637.0,0.0,0,1.4,0.0,1811.3411995946037,1,0,129637.0
2017-09-06,1.2000000000002728,129637.0,0.0,0,1.4,0.0,2537.506111794412,1,0,129637.0
2017-09-07,1350.1999999999998,129637.0,0.0,0,0.9,0.0,3000.2379152148783,1,0,129637.0
2017-09-08,2753.2,129637.0,0.0,0,0.4,131.63645293747356,2072.4743681523523,1,0,129637.0
2017-09-11,2185.0,129637.0,0.0,0,0.6,1394.7636366007994,0.0,1,0,129637.0
2017-09-12,2175.8,129637.0,0.0,0,0.6,1988.2107110260908,0.0,1,0,129637.0
2017-09-13,2748.0,129637.0,0.0,0,0.4,2348.977451358367,0.0,1,0,129637.0
2017-09-14,2464.5,129637.0,0.0,0,0.5,2898.86844020881,0.0,1,0,129637.0
2017-09-15,2445.0,129637.0,0.0,0,0.5,2917.3493002050764,0.0,1,0,129637.0
2017-09-18,3538.9,129637.0,0.0,0,0.1,2819.033867381399,0.0,1,0,129637.0
2017-09-19,5721.0,129637.0,0.0,0,-0.7,3507.666332384786,0.0,1,0,129637.0
2017-09-20,5989.0,129637.0,0.0,0,-0.8,5553.673601926224,0.0,1,0,129637.0
2017-09-21,5434.6,129637.0,0.0,0,-0.6,7153.655111399548,0.0,1,0,129637.0
2017-09-22,5223.0,129637.0,0.0,0,-0.5,7735.505947488338,0.0,1,0,129637.0
2017-09-25,4105.9,129637.0,0.0,0,-0.1,7783.580546571694,0.0,1,0,129637.0
2017-09-26,3826.0,129637.0,0.0,0,0.0,6598.387706973106,0.0,1,0,129637.0
2017-09-27,3560.7,129637.0,0.0,0,0.1,5096.353803649489,514.0803823906688,1,0,129637.0
2017-09-28,3552.8,129637.0,0.0,0,0.1,3328.2756786950977,1298.9451145791331,1,0,129637.0
2017-09-29,3548.1,129637.0,0.0,0,0.1,1853.7669543679492,1773.6935331091274,1,0,129637.0
2017-10-09,3270.6,129637.0,0.0,0,0.2,816.4815049346266,1997.665226532947,1,0,129637.0
2017-10-10,3325.2,129637.0,0.0,0,0.2,0.0,2270.858643195656,1,0,129637.0
2017-10-11,3296.2,129637.0,0.0,0,0.2,0.0,2400.1567243658906,1,0,129637.0
2017-10-12,2977.3,129211.0,-0.003286098876092436,10,0.3,0.0,0.0,0,1,85605.0
2017-10-13,2678.0,129231.0,0.00015478558327086667,0,0.4,0.0,277.6914164362196,1,0,129231.0
2017-10-16,3235.6,129231.0,0.0,0,0.2,0.0,678.5128198181318,1,0,129231.0
2017-10-17,3748.0,129231.0,0.0,0,0.0,0.0,492.55746268662216,1,0,129231.0
2017-10-18,4296.4,129231.0,0.0,0,-0.2,364.58855281634715,0.0,1,0,129231.0
2017-10-19,4853.4,129231.0,0.0,0,-0.4,1032.7868366334883,0.0,1,0,129231.0
2017-10-20,5720.4,129231.0,0.0,0,-0.7,1918.6311566077525,0.0,1,0,129231.0
2017-10-23,5950.0,129231.0,0.0,0,-0.8,3162.087779146688,0.0,1,0,129231.0
2017-10-24,6195.8,129231.0,0.0,0,-0.9,4141.982456410273,0.0,1,0,129231.0
2017-10-25,6493.0,129231.0,0.0,0,-1.0,4906.76301233472,0.0,1,0,129231.0
2017-10-26,6459.0,129231.0,0.0,0,-1.0,5559.454546758958,0.0,1,0,129231.0
2017-10-27,6423.0,129231.0,0.0,0,-1.0,5890.418826192066,0.0,1,0,129231.0
2017-10-30,6428.0,129231.0,0.0,0,-1.0,6006.569840535077,0.0,1,0,129231.0
2017-10-31,5585.4,129231.0,0.0,0,-0.7,6046.554440196268,0.0,1,0,129231.0
2017-11-01,3630.0,129231.0,0.0,0,0.0,5242.939824845863,463.9282417924532,1,0,129231.0
2017-11-02,556.8999999999996,129231.0,0.0,0,1.1,2462.592825882815,2199.066957115118,1,0,129231.0
2017-11-03,-3378.5,129231.0,0.0,0,2.5,0.0,5600.088239120563,1,0,129231.0
2017-11-06,-2474.8,129231.0,0.0,0,2.2,0.0,10757.511334378258,1,0,129231.0
2017-11-07,-802.4000000000005,129231.0,0.0,0,1.6,0.0,13540.157763396672,1,0,129231.0
2017-11-08,19.799999999999727,129231.0,0.0,0,1.3,0.0,13757.018225579188,1,0,129231.0
2017-11-09,300.2000000000003,129231.0,0.0,0,1.2,0.0,12584.994410849731,1,0,129231.0
2017-11-10,590.5999999999999,129231.0,0.0,0,1.1,0.0,10839.463919594107,1,0,129231.0
2017-11-13,1967.6000000000001,129231.0,0.0,0,0.6,538.9164740377691,8714.83753648902,1,0,129231.0
2017-11-14,2224.0,129231.0,0.0,0,0.5,2122.962612410667,5284.397960576203,1,0,129231.0
2017-11-15,2483.2,129231.0,0.0,0,0.4,3281.3253638046053,2516.189283398712,1,0,129231.0
2017-11-16,3624.0,129231.0,0.0,0,0.0,4166.559704964633,373.0236245587404,1,0,129231.0
2017-11-17,4195.0,129231.0,0.0,0,-0.2,5524.4326780486435,0.0,1,0,129231.0
2017-11-20,4505.1,129231.0,0.0,0,-0.3,6804.521473283302,0.0,1,0,129231.0
2017-11-21,4267.2,129231.0,0.0,0,-0.2,7817.735228707694,0.0,1,0,129231.0
2017-11-22,3684.0,129231.0,0.0,0,0.0,8225.40392872264,0.0,1,0,129231.0
2017-11-23,3396.9,129231.0,0.0,0,0.1,7895.13470798326,0.0,1,0,129231.0
2017-11-24,3680.0,129231.0,0.0,0,0.0,7214.9544003408555,0.0,1,0,129231.0
2017-11-27,3667.0,129231.0,0.0,0,0.0,6782.156159435564,22.116044808995184,1,0,129231.0
2017-11-28,3666.0,129231.0,0.0,0,0.0,6332.540689992141,65.70057536557229,1,0,129231.0
2017-11-29,3641.0,129231.0,0.0,0,0.0,5963.523407562394,40.740435792967446,1,0,129231.0
2017-11-30,3278.4,129231.0,0.0,0,0.1,5757.8899985202925,0.0,1,0,129231.0
2017-12-01,2732.0,129125.0,-0.0008202366305298803,-10,0.3,0.0,0.0,0,13,90785.0
2017-12-04,2164.5,128916.0,-0.0016185866408519045,-10,0.5,0.0,530.9496480216087,1,13,90785.0
2017-12-05,2429.3999999999996,129159.0,0.0018849483384528742,-10,0.4,0.0,1329.7223703398536,2,13,90785.0
2017-12-06,2408.2,129227.0,0.0005264828622086881,-10,0.4,0.0,1665.097248978057,3,13,90785.0
2017-12-07,2877.0,130395.0,0.00903835885689519,-10,0.2,0.0,1849.3414115977462,4,13,90785.0
2017-12-08,3429.0,130630.0,0.0018022163426512083,-10,-0.0,0.0,1500.9488230235934,5,13,90785.0
2017-12-11,4027.0,130325.0,-0.0023348388578428025,-10,-0.2,434.8310446528221,597.351296247844,6,13,90785.0
2017-12-12,4183.8,128739.0,-0.012169576059850362,-10,-0.2,1267.5314927300917,0.0,7,13,90785.0
2017-12-13,5611.4,128667.0,-0.0005592710833547399,-10,-0.7,1969.4301100508958,0.0,8,13,90785.0
2017-12-14,7305.9,128508.0,-0.0012357480939167997,-10,-1.3,3440.422165062804,0.0,9,13,90785.0
2017-12-15,7005.2,128536.0,0.0002178852678431653,-10,-1.2,5636.667648227063,0.0,10,13,90785.0
2017-12-18,7052.0,128120.0,-0.0032364473766104407,-10,-1.2,6849.829920667171,0.0,11,13,90785.0
2017-12-19,7050.6,128173.0,0.00041367467998743024,-10,-1.2,7565.508923097618,0.0,12,13,90785.0
2017-12-20,7292.200000000001,128223.0,0.00039009775849829786,0,-1.3,7867.664278136916,0.0,13,0,128223.0
2017-12-21,7269.0,128223.0,0.0,0,-1.3,8071.824661298549,0.0,13,0,128223.0
2017-12-22,7222.8,128223.0,0.0,0,-1.3,8099.899083222278,0.0,13,0,128223.0
2017-12-25,7298.200000000001,128223.0,0.0,0,-1.3,8086.624274001063,0.0,13,0,128223.0
2017-12-26,7900.0,128223.0,0.0,0,-1.5,8150.5020642546115,0.0,13,0,128223.0
2017-12-27,7906.0,128223.0,0.0,0,-1.5,8609.690936447398,0.0,13,0,128223.0
2017-12-28,10085.8,128223.0,0.0,0,-2.3,8925.579625351615,0.0,13,0,128223.0
2017-12-29,9424.1,128223.0,0.0,0,-2.1,10643.537136833665,0.0,13,0,128223.0
2018-01-02,5851.0,128223.0,0.0,0,-0.8,11337.605892287924,0.0,13,0,128223.0
2018-01-03,3381.7,128223.0,0.0,0,0.1,8523.194325810902,1394.4170049515524,13,0,128223.0
2018-01-04,3115.0,128223.0,0.0,0,0.2,3373.2507477111067,4294.444855423184,13,0,128223.0
2018-01-05,2839.5,128223.0,0.0,0,0.3,0.0,6599.891525407917,13,0,128223.0
2018-01-08,2857.9,128223.0,0.0,0,0.3,0.0,8302.895287791443,13,0,128223.0
2018-01-09,3120.8,128223.0,0.0,0,0.2,0.0,9220.20860136671,13,0,128223.0
2018-01-10,3419.2,128223.0,0.0,0,0.1,0.0,9236.552381715233,13,0,128223.0
2018-01-11,3937.4,128223.0,0.0,0,-0.1,0.0,8801.649842414685,13,0,128223.0
2018-01-12,3916.9,128223.0,0.0,0,-0.1,507.6973896823307,7912.118660668444,13,0,128223.0
2018-01-15,3397.3,128223.0,0.0,0,0.1,879.0217210522273,7080.128706324056,13,0,128223.0
2018-01-16,3327.6,127498.0,-0.005654211802874731,10,0.1,0.0,0.0,0,2,88704.0
2018-01-17,3045.0,127442.0,-0.00043922257604045445,10,0.2,0.0,0.0,1,2,88704.0
2018-01-18,3051.6,127443.0,7.846706737257847e-06,0,0.2,0.0,230.64937595688818,2,0,127443.0
2018-01-19,3258.0,127443.0,0.0,0,0.1,0.0,439.0090060609042,2,0,127443.0
2018-01-22,4358.8,127443.0,0.0,0,-0.3,0.0,414.57820644422156,2,0,127443.0
2018-01-23,6873.799999999999,127443.0,0.0,0,-1.2,636.6493180080089,0.0,2,0,127443.0
2018-01-24,8209.599999999999,127443.0,0.0,0,-1.7,2916.5838509714185,0.0,2,0,127443.0
2018-01-25,7429.4,127443.0,0.0,0,-1.4,5486.343711183615,0.0,2,0,127443.0
2018-01-26,8514.8,127443.0,0.0,0,-1.8,6612.080723895313,0.0,2,0,127443.0
2018-01-29,9424.8,127443.0,0.0,0,-2.1,7999.390430459526,0.0,2,0,127443.0
2018-01-30,8863.599999999999,127443.0,0.0,0,-1.9,9426.298459634178,0.0,2,0,127443.0
2018-01-31,8879.5,127443.0,0.0,0,-1.9,9776.377508301086,0.0,2,0,127443.0
2018-02-01,8230.3,127443.0,0.0,0,-1.7,9896.718127093985,0.0,2,0,127443.0
2018-02-02,7894.2,127443.0,0.0,0,-1.6,9301.092589805607,0.0,2,0,127443.0
2018-02-05,7093.700000000001,127443.0,0.0,0,-1.3,8397.032786033074,232.28305337032236,2,0,127443.0
2018-02-06,5434.8,127443.0,0.0,0,-0.7,6694.555249698973,1171.2340884647895,2,0,127443.0
2018-02-07,4080.0,127443.0,0.0,0,-0.2,3477.6097947202416,3033.5172049146277,2,0,127443.0
2018-02-08,3538.0,127443.0,0.0,0,0.0,0.0,5251.688419051673,2,0,127443.0
2018-02-09,2439.6,127443.0,0.0,0,0.4,0.0,7109.022979286467,2,0,127443.0
2018-02-12,1857.4,127443.0,0.0,0,0.6,0.0,9063.792719531806,2,0,127443.0
2018-02-13,1570.9,127443.0,0.0,0,0.7,0.0,10683.116523641856,2,0,127443.0
2018-02-14,1568.1000000000001,127443.0,0.0,0,0.7,0.0,11824.145064770508,2,0,127443.0
2018-02-22,1245.7999999999997,127443.0,0.0,0,0.8,0.0,12445.367915814282,2,0,127443.0
2018-02-23,1558.1,127443.0,0.0,0,0.7,0.0,12984.61414167569,2,0,127443.0
2018-02-26,1551.6,127467.0,0.00018831948400466203,10,0.7,0.0,0.0,0,3,70455.0
2018-02-27,1570.6,127657.0,0.0014905818760935219,10,0.7,0.0,0.0,1,3,70455.0
2018-02-28,1554.4,127495.0,-0.0012690255920161375,10,0.7,0.0,0.0,2,3,70455.0
2018-03-01,1539.2000000000003,127441.0,-0.0004235460214125908,0,0.7,0.0,0.0,3,0,127441.0
2018-03-02,1833.6000000000001,127441.0,0.0,0,0.6,0.0,0.0,3,0,127441.0
2018-03-05,1828.0,127441.0,0.0,0,0.6,198.08113998447598,0.0,3,0,127441.0
2018-03-06,1817.2,127441.0,0.0,0,0.6,324.93254322673585,0.0,3,0,127441.0
2018-03-07,2116.5,127441.0,0.0,0,0.5,398.5128822687278,0.0,3,0,127441.0
2018-03-08,2138.5,127441.0,0.0,0,0.5,658.2243799988414,0.0,3,0,127441.0
2018-03-09,2085.5,127441.0,0.0,0,0.5,845.58088598303,0.0,3,0,127441.0
2018-03-12,2389.3999999999996,127441.0,0.0,0,0.4,913.8849293646541,0.0,3,0,127441.0
2018-03-13,2392.0,127441.0,0.0,0,0.4,1166.200799221426,0.0,3,0,127441.0
2018-03-14,2400.0,127441.0,0.0,0,0.4,1332.3722090659355,0.0,3,0,127441.0
2018-03-15,2423.6,127441.0,0.0,0,0.4,1432.5581700356488,0.0,3,0,127441.0
2018-03-16,2794.2,127441.0,0.0,0,0.3,1500.746257847672,0.0,3,0,127441.0
2018-03-19,2816.1,127441.0,0.0,0,0.3,1804.9222232257814,0.0,3,0,127441.0
2018-03-20,3111.2,127441.0,0.0,0,0.2,2021.6207597465277,0.0,3,0,127441.0
2018-03-21,3715.0,127441.0,0.0,0,0.0,2370.096647381913,0.0,3,0,127441.0
